TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Revenant,"$1,471,686",-59.4%,-74.3%,3711,$396,"$120,673,926",32,Twentieth Century Fox,False,False
2,1,Star Wars: Episode VII - The Force Awakens,"$1,295,742",-65.2%,-80.6%,3365,$385,"$880,406,736",39,-,False,False
3,3,Ride Along 2,"$964,250",-67.3%,-83.3%,3192,$302,"$59,570,340",11,Universal Pictures,False,False
4,6,Dirty Grandpa,"$922,380",-60.7%,-,2912,$316,"$12,034,255",4,Lionsgate,False,False
5,7,13 Hours,"$900,336",-53.8%,-70.3%,2917,$308,"$33,664,165",11,Paramount Pictures,False,False
6,4,The 5th Wave,"$724,672",-70.8%,-,2908,$249,"$11,051,028",4,-,False,False
7,5,The Boy,"$719,868",-69.9%,-,2671,$269,"$11,498,260",4,STX Entertainment,False,False
8,8,Daddy's Home,"$370,979",-68.7%,-84.2%,2789,$133,"$138,822,092",32,Paramount Pictures,False,False
9,10,The Big Short,"$295,514",-56.1%,-74%,1351,$218,"$56,685,884",46,Paramount Pictures,False,False
10,9,Norm of the North,"$267,176",-76.1%,-89.4%,2411,$110,"$14,291,466",11,Lionsgate,False,False
11,11,Brooklyn,"$199,540",-54.3%,-48.5%,962,$207,"$27,784,536",83,Fox Searchlight Pictures,False,False
12,15,The Hateful Eight,"$147,080",-52.8%,-80.6%,1277,$115,"$51,122,824",32,The Weinstein Company,False,False
13,12,Sisters,"$139,330",-63.7%,-82.5%,1602,$86,"$84,946,940",39,Universal Pictures,False,False
14,16,Spotlight,"$133,877",-54.3%,-68.3%,1030,$129,"$33,036,848",81,Open Road Films (II),False,False
15,14,The Forest,"$129,913",-64.6%,-87%,2010,$64,"$25,112,888",18,Focus Features,False,False
16,17,Joy,"$113,426",-55.5%,-82%,966,$117,"$54,309,591",32,Twentieth Century Fox,False,False
17,13,Alvin and the Chipmunks: The Road Chip,"$86,306",-76.7%,-93.9%,1204,$71,"$82,607,332",39,Twentieth Century Fox,False,False
18,18,Carol,"$79,450",-55.4%,-73.6%,692,$114,"$10,659,227",67,The Weinstein Company,False,False
19,19,The Danish Girl,"$72,109",-55.4%,-56%,794,$90,"$9,791,860",60,Focus Features,False,False
20,22,Creed,"$39,879",-53%,-86%,558,$71,"$108,280,029",62,Warner Bros.,False,False
21,21,Anomalisa,"$39,670",-58.7%,-40%,143,$277,"$1,439,971",27,Paramount Pictures,False,False
22,20,The Hunger Games: Mockingjay - Part 2,"$37,623",-64.4%,-87%,516,$72,"$280,340,080",67,Lionsgate,False,False
23,24,Concussion,"$25,106",-47.5%,-90.2%,315,$79,"$33,831,316",32,-,False,False
24,23,The Martian,"$23,847",-59.8%,-76.8%,276,$86,"$227,640,428",116,Twentieth Century Fox,False,False
25,26,Spectre,"$14,717",-59.5%,-75.4%,217,$67,"$199,285,272",81,-,False,False
26,28,In the Heart of the Sea,"$13,108",-59%,-73.9%,202,$64,"$24,714,888",46,Warner Bros.,False,False
27,30,Trumbo,"$12,640",-52.4%,-37.2%,136,$92,"$7,501,674",81,Bleecker Street Media,False,False
28,25,The Peanuts Movie,"$10,354",-76%,-90%,220,$47,"$129,750,112",81,Twentieth Century Fox,False,False
29,31,Youth,"$10,259",-54.7%,-66.3%,76,$134,"$2,414,389",53,Fox Searchlight Pictures,False,False
30,32,Point Break,"$8,892",-59.1%,-90.1%,138,$64,"$28,272,446",32,Warner Bros.,False,False
31,-,Mustang,"$6,472",-,-,48,$134,"$444,548",67,Cohen Media Group,False,False
32,33,Caged No More,"$6,004",-59.2%,-,116,$51,"$75,376",4,Freestyle Releasing,False,False
33,41,Remember,"$3,657",+933.1%,+22.8%,4,$914,"$531,155",102,Entertainment One,False,False
34,35,Burnt,"$2,735",-53.5%,"+2,020.2%",61,$44,"$13,628,026",88,The Weinstein Company,False,False
35,34,Wazir,"$2,566",-79.2%,-93.2%,30,$85,"$1,101,616",18,Reliance Big Pictures,False,False
36,36,The Boy and the World2015 Re-release,"$2,092",-52.1%,-,17,$123,"$33,635",46,GKIDS,False,False
37,-,Gabo: The Creation of Gabriel Garcia Marquez,"$2,022",-,-,4,$505,"$13,682",117,Icarus Films,False,False
38,-,Hitchcock/Truffaut,"$1,653",-,-,6,$275,"$285,327",55,Cohen Media Group,False,False
39,37,Macbeth,"$1,491",-34.8%,-81%,12,$124,"$1,058,891",53,The Weinstein Company,False,False
40,38,Chi-Raq,"$1,215",-26.2%,-80.1%,9,$135,"$2,648,592",53,Roadside Attractions,False,False
41,39,Only Yesterday2016 Re-release,$440,-37.4%,-81.7%,1,$440,"$51,473",25,GKIDS,False,False
42,42,The Winding Stream,$275,-6.5%,-,1,$275,"$18,664",41,Argot Pictures,False,False
43,40,Trust Fund,$111,-74.8%,-88.8%,1,$111,"$33,519",18,Transatlantic,False,False
44,43,Woodlawn,$70,-75.2%,-88.1%,4,$17,"$14,391,268",102,Pure Flix Entertainment,False,False
45,45,The Letters,$25,-54.5%,-97.4%,2,$12,"$1,646,599",53,Freestyle Releasing,False,False
