TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Moana,"$1,390,221",-36.1%,-30.1%,3875,$358,"$124,772,054",15,-,False,False
2,2,Fantastic Beasts and Where to Find Them,"$1,211,051",-32.9%,-37.8%,3988,$303,"$187,354,191",20,Warner Bros.,False,False
3,4,Arrival,"$650,897",-28%,-13.9%,2915,$223,"$75,220,528",27,Paramount Pictures,False,False
4,3,Allied,"$617,238",-34.7%,-33.6%,3160,$195,"$31,069,872",15,Paramount Pictures,False,False
5,5,Doctor Strange,"$514,624",-27.4%,-24.9%,2935,$175,"$217,231,171",34,-,False,False
6,6,Hacksaw Ridge,"$316,941",-30.7%,-12.2%,2494,$127,"$58,282,358",34,Lionsgate,False,False
7,7,Bad Santa 2,"$309,525",-29.1%,-28.3%,2945,$105,"$15,339,495",15,Broad Green Pictures,False,False
8,9,Manchester by the Sea,"$215,586",-6.7%,+83.4%,156,"$1,381","$4,975,344",20,Roadside Attractions,False,False
9,8,Trolls,"$208,172",-30.7%,-24.5%,3156,$65,"$142,178,883",34,Twentieth Century Fox,False,False
10,10,Almost Christmas,"$151,605",-32.6%,-22.4%,1556,$97,"$38,710,280",27,Universal Pictures,False,False
11,11,Incarnate,"$138,249",-30.2%,-,1737,$79,"$3,027,093",6,BH Tilt,False,False
12,12,The Edge of Seventeen,"$128,906",-30.8%,-32.1%,1608,$80,"$13,151,710",20,STX Entertainment,False,False
13,14,Moonlight,"$97,057",-13%,-13.4%,574,$169,"$10,120,606",48,A24,False,False
14,13,Loving,"$92,067",-22.1%,-27.4%,446,$206,"$5,860,139",34,Focus Features,False,False
15,17,Nocturnal Animals,"$78,011",-7.6%,-5.7%,127,$614,"$2,953,855",20,Focus Features,False,False
16,16,The Accountant,"$70,014",-30.2%,+7.3%,608,$115,"$84,482,660",55,Warner Bros.,False,False
17,15,Rules Don't Apply,"$61,379",-38.8%,-55.8%,2386,$25,"$3,530,934",15,Twentieth Century Fox,False,False
18,18,Believe,"$43,186",-39.2%,-,638,$67,"$630,439",6,Freestyle Releasing,False,False
19,19,Bleed for This,"$34,638",-21%,-57.5%,649,$53,"$4,959,566",20,Open Road Films (II),False,False
20,21,Jack Reacher: Never Go Back,"$23,410",-32.9%,-8.5%,298,$78,"$57,845,755",48,Paramount Pictures,False,False
21,20,Dear Zindagi,"$22,303",-44.7%,-59.2%,155,$143,"$2,182,280",15,Reliance Big Pictures,False,False
22,22,Jackie,"$21,245",-4.2%,-,5,"$4,249","$345,830",6,Fox Searchlight Pictures,False,False
