TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Conjuring 2,"$16,389,229",-,-,3343,"$4,902","$16,389,229",1,Warner Bros.,True,False
2,-,Warcraft,"$10,701,750",-,-,3400,"$3,147","$10,701,750",1,Universal Pictures,True,False
3,-,Now You See Me 2,"$8,400,189",-,-,3232,"$2,599","$8,400,189",1,Lionsgate,True,False
4,1,Teenage Mutant Ninja Turtles: Out of the Shadows,"$4,002,605",+83.1%,-67.9%,4071,$983,"$50,242,388",8,Paramount Pictures,False,False
5,2,Me Before You,"$3,057,019",+56.7%,-60.7%,2762,"$1,106","$30,669,597",8,Warner Bros.,False,False
6,3,X-Men: Apocalypse,"$2,757,227",+46.9%,-58.1%,3585,$769,"$129,131,422",15,Twentieth Century Fox,False,False
7,5,The Angry Birds Movie,"$1,863,573",+74.2%,-29.8%,3083,$604,"$93,333,196",22,-,False,False
8,4,Alice Through the Looking Glass,"$1,666,696",+36.6%,-47.8%,2898,$575,"$58,559,307",15,-,False,False
9,6,Captain America: Civil War,"$1,169,004",+51.2%,-44.2%,2101,$556,"$393,726,152",36,-,False,False
10,7,The Jungle Book,"$736,122",+41.8%,-35.6%,1496,$492,"$350,664,811",57,-,False,False
11,9,Neighbors 2: Sorority Rising,"$675,850",+84.5%,-54.9%,1581,$427,"$51,644,075",22,Universal Pictures,False,False
12,10,The Nice Guys,"$553,110",+100.3%,-42.1%,1147,$482,"$31,095,302",22,Warner Bros.,False,False
13,8,Popstar: Never Stop Never Stopping,"$494,570",+30.9%,-72.2%,2313,$213,"$7,125,850",8,Universal Pictures,False,False
14,11,Love & Friendship,"$390,877",+65.9%,-35.9%,826,$473,"$8,407,752",29,Roadside Attractions,False,False
15,13,The Lobster2016 Re-release,"$262,832",+77.1%,-34.3%,560,$469,"$4,449,053",29,A24,False,False
16,12,Money Monster,"$181,965",+20.5%,-62.8%,731,$248,"$39,250,635",29,TriStar Pictures,False,False
17,14,Zootopia,"$164,014",+43.2%,-11.8%,319,$514,"$337,805,533",99,-,False,False
18,16,A Aa,"$101,890",+207.2%,-72%,95,"$1,072","$2,012,969",10,Blue Sky Cinema,False,False
19,-,Three,"$72,878",-,-,104,$700,"$72,878",1,-,True,False
20,15,Batman v Superman: Dawn of Justice,"$53,058",+34.9%,-33.1%,215,$246,"$330,108,299",78,Warner Bros.,False,False
21,24,Barbershop: The Next Cut,"$36,117",+396.1%,+34.7%,182,$198,"$53,552,945",57,Warner Bros.,False,False
22,23,The Darkness,"$35,997",+224.4%,-33.7%,97,$371,"$10,523,217",29,BH Tilt,False,False
23,19,The Huntsman: Winter's War,"$26,550",+76.4%,-35%,141,$188,"$47,893,120",50,Universal Pictures,False,False
24,-,Genius,"$25,957",-,-,16,"$1,622","$25,957",1,Roadside Attractions,True,False
25,20,The Boss,"$24,105",+68.2%,-21.4%,127,$189,"$62,978,735",64,Universal Pictures,False,False
26,18,Miracles from Heaven,"$21,448",+31.3%,-31.1%,159,$134,"$61,336,265",87,TriStar Pictures,False,False
27,25,Sing Street,"$18,104",+157.5%,+38.7%,111,$163,"$2,937,023",57,The Weinstein Company,False,False
28,29,Eye in the Sky,"$15,211",+311.6%,+91%,84,$181,"$18,470,535",92,Bleecker Street Media,False,False
29,17,A Bigger Splash,"$14,330",-38.6%,-66%,57,$251,"$1,825,074",38,Fox Searchlight Pictures,False,False
30,21,Mother's Day,"$11,859",-16.9%,-57.1%,115,$103,"$32,434,370",43,Open Road Films (II),False,False
31,-,De Palma,"$11,252",-,-,3,"$3,750","$11,252",1,A24,True,False
32,22,Kung Fu Panda 3,"$11,064",-3.1%,-35.6%,88,$125,"$143,327,992",134,Twentieth Century Fox,False,False
33,26,"Hello, My Name Is Doris","$7,786",+21.5%,-33.4%,49,$158,"$14,309,475",92,Roadside Attractions,False,False
34,-,Puerto Ricans in Paris,"$6,477",-,-,41,$157,"$70,687",1,Focus World,True,False
35,-,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,"$6,379",-,-,3,"$2,126","$6,379",1,The Orchard,True,False
36,-,Blackway,"$5,055",-,-,11,$459,"$5,055",1,Electric Entertainment,True,False
37,32,Keanu,"$4,218",+27.4%,-53.9%,31,$136,"$20,407,028",43,Warner Bros.,False,False
38,35,Saturday's Warrior,"$2,328",+127.8%,+12.9%,8,$291,"$620,012",71,Purdie Distribution,False,False
39,31,A Hologram for the King,"$2,289",-32.7%,-36.4%,17,$134,"$4,156,375",50,Roadside Attractions,False,False
40,34,God's Not Dead 2,"$1,761",+25.2%,-51.4%,17,$103,"$20,707,908",71,Pure Flix Entertainment,False,False
41,33,The Fallen Idol2016 Re-release,"$1,702",+0.2%,-28.3%,4,$425,"$34,758",15,Rialto Pictures,False,False
42,37,Meet the Blacks,$809,+4.4%,-53.3%,10,$80,"$9,090,839",71,Freestyle Releasing,False,False
43,42,The Little Prince,$404,+208.4%,-64.8%,5,$80,"$1,338,311",120,Entertainment One,False,False
44,-,Ran2016 Re-release,$362,-,-,1,$362,"$59,475",106,Rialto Pictures,False,False
45,43,Paths of the Soul,$274,+222.4%,+161%,1,$274,"$10,877",29,Icarus Films,False,False
46,39,Papa Hemingway in Cuba,$6,-96.6%,-98.8%,2,$3,"$1,115,389",43,Yari Film Group Releasing,False,False
