TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Sully,"$9,556,921",+46.3%,-34.8%,3525,"$2,711","$64,631,304",9,Warner Bros.,False,False
2,2,Blair Witch,"$3,492,235",-12.9%,-,3121,"$1,118","$7,503,257",2,Lionsgate,False,False
3,3,Bridget Jones's Baby,"$3,347,670",+7.7%,-,2927,"$1,143","$6,456,850",2,Universal Pictures,False,False
4,4,Snowden,"$3,036,435",-0.3%,-,2443,"$1,242","$6,083,104",2,Open Road Films (II),False,False
5,6,When the Bough Breaks,"$2,621,447",+60.6%,-57%,2246,"$1,167","$21,426,495",9,Screen Gems,False,False
6,5,Don't Breathe,"$2,568,707",+54.8%,-32.3%,3208,$800,"$73,957,196",23,Screen Gems,False,False
7,7,Suicide Squad,"$2,257,013",+89.3%,-18.8%,2740,$823,"$312,521,443",44,Warner Bros.,False,False
8,11,The Wild Life,"$1,339,968",+153.3%,-16.9%,2493,$537,"$5,883,336",9,Lionsgate,False,False
9,12,Kubo and the Two Strings,"$1,190,400",+133.7%,-25.1%,1757,$677,"$43,431,649",30,Focus Features,False,False
10,13,Pete's Dragon,"$1,052,591",+129.8%,-31.8%,1948,$540,"$72,275,252",37,-,False,False
11,9,Hell or High Water,"$930,951",+50.6%,-18.4%,1505,$618,"$22,349,792",37,Lionsgate,False,False
12,10,Bad Moms,"$819,624",+44.9%,-32.3%,1486,$551,"$109,630,167",51,STX Entertainment,False,False
13,20,The Secret Life of Pets,"$620,420",+164.3%,-21.8%,1005,$617,"$363,011,555",72,Universal Pictures,False,False
14,14,Sausage Party,"$537,557",+43.6%,-49.5%,1181,$455,"$95,046,823",37,-,False,False
15,15,Jason Bourne,"$536,175",+68.1%,-37.5%,1008,$531,"$160,164,970",51,Universal Pictures,False,False
16,17,No manches Frida,"$466,213",+53.6%,-43.3%,456,"$1,022","$8,673,867",16,Pantelion Films,False,False
17,16,War Dogs,"$456,933",+49.8%,-50.8%,902,$506,"$41,412,220",30,Warner Bros.,False,False
18,8,Hillsong: Let Hope Rise,"$407,302",-35.2%,-,816,$499,"$1,036,084",2,Pure Flix Entertainment,False,False
19,21,Mechanic: Resurrection,"$358,299",+72.7%,-53.1%,958,$374,"$19,906,368",23,Lionsgate,False,False
20,19,The Light Between Oceans,"$335,581",+41%,-57.9%,1133,$296,"$10,974,279",16,-,False,False
21,22,Star Trek Beyond,"$300,925",+84%,-33.9%,508,$592,"$157,398,155",58,Paramount Pictures,False,False
22,18,The Beatles: Eight Days a Week - The Touring Years,"$267,014",-2.9%,-,85,"$3,141","$541,882",3,Abramorama,False,False
23,25,Florence Foster Jenkins,"$177,273",+69.2%,-54.4%,567,$312,"$26,444,752",37,Paramount Pictures,False,False
24,23,The Disappointments Room,"$170,004",+53%,-71.3%,1554,$109,"$2,121,913",9,Relativity Media,False,False
25,27,Finding Dory,"$147,420",+125.7%,-29.3%,292,$504,"$483,852,138",93,-,False,False
26,24,Mr. Church,"$139,683",+30%,-,354,$394,"$247,151",2,Freestyle Releasing,False,False
27,31,Ice Age: Collision Course,"$113,699",+131.3%,-14.9%,239,$475,"$63,388,198",58,Twentieth Century Fox,False,False
28,29,Lights Out,"$105,530",+85.8%,-33.2%,282,$374,"$67,008,397",58,Warner Bros.,False,False
29,26,Ben-Hur,"$99,134",+49.1%,-61%,438,$226,"$25,975,442",30,Paramount Pictures,False,False
30,30,Ghostbusters,"$98,561",+82.2%,-29.9%,225,$438,"$127,212,236",65,-,False,False
31,28,Nerve,"$91,004",+49.6%,+28.3%,244,$372,"$38,259,513",53,Lionsgate,False,False
32,33,The BFG,"$67,059",+105.3%,-18.6%,179,$374,"$55,210,750",79,-,False,False
33,34,Nine Lives,"$58,190",+112.7%,-31.6%,193,$301,"$19,272,616",44,EuropaCorp,False,False
34,32,Greater,"$40,605",+1.4%,-34.5%,107,$379,"$1,707,863",23,Hammond Entertainment,False,False
35,36,Café Society,"$39,393",+77.8%,-42.5%,89,$442,"$10,871,112",65,Lionsgate,False,False
36,37,Southside with You,"$38,559",+79.2%,-72.5%,114,$338,"$6,166,923",23,Roadside Attractions,False,False
37,35,Hunt for the Wilderpeople,"$38,320",+65%,-12.6%,76,$504,"$4,875,850",86,The Orchard,False,False
38,38,Captain Fantastic,"$35,171",+75.4%,-14.9%,83,$423,"$5,584,542",72,Bleecker Street Media,False,False
39,39,Kicks,"$25,582",+35.7%,+126.5%,65,$393,"$85,843",9,Focus World,False,False
40,40,The Shallows,"$20,679",+36.7%,-18.1%,37,$558,"$55,091,510",86,-,False,False
41,45,The Jungle Book,"$15,771",+118.5%,-41.5%,57,$276,"$363,970,172",156,-,False,False
42,41,Morgan,"$15,604",+44.4%,-93.1%,99,$157,"$3,855,990",16,Twentieth Century Fox,False,False
43,42,Victor,"$13,892",+61.2%,-,12,"$1,157","$28,591",3,CanZion Films,False,False
44,44,Indignation,"$12,974",+66.3%,-56.6%,37,$350,"$3,262,829",51,Roadside Attractions,False,False
45,50,A Tale of Love and Darkness,"$12,671",+170.4%,-59.4%,33,$383,"$520,293",30,Focus World,False,False
46,43,Hands of Stone,"$10,090",+24.7%,-86.3%,105,$96,"$4,657,762",23,The Weinstein Company,False,False
47,46,Wild Oats,"$8,119",+42.4%,-,100,$81,"$13,819",2,-,False,False
48,49,Demon,"$7,403",+48%,+25.7%,15,$493,"$31,926",9,The Orchard,False,False
49,51,The Infiltrator,"$7,109",+66.1%,-39%,27,$263,"$15,400,679",67,Broad Green Pictures,False,False
50,54,Captain America: Civil War,"$6,142",+96.9%,-47.9%,34,$180,"$408,076,784",135,-,False,False
51,52,Other People,"$6,028",+59.7%,-63.3%,8,$753,"$58,484",9,Vertical Entertainment,False,False
52,48,Hillary's America: The Secret History of the Democratic Party,"$5,418",+7.9%,-78.2%,62,$87,"$13,067,993",65,-,False,False
53,47,Saturday's Warrior,"$4,910",-7%,-26.5%,12,$409,"$718,583",170,Purdie Distribution,False,False
54,53,Elevator to the Gallows2016 Re-release,"$4,482",+41.9%,+61.8%,5,$896,"$80,810",46,Rialto Pictures,False,False
55,55,La Notte,"$4,339",+41.5%,-,2,"$2,169","$11,171",4,Rialto Pictures,False,False
56,56,Anthropoid,"$3,774",+70.9%,-61.6%,9,$419,"$2,958,491",37,Bleecker Street Media,False,False
57,57,Tanna,"$2,097",+5.5%,-,2,"$1,048","$4,085",2,Lightyear Entertainment,False,False
58,61,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,"$1,884",+146%,+36.6%,13,$144,"$1,153,450",100,The Orchard,False,False
59,62,"Life, Animated","$1,541",+128%,-23.4%,10,$154,"$240,050",79,The Orchard,False,False
60,60,Miss Stevens,"$1,216",+49%,-,2,$608,"$2,032",2,The Orchard,False,False
61,59,SEED: The Untold Story,$662,-28.7%,-,3,$220,"$8,895",27,-,False,False
62,65,Paths of the Soul,$584,+89%,-,1,$584,"$26,336",128,Icarus Films,False,False
63,58,Love & Friendship,$576,-60.8%,-74.7%,5,$115,"$14,013,073",128,Roadside Attractions,False,False
64,64,The Fallen Idol2016 Re-release,$512,+29.3%,-,1,$512,"$54,798",114,Rialto Pictures,False,False
65,66,The Seasons In Quincy: Four Portraits of John Berger,$386,+359.5%,-80.2%,2,$193,"$20,310",18,Icarus Films,False,False
66,63,Under the Sun,$15,-97.2%,-44.4%,1,$15,"$88,857",74,Icarus Films,False,False
