TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Captain America: Civil War,"$19,612,028",+140.3%,-74%,4226,"$4,640","$242,941,106",8,-,False,False
2,-,Money Monster,"$4,970,450",-,-,3104,"$1,601","$4,970,450",1,TriStar Pictures,True,False
3,2,The Jungle Book,"$4,092,150",+192.3%,-26.8%,3970,"$1,030","$298,088,260",29,-,False,False
4,-,The Darkness,"$2,133,144",-,-,1755,"$1,215","$2,133,144",1,BH Tilt,True,False
5,3,Mother's Day,"$937,901",+82.2%,-51.1%,3291,$284,"$26,436,021",15,Open Road Films (II),False,False
6,5,The Huntsman: Winter's War,"$695,880",+166.6%,-27.8%,2518,$276,"$42,655,130",22,Universal Pictures,False,False
7,6,Zootopia,"$606,232",+202.4%,-15.3%,1935,$313,"$329,620,671",71,-,False,False
8,4,Keanu,"$533,819",+77.8%,-43.4%,2120,$251,"$17,246,322",15,Warner Bros.,False,False
9,7,Barbershop: The Next Cut,"$435,001",+162.3%,-36.7%,1333,$326,"$50,115,703",29,Warner Bros.,False,False
10,8,The Boss,"$327,760",+141.3%,-29.1%,1350,$242,"$60,289,460",36,Universal Pictures,False,False
11,16,Sing Street,"$164,266",+397.5%,+54.1%,525,$312,"$1,437,401",29,The Weinstein Company,False,False
12,9,Batman v Superman: Dawn of Justice,"$138,497",+47.3%,-54.4%,744,$186,"$327,817,740",50,Warner Bros.,False,False
13,-,The Man Who Knew Infinity,"$133,502",-,-,194,$688,"$541,877",15,IFC Films,False,False
14,13,My Big Fat Greek Wedding 2,"$130,615",+197.9%,+7.4%,717,$182,"$58,618,505",50,Universal Pictures,False,False
15,11,Green Room,"$128,831",+158.8%,+23.5%,777,$165,"$2,425,426",29,A24,False,False
16,10,Ratchet & Clank,"$110,169",+28.6%,-66.5%,1258,$87,"$7,627,426",15,Focus Features,False,False
17,12,Eye in the Sky,"$89,377",+88.8%,-38.6%,360,$248,"$17,614,779",64,Bleecker Street Media,False,False
18,15,"Hello, My Name Is Doris","$62,321",+46.5%,-19.3%,258,$241,"$13,593,801",64,Roadside Attractions,False,False
19,14,A Hologram for the King,"$61,835",+41.2%,-54.4%,346,$178,"$3,700,756",22,Roadside Attractions,False,False
20,-,The Lobster2016 Re-release,"$58,185",-,-,4,"$14,546","$58,185",1,A24,True,False
21,25,10 Cloverfield Lane,"$56,942",+379.3%,+83.1%,260,$219,"$71,567,748",64,Paramount Pictures,False,False
22,18,Deadpool,"$56,533",+110.3%,-15.3%,262,$215,"$362,374,712",92,Twentieth Century Fox,False,False
23,27,A Bigger Splash,"$51,882",+493.6%,+66.5%,26,"$1,995","$234,311",10,Fox Searchlight Pictures,False,False
24,-,AmeriGeddon,"$45,882",-,-,30,"$1,529","$45,882",1,Forewarned,True,False
25,20,Miracles from Heaven,"$43,293",+139.1%,-16.2%,243,$178,"$60,196,870",59,TriStar Pictures,False,False
26,23,Kung Fu Panda 3,"$42,057",+193%,-5.8%,216,$194,"$142,325,465",106,Twentieth Century Fox,False,False
27,17,Criminal,"$40,406",+39.6%,-46.8%,346,$116,"$14,456,653",29,Lionsgate,False,False
28,28,London Has Fallen,"$36,022",+376.4%,+38.4%,180,$200,"$62,151,320",71,Focus Features,False,False
29,-,Love & Friendship,"$35,134",-,-,4,"$8,783","$35,134",1,Roadside Attractions,True,False
30,24,Compadres,"$32,082",+155.6%,-26%,127,$252,"$2,877,292",22,Pantelion Films,False,False
31,22,God's Not Dead 2,"$30,407",+87.5%,-35.4%,213,$142,"$20,429,479",43,Pure Flix Entertainment,False,False
32,26,Allegiant,"$25,051",+185.4%,-14.2%,160,$156,"$65,787,843",57,Lionsgate,False,False
33,19,Papa Hemingway in Cuba,"$17,229",-26.5%,-66.7%,96,$179,"$974,273",15,Yari Film Group Releasing,False,False
34,21,Everybody Wants Some!!,"$16,169",-0.8%,-44.7%,72,$224,"$3,324,798",45,Paramount Pictures,False,False
35,33,Midnight Special,"$10,477",+151.9%,+39.1%,43,$243,"$3,668,504",57,Warner Bros.,False,False
36,29,Meet the Blacks,"$9,462",+77.1%,-18.1%,63,$150,"$8,982,027",43,Freestyle Releasing,False,False
37,30,Saturday's Warrior,"$8,524",+62.2%,+116.8%,17,$501,"$544,929",43,Purdie Distribution,False,False
38,-,The 5th Wave,"$7,168",-,-37.9%,57,$125,"$34,872,641",113,-,False,False
39,32,Baaghi,"$4,167",-12.8%,-72.1%,28,$148,"$408,245",15,UTV Motion Pictures,False,False
40,37,April and the Extraordinary World,"$2,916",+8.6%,-27.1%,20,$145,"$263,214",50,GKIDS,False,False
41,-,Risen,"$2,387",-,-66.1%,33,$72,"$36,867,267",85,-,False,False
42,40,The Little Prince,"$1,638",+82.2%,+25.4%,20,$81,"$1,312,944",92,Entertainment One,False,False
43,-,Search Party2016 Re-release,"$1,539",-,-,10,$153,"$1,539",1,Focus World,True,False
44,39,Louder Than Bombs,"$1,400",-0.3%,-41.8%,25,$56,"$152,701",36,The Orchard,False,False
45,-,Paths of the Soul,"$1,190",-,-,1,"$1,190","$1,190",1,Icarus Films,True,False
46,-,No Home Movie,$564,-,-,1,$564,"$24,696",86,Icarus Films,False,False
47,36,Band of Outsiders2016 Re-release,$360,-88.7%,-93.4%,1,$360,"$24,478",8,Rialto Pictures,False,False
48,-,Ingrid Bergman: In Her Own Words,$86,-,-,1,$86,"$134,216",183,Rialto Pictures,False,False
