TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Zootopia,"$23,927,191",-24.4%,-,3827,"$6,252","$75,063,401",3,-,False,False
2,2,London Has Fallen,"$5,582,602",-34.4%,-,3490,"$1,599","$21,635,601",3,Focus Features,False,False
3,3,Deadpool,"$4,692,927",-36.1%,-41.9%,3624,"$1,294","$311,484,061",24,Twentieth Century Fox,False,False
4,4,Whiskey Tango Foxtrot,"$1,827,749",-42.8%,-,2374,$769,"$7,450,275",3,Paramount Pictures,False,False
5,5,Gods of Egypt,"$1,614,661",-28.1%,-56.8%,3117,$518,"$23,046,411",10,Lionsgate,False,False
6,7,Risen,"$1,209,450",-25.6%,-38.4%,2507,$482,"$28,672,407",17,-,False,False
7,6,Kung Fu Panda 3,"$1,112,771",-33.6%,-57.6%,2700,$412,"$133,879,516",38,Twentieth Century Fox,False,False
8,8,The Revenant,"$952,086",-38.7%,-12.2%,1488,$639,"$176,054,596",73,Twentieth Century Fox,False,False
9,9,Eddie the Eagle,"$802,774",-44.3%,-41.4%,2044,$392,"$10,889,947",10,Twentieth Century Fox,False,False
10,12,Triple 9,"$721,712",-20%,-53.8%,2205,$327,"$10,374,702",10,Open Road Films (II),False,False
11,10,The Witch,"$700,492",-33.6%,-45.6%,1715,$408,"$20,895,610",17,A24,False,False
12,13,Star Wars: Episode VII - The Force Awakens,"$577,503",-33.2%,-33.6%,1021,$565,"$928,842,219",80,-,False,False
13,11,How to Be Single,"$522,516",-43.2%,-52.9%,1602,$326,"$43,320,541",24,Warner Bros.,False,False
14,14,Spotlight,"$467,948",-43%,+173.4%,1227,$381,"$41,562,351",122,Open Road Films (II),False,False
15,15,Race,"$393,427",-40.7%,-59.5%,1286,$305,"$16,511,093",17,Focus Features,False,False
16,16,The Other Side of the Door,"$333,543",-33.2%,-,546,$610,"$1,211,210",3,Twentieth Century Fox,False,False
17,17,Ride Along 2,"$167,230",-52.5%,-54.4%,607,$275,"$89,504,525",52,Universal Pictures,False,False
18,18,The Big Short,"$127,655",-47.8%,-39.9%,314,$406,"$69,352,683",87,Paramount Pictures,False,False
19,20,"Hail, Caesar!","$122,920",-38.7%,-51.1%,313,$392,"$29,233,595",31,Universal Pictures,False,False
20,25,Zoolander 2,"$109,058",-30.8%,-80.2%,407,$267,"$28,321,635",24,Paramount Pictures,False,False
21,24,The Mermaid,"$103,985",-34.3%,-43.1%,106,$980,"$2,678,732",17,-,False,False
22,22,The 5th Wave,"$98,038",-42%,-57.1%,339,$289,"$33,639,418",45,-,False,False
23,21,Brooklyn,"$95,517",-47.1%,-45.5%,287,$332,"$37,212,788",124,Fox Searchlight Pictures,False,False
24,23,Daddy's Home,"$93,818",-41.5%,-33.6%,286,$328,"$148,870,837",73,Paramount Pictures,False,False
25,19,The Boy,"$91,386",-54.7%,-56.8%,339,$269,"$35,129,770",45,STX Entertainment,False,False
26,26,The Boy and the Beast,"$73,546",-24.6%,-,122,$602,"$274,247",3,FUNimation Entertainment,False,False
27,29,Neerja,"$49,432",-36.7%,-60.2%,100,$494,"$1,535,234",17,FIP,False,False
28,28,Alvin and the Chipmunks: The Road Chip,"$49,361",-39.7%,-28.6%,218,$226,"$85,040,997",80,Twentieth Century Fox,False,False
29,30,13 Hours,"$44,629",-32%,-43.6%,211,$211,"$52,516,965",52,Paramount Pictures,False,False
30,27,The Choice,"$43,030",-50.1%,-75.4%,337,$127,"$18,459,575",31,Lionsgate,False,False
31,31,Dirty Grandpa,"$39,095",-34.6%,-45.7%,217,$180,"$35,378,025",45,Lionsgate,False,False
32,32,Norm of the North,"$27,933",-31.9%,-29%,177,$157,"$16,948,585",52,Lionsgate,False,False
33,33,Find a Boyfriend for My Wife... PLEASE!,"$26,442",-4.6%,-79.5%,79,$334,"$1,654,362",17,Pantelion Films,False,False
34,35,Only Yesterday2016 Re-release,"$16,284",-28%,-16%,28,$581,"$200,401",66,GKIDS,False,False
35,36,Carol,"$14,172",-30.4%,-47.8%,55,$257,"$12,609,584",108,The Weinstein Company,False,False
36,34,Fifty Shades of Black,"$13,825",-43%,-61.5%,75,$184,"$11,519,126",38,Open Road Films (II),False,False
37,37,Concussion,"$11,966",-35.3%,+349.3%,93,$128,"$34,485,471",73,-,False,False
38,38,The Danish Girl,"$11,210",-34.2%,-13.5%,51,$219,"$11,074,001",101,Focus Features,False,False
39,39,The Forest,"$10,467",-32.8%,-46.5%,57,$183,"$26,544,362",59,Focus Features,False,False
40,42,Spectre,"$8,639",-32.5%,+42.4%,63,$137,"$199,890,642",122,-,False,False
41,43,The Little Prince,"$8,632",-20.5%,-63%,62,$139,"$519,036",24,Entertainment One,False,False
42,41,The Hateful Eight,"$8,297",-37.1%,-41.5%,44,$188,"$53,643,037",73,The Weinstein Company,False,False
43,40,Sisters,"$6,815",-50.6%,-53.1%,64,$106,"$87,028,670",80,Universal Pictures,False,False
44,45,Anomalisa,"$6,244",-31.4%,-65.2%,21,$297,"$2,648,109",68,Paramount Pictures,False,False
45,44,Born to Be Blue,"$3,388",-63%,-,23,$147,"$14,069",3,Entertainment One,False,False
46,46,Until Forever,$939,+8.6%,-62.5%,4,$234,"$34,889",24,Linn Productions,False,False
47,47,The Boy and the World2015 Re-release,$485,-37.4%,-84.6%,13,$37,"$124,558",87,GKIDS,False,False
48,48,Touched with Fire,$349,-22.1%,-87.1%,3,$116,"$146,070",24,Roadside Attractions,False,False
