TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The American,"$4,491,927",-7.2%,-,2823,"$1,591","$16,321,575",5,Focus Features,False,False
2,3,Machete,"$3,744,514",-1.6%,-,2670,"$1,402","$11,416,164",3,Twentieth Century Fox,False,False
3,2,Takers,"$3,606,969",-14.2%,-31.8%,2206,"$1,635","$37,327,557",10,Screen Gems,False,False
4,5,The Expendables,"$2,513,200",+2.3%,-11.3%,3398,$739,"$92,187,903",24,Lionsgate,False,False
5,4,The Last Exorcism,"$2,328,285",-15.9%,-40.4%,2874,$810,"$32,114,360",10,Lionsgate,False,False
6,6,Going the Distance,"$2,267,517",-5%,-,3030,$748,"$6,884,964",3,Warner Bros.,False,False
7,7,The Other Guys,"$1,975,455",+1.3%,+19.1%,2607,$757,"$106,754,100",31,Sony Pictures Releasing,False,False
8,9,Inception,"$1,717,180",+1.2%,+27.9%,1704,"$1,007","$277,145,503",52,Warner Bros.,False,False
9,8,Eat Pray Love,"$1,707,006",-2.9%,-10.9%,2663,$641,"$68,904,792",24,Sony Pictures Releasing,False,False
10,10,Nanny McPhee Returns,"$1,259,220",-9.7%,-6.2%,2708,$465,"$22,399,900",17,Universal Pictures,False,False
11,12,Despicable Me,"$1,152,100",-0.7%,+32.3%,1600,$720,"$240,434,965",59,Universal Pictures,False,False
12,13,The Switch,"$1,116,805",-3%,-4.8%,1885,$592,"$21,494,697",17,Miramax,False,False
13,11,Vampires Suck,"$1,085,983",-15.8%,-13.1%,2434,$446,"$32,494,824",19,Twentieth Century Fox,False,False
14,15,Piranha 3D,"$925,152",+3.3%,-29.1%,1789,$517,"$22,528,065",17,-,False,False
15,16,Avatar2010 Special Edition,"$851,337",+1%,-30.3%,812,"$1,048","$7,777,495",10,Twentieth Century Fox,False,False
16,17,Toy Story 3,"$760,879",-0.4%,+140.2%,1520,$500,"$408,100,174",80,Walt Disney Studios Motion Pictures,False,False
17,14,Lottery Ticket,"$730,467",-19.3%,-26.6%,1310,$557,"$20,509,085",17,Warner Bros.,False,False
18,18,Scott Pilgrim vs. the World,"$556,830",-3.5%,-22.7%,807,$690,"$28,835,385",24,Universal Pictures,False,False
19,19,Salt,"$464,752",-2.1%,-5.1%,705,$659,"$115,218,468",45,Sony Pictures Releasing,False,False
20,20,Dinner for Schmucks,"$389,070",+2.3%,-13.1%,804,$483,"$70,923,174",38,DreamWorks,False,False
21,21,Step Up 3D,"$301,085",-1%,-10.5%,434,$693,"$41,083,540",31,Walt Disney Studios Motion Pictures,False,False
22,22,Grown Ups,"$235,795",+3.7%,+314.7%,383,$615,"$160,047,472",73,Sony Pictures Releasing,False,False
23,23,Cats & Dogs: The Revenge of Kitty Galore,"$178,333",-1.3%,-22.6%,455,$391,"$42,032,244",38,Warner Bros.,False,False
24,24,The Twilight Saga: Eclipse,"$157,086",-3.9%,+5.7%,396,$396,"$298,687,341",68,Summit Entertainment,False,False
25,25,The Kids Are All Right,"$133,835",-15.4%,-3.3%,239,$559,"$19,790,647",59,Focus Features,False,False
26,26,The Last Airbender,"$118,272",-7.8%,-2.8%,248,$476,"$131,058,419",67,Paramount Pictures,False,False
27,28,We Are Family,"$113,780",+2.5%,-,78,"$1,458","$296,907",3,UTV Motion Pictures,False,False
28,27,Hubble 3D,"$112,548",+1%,+14%,123,$915,"$15,001,175",171,Warner Bros.,False,False
29,29,Ramona and Beezus,"$95,960",-9.9%,+5%,305,$314,"$25,205,048",45,Twentieth Century Fox,False,False
30,30,The Karate Kid,"$91,427",-9.7%,+25.6%,227,$402,"$176,238,165",87,Sony Pictures Releasing,False,False
31,31,Shrek Forever After,"$78,651",+0.2%,+42.2%,145,$542,"$238,319,043",108,DreamWorks,False,False
32,32,Charlie St. Cloud,"$56,100",-7.3%,+8.7%,220,$255,"$30,966,900",38,Universal Pictures,False,False
33,34,The Tillman Story,"$50,060",-4%,+404.2%,24,"$2,085","$260,479",17,The Weinstein Company,False,False
34,33,Knight and Day2010 Re-release,"$47,184",-11.4%,+12%,142,$332,"$76,203,922",75,Twentieth Century Fox,False,False
35,36,Predators,"$44,035",+23.3%,+17.3%,111,$396,"$51,775,320",59,Twentieth Century Fox,False,False
36,35,Winter's Bone,"$41,057",-10.7%,-2%,90,$456,"$5,608,603",87,Roadside Attractions,False,False
37,40,The A-Team,"$32,426",+96.2%,+113.2%,54,$600,"$77,179,357",87,Twentieth Century Fox,False,False
38,37,Under the Sea 3D,"$23,068",-13.1%,+56.1%,16,"$1,441","$24,090,395",570,Warner Bros.,False,False
39,42,Marmaduke,"$20,025",+77.9%,+52.4%,45,$445,"$33,620,741",94,Twentieth Century Fox,False,False
40,38,Flipped,"$18,783",-3.1%,-9.2%,28,$670,"$751,046",31,Warner Bros.,False,False
41,39,The Concert,"$16,864",-7.6%,+9.7%,20,$843,"$439,247",38,The Weinstein Company,False,False
42,41,Peepli [Live],"$11,470",-4.8%,-34.7%,26,$441,"$748,129",24,UTV Motion Pictures,False,False
43,43,Cyrus,"$4,841",-13.3%,-1.6%,26,$186,"$7,378,458",80,Fox Searchlight Pictures,False,False
44,44,Solitary Man,"$4,177",+1.9%,-11.4%,24,$174,"$4,337,898",108,Anchor Bay Films,False,False
45,46,La soga,"$3,789",+28.4%,-45.6%,5,$757,"$159,392",24,7-57 Releasing,False,False
46,45,The Disappearance of Alice Creed,"$3,470",+8.7%,+27.3%,6,$578,"$144,420",31,Anchor Bay Films,False,False
47,47,White Wedding2010 Re-release,"$1,759",+2.5%,-,4,$439,"$5,859",3,Dada Films,False,False
48,48,The People I've Slept With,$989,-23.2%,+41.5%,2,$494,"$16,382",24,-,False,False
49,49,Princess Kaiulani,$180,-78.4%,-60%,3,$60,"$874,798",115,Roadside Attractions,False,False
