TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$1,727,767",+5.5%,-,3555,$486,"$27,370,935",5,Twentieth Century Fox,False,False
2,2,The Tourist,"$1,675,611",+22.9%,-,2756,$607,"$19,510,911",5,Sony Pictures Releasing,False,False
3,3,Tangled,"$1,002,186",+14.9%,-20.2%,3565,$281,"$117,269,824",21,Walt Disney Studios Motion Pictures,False,False
4,4,Harry Potter and the Deathly Hallows: Part 1,"$803,098",+11.4%,-37.2%,3577,$224,"$259,196,947",26,Warner Bros.,False,False
5,5,Black Swan,"$475,896",+12%,+126.6%,90,"$5,287","$6,485,514",12,Fox Searchlight Pictures,False,False
6,6,Burlesque,"$451,027",+30.5%,-36.7%,2876,$156,"$33,337,330",21,Screen Gems,False,False
7,7,Love & Other Drugs,"$419,128",+32.3%,-30.3%,2240,$187,"$28,365,893",21,Twentieth Century Fox,False,False
8,8,Unstoppable,"$355,466",+17.6%,-29%,2967,$119,"$74,885,701",33,Twentieth Century Fox,False,False
9,9,Due Date,"$301,167",+10.5%,-22.1%,1990,$151,"$95,493,251",40,Warner Bros.,False,False
10,11,Faster,"$203,529",+18.6%,-49.2%,2106,$96,"$21,712,095",21,CBS Films,False,False
11,10,Megamind,"$194,379",+9.1%,-32.1%,2425,$80,"$140,591,436",40,DreamWorks,False,False
12,13,127 Hours,"$141,144",+21.2%,-16.9%,416,$339,"$8,508,473",40,Fox Searchlight Pictures,False,False
13,14,The Next Three Days,"$133,222",+28.7%,-53.7%,1426,$93,"$20,537,725",26,Lionsgate,False,False
14,12,The Warrior's Way,"$125,404",+7.1%,-51.8%,1622,$77,"$5,194,830",12,Relativity Media,False,False
15,15,The King's Speech,"$84,654",+31.3%,+193.6%,19,"$4,455","$1,673,254",19,The Weinstein Company,False,False
16,16,Morning Glory,"$71,905",+26.5%,-63.5%,1004,$71,"$30,329,582",35,Paramount Pictures,False,False
17,17,Fair Game,"$63,956",+24.3%,-33.5%,436,$146,"$8,322,696",40,Summit Entertainment,False,False
18,18,RED,"$51,660",+18.8%,-32.4%,564,$91,"$87,991,858",61,Summit Entertainment,False,False
19,19,The Social Network,"$40,618",+31.4%,+9.6%,227,$178,"$91,467,952",75,Sony Pictures Releasing,False,False
20,20,The Fighter,"$37,902",+25.2%,-,4,"$9,475","$368,188",5,Paramount Pictures,False,False
21,21,Hubble 3D,"$25,730",+24.3%,+5.4%,57,$451,"$19,198,465",271,Warner Bros.,False,False
22,23,The Town,"$18,244",+15.1%,-21.1%,255,$71,"$91,981,110",89,Warner Bros.,False,False
23,22,I Love You Phillip Morris2010 Re-release,"$18,058",+6.7%,+52.7%,35,$515,"$339,367",12,Roadside Attractions,False,False
24,24,Despicable Me,"$17,850",+16.8%,+17%,255,$70,"$250,285,420",159,Universal Pictures,False,False
25,25,Skyline,"$16,620",+9.1%,-58.6%,277,$60,"$21,285,035",33,Universal Pictures,False,False
26,27,Legend of the Guardians: The Owls of Ga'Hoole,"$14,922",+12%,-16.3%,288,$51,"$55,060,952",82,Warner Bros.,False,False
27,26,For Colored Girls,"$13,686",-4.2%,-59.9%,243,$56,"$37,561,397",40,Lionsgate,False,False
28,29,The Polar Express2010 IMAX Release,"$11,884",+69.6%,+49.9%,15,$792,"$352,194",12,Warner Bros.,False,False
29,28,Waiting for 'Superman',"$8,444",+9.9%,-15.6%,55,$153,"$6,388,010",82,Paramount Vantage,False,False
30,32,Jackass 3D,"$7,134",+28.2%,-53.6%,108,$66,"$116,844,972",61,Paramount Pictures,False,False
31,31,Life as We Know It,"$6,194",+10.6%,-22.2%,120,$51,"$52,221,677",68,Warner Bros.,False,False
32,33,Inception,"$6,006",+15.1%,-19.1%,108,$55,"$292,473,458",152,Warner Bros.,False,False
33,36,Conviction2010 Re-release,"$5,938",+39.3%,-45.3%,75,$79,"$6,744,250",61,Fox Searchlight Pictures,False,False
34,35,Under the Sea 3D,"$5,601",+22.9%,+54.4%,11,$509,"$25,045,096",670,Warner Bros.,False,False
35,34,The Tempest,"$5,033",+4.4%,-,5,"$1,006","$52,292",5,Miramax,False,False
36,30,Paranormal Activity 2,"$4,655",-19.4%,-40.4%,125,$37,"$84,344,487",54,Paramount Pictures,False,False
37,37,Hereafter,"$4,067",+27.3%,-26.7%,87,$46,"$32,497,970",61,Warner Bros.,False,False
38,38,The Garden of Eden,"$1,652",-11.3%,-,14,$118,"$15,919",5,Roadside Attractions,False,False
39,40,Stone,"$1,424",+48.6%,-48%,19,$74,"$1,779,657",68,Overture Films,False,False
40,39,The Nutcracker in 3D,"$1,105",-6%,-80.4%,37,$29,"$192,843",21,Freestyle Releasing,False,False
41,42,Jack Goes Boating,$977,+37.4%,+917.7%,42,$23,"$540,496",89,Overture Films,False,False
42,41,Wild Target,$855,+8.2%,-21.5%,7,$122,"$106,959",47,Freestyle Releasing,False,False
43,43,Saint Misbehavin': The Wavy Gravy Movie,$773,+37.1%,+15.2%,2,$386,"$23,438",12,Argot Pictures,False,False
44,45,Frankie & Alice,$528,+7.1%,-,1,$528,"$8,788",5,Freestyle Releasing,False,False
45,47,Winter's Bone,$249,-37.3%,+336.8%,3,$83,"$6,233,073",187,Roadside Attractions,False,False
46,48,Cool It,$138,+35.3%,-55.5%,10,$13,"$62,207",33,Roadside Attractions,False,False
