TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Toy Story 3,"$18,796,535",-16.8%,-41.4%,4028,"$4,666","$226,889,351",10,Walt Disney Studios Motion Pictures,False,False
2,2,Grown Ups,"$11,436,627",-22%,-,3534,"$3,236","$40,506,562",3,Sony Pictures Releasing,False,False
3,3,Knight and Day2010 Re-release,"$5,775,186",-28.2%,-,3098,"$1,864","$27,428,513",5,Twentieth Century Fox,False,False
4,4,The Karate Kid,"$4,551,394",-27%,-54.5%,3740,"$1,216","$135,788,721",17,Sony Pictures Releasing,False,False
5,5,The A-Team,"$1,842,291",-24.9%,-62.3%,3242,$568,"$63,047,432",17,Twentieth Century Fox,False,False
6,6,Shrek Forever After,"$988,406",-20.3%,-45.1%,2340,$422,"$229,539,089",38,DreamWorks,False,False
7,7,Get Him to the Greek,"$962,985",-18.5%,-46.6%,2188,$440,"$54,616,495",24,Universal Pictures,False,False
8,8,Prince of Persia: The Sands of Time,"$724,787",-37.2%,-56.6%,1851,$391,"$86,221,879",31,Walt Disney Studios Motion Pictures,False,False
9,9,Killers,"$544,108",-28.4%,-61.3%,2271,$239,"$43,938,754",24,Lionsgate,False,False
10,10,Jonah Hex,"$504,537",-18.3%,-69%,2825,$178,"$9,171,083",10,Warner Bros.,False,False
11,11,Iron Man 2,"$431,646",-27.3%,-61%,1169,$369,"$306,943,647",52,Paramount Pictures,False,False
12,12,Sex and the City 2,"$357,223",-24.4%,-32.2%,901,$396,"$93,072,615",32,Warner Bros.,False,False
13,13,Marmaduke,"$267,858",-32.1%,-54.1%,1110,$241,"$30,008,941",24,Twentieth Century Fox,False,False
14,14,Robin Hood,"$190,665",-28.7%,-64.3%,669,$285,"$103,301,770",45,Universal Pictures,False,False
15,15,Solitary Man,"$143,561",-33.2%,+19.6%,177,$811,"$2,074,554",38,Anchor Bay Films,False,False
16,16,How to Train Your Dragon,"$142,202",-23.6%,+167.1%,333,$427,"$215,422,528",94,DreamWorks,False,False
17,17,Winter's Bone,"$136,851",-25.9%,+25.8%,70,"$1,955","$1,064,331",17,Roadside Attractions,False,False
18,18,Letters to Juliet,"$115,617",-28.9%,-39.5%,509,$227,"$49,537,429",45,Summit Entertainment,False,False
19,19,Cyrus,"$96,224",-19.4%,+61.9%,17,"$5,660","$566,259",10,Fox Searchlight Pictures,False,False
20,22,Hubble 3D,"$73,324",-16.7%,-20.2%,50,"$1,466","$9,163,428",101,Warner Bros.,False,False
21,21,Splice2010 Re-release,"$69,836",-28.4%,-76.3%,340,$205,"$16,229,106",24,Warner Bros.,False,False
22,20,Date Night,"$63,725",-36.1%,-28.4%,286,$222,"$97,320,419",80,Twentieth Century Fox,False,False
23,23,Clash of the Titans,"$52,229",-18.4%,-39.7%,226,$231,"$162,697,608",87,Warner Bros.,False,False
24,24,City Island,"$43,104",-26.5%,-17.2%,105,$410,"$6,156,287",101,Anchor Bay Films,False,False
25,25,Death at a Funeral,"$41,166",-27.5%,-13.2%,156,$263,"$42,594,453",73,Screen Gems,False,False
26,26,Furry Vengeance,"$30,698",-39.2%,-9.9%,157,$195,"$17,286,275",59,Summit Entertainment,False,False
27,27,The Back-up Plan,"$29,744",-40.9%,+25.1%,147,$202,"$37,243,202",66,CBS Films,False,False
28,29,Raavan,"$25,836",-30.3%,-76.3%,115,$224,"$663,444",10,Reliance Big Pictures,False,False
29,31,A Nightmare on Elm Street,"$25,721",-15%,-32.8%,172,$149,"$62,902,167",59,Warner Bros.,False,False
30,28,The Bounty Hunter,"$20,057",-54.5%,-52.9%,104,$192,"$66,944,678",101,Sony Pictures Releasing,False,False
31,30,Just Wright,"$19,410",-40.8%,-59%,111,$174,"$21,219,092",45,Fox Searchlight Pictures,False,False
32,32,Diary of a Wimpy Kid,"$15,948",-33.3%,-25.5%,105,$151,"$63,694,618",101,Twentieth Century Fox,False,False
33,33,Avatar,"$15,059",-24.2%,+10.6%,15,"$1,003","$749,535,574",192,Twentieth Century Fox,False,False
34,34,Babies,"$14,940",-16.9%,-49.7%,64,$233,"$7,198,284",52,Focus Features,False,False
35,36,Kick-Ass,"$11,480",-10.4%,-53.9%,102,$112,"$48,043,505",73,Lionsgate,False,False
36,35,Under the Sea 3D,"$9,950",-24.3%,-13.6%,13,$765,"$22,586,737",500,Warner Bros.,False,False
37,37,Politics,"$9,477",-23.5%,-61%,30,$315,"$1,488,178",24,UTV Motion Pictures,False,False
38,38,The Square2010 Re-release,"$6,109",-9.3%,+9.7%,8,$763,"$379,597",80,Apparition,False,False
39,39,The Secret of Kells,"$3,852",+4%,-11.3%,15,$256,"$637,993",115,GKIDS,False,False
40,40,Princess Kaiulani,"$2,005",-22.9%,-62.8%,8,$250,"$826,624",45,Roadside Attractions,False,False
41,41,The Joneses,"$1,214",-29.6%,-66.4%,3,$404,"$1,465,191",73,Roadside Attractions,False,False
42,42,Racing Dreams,$426,-4.9%,-33%,3,$142,"$45,033",38,Hannover House,False,False
43,44,Breath Made Visible: Anna Halprin,$201,+47.8%,+3.1%,1,$201,"$49,902",87,Argot Pictures,False,False
44,43,Letters to God,$145,+1.4%,-48.9%,2,$72,"$2,848,578",80,Vivendi Entertainment,False,False
