TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jackass 3D,"$4,448,427",-61.6%,-,3081,"$1,443","$54,802,068",4,Paramount Pictures,False,False
2,2,RED,"$1,658,429",-68.4%,-,3255,$509,"$23,419,837",4,Summit Entertainment,False,False
3,4,The Social Network,"$777,706",-67.5%,-64.5%,2868,$271,"$63,214,070",18,Sony Pictures Releasing,False,False
4,3,Secretariat,"$731,302",-70.6%,-61.1%,3072,$238,"$28,064,243",11,Walt Disney Studios Motion Pictures,False,False
5,5,Life as We Know It,"$636,180",-68.9%,-62.7%,3150,$201,"$29,256,327",11,Warner Bros.,False,False
6,7,The Town,"$344,091",-63.3%,-63.8%,2368,$145,"$80,854,720",32,Warner Bros.,False,False
7,6,Legend of the Guardians: The Owls of Ga'Hoole,"$257,218",-80%,-79.8%,2502,$102,"$46,251,994",25,Warner Bros.,False,False
8,8,My Soul to Take,"$252,105",-66.7%,-61.5%,2529,$99,"$12,167,700",11,Universal Pictures,False,False
9,10,Wall Street: Money Never Sleeps,"$190,439",-65.7%,-68.5%,2045,$93,"$48,085,335",25,Twentieth Century Fox,False,False
10,9,Easy A,"$169,341",-70.5%,-69.9%,2314,$73,"$52,486,822",32,Screen Gems,False,False
11,11,It's Kind of a Funny Story,"$105,658",-64.5%,-60%,757,$139,"$4,110,819",11,Focus Features,False,False
12,13,Case 39,"$99,520",-65.1%,-71.6%,1406,$70,"$12,023,635",18,Paramount Vantage,False,False
13,12,You Again,"$92,378",-67.7%,-74.6%,1588,$58,"$23,074,378",25,Walt Disney Studios Motion Pictures,False,False
14,17,Let Me In,"$81,465",-59.7%,-77.1%,1211,$67,"$11,128,156",18,Overture Films,False,False
15,18,Waiting for 'Superman',"$78,551",-56.9%,-34.7%,182,$431,"$2,601,626",25,Paramount Vantage,False,False
16,15,N-Secure,"$70,887",-69.2%,-,486,$145,"$1,237,293",4,Freestyle Releasing,False,False
17,16,Devil,"$57,605",-71.9%,-72.4%,891,$64,"$31,635,075",32,Universal Pictures,False,False
18,14,Alpha and Omega,"$55,700",-80.3%,-86.4%,969,$57,"$22,623,321",32,Lionsgate,False,False
19,22,Never Let Me Go,"$34,480",-60.7%,-39.6%,232,$148,"$1,694,833",34,Fox Searchlight Pictures,False,False
20,19,Nowhere Boy,"$33,404",-65.3%,+420.5%,215,$155,"$445,618",11,The Weinstein Company,False,False
21,20,Resident Evil: Afterlife,"$32,153",-66.1%,-81.5%,438,$73,"$59,763,947",39,Screen Gems,False,False
22,23,Inception,"$30,580",-60%,-60%,297,$102,"$289,782,527",95,Warner Bros.,False,False
23,30,Hubble 3D,"$28,825",-39.9%,-35.1%,61,$472,"$16,807,107",214,Warner Bros.,False,False
24,24,I Want Your Money,"$26,338",-61.4%,-,537,$49,"$275,766",4,Freestyle Releasing,False,False
25,21,Despicable Me,"$24,745",-73.4%,-63.1%,332,$74,"$247,075,740",102,Universal Pictures,False,False
26,27,Catfish,"$23,200",-58.8%,-63.8%,116,$200,"$2,652,556",32,Rogue Pictures,False,False
27,26,Stone,"$21,434",-66.6%,+98.1%,41,$522,"$364,534",11,Overture Films,False,False
28,28,The Expendables,"$20,289",-62.5%,+15.1%,306,$66,"$103,001,860",67,Lionsgate,False,False
29,25,Hereafter,"$20,233",-69.4%,-,6,"$3,372","$240,555",4,Warner Bros.,False,False
30,33,Buried,"$14,799",-57.5%,-65.2%,103,$143,"$779,800",25,Lionsgate,False,False
31,34,Conviction2010 Re-release,"$9,152",-68%,-,11,$832,"$111,503",4,Fox Searchlight Pictures,False,False
32,39,The American,"$7,720",-56.8%,-39.8%,144,$53,"$35,499,592",48,Focus Features,False,False
33,41,Under the Sea 3D,"$7,415",-37.1%,-43%,16,$463,"$24,504,181",613,Warner Bros.,False,False
34,35,Nanny McPhee Returns,"$6,245",-78.2%,-79.3%,205,$30,"$28,899,430",60,Universal Pictures,False,False
35,36,Lottery Ticket,"$6,223",-71.8%,-62.8%,138,$45,"$24,590,305",60,Warner Bros.,False,False
36,40,Machete,"$5,285",-62.4%,-57.2%,96,$55,"$26,483,051",46,Twentieth Century Fox,False,False
37,44,Jack Goes Boating,"$2,974",-58.2%,-64.4%,49,$60,"$431,108",32,Overture Films,False,False
38,50,The Kids Are All Right,"$2,422",-40.3%,+4.3%,28,$86,"$20,805,659",102,Focus Features,False,False
39,48,I Spit on Your Grave,"$2,307",-51.1%,-55.6%,11,$209,"$68,326",11,Anchor Bay Films,False,False
40,43,Vampires Suck,"$2,297",-78.9%,-78%,87,$26,"$36,590,850",62,Twentieth Century Fox,False,False
41,42,Cats & Dogs: The Revenge of Kitty Galore,"$2,193",-80%,-77.8%,77,$28,"$43,577,909",81,Warner Bros.,False,False
42,46,The Twilight Saga: Eclipse,"$2,126",-64.9%,-62.3%,49,$43,"$300,525,239",111,Summit Entertainment,False,False
43,47,Avatar2010 Special Edition,"$2,038",-59.7%,-22.7%,10,$203,"$10,574,903",53,Twentieth Century Fox,False,False
44,45,Ramona and Beezus,"$1,862",-71.6%,-82.9%,54,$34,"$26,093,288",88,Twentieth Century Fox,False,False
45,53,The Tillman Story,"$1,504",-53.8%,-55.6%,17,$88,"$692,186",60,The Weinstein Company,False,False
46,49,Going the Distance,"$1,301",-68.3%,-86.7%,58,$22,"$17,798,617",46,Warner Bros.,False,False
47,51,Winter's Bone,"$1,059",-72.6%,-65%,37,$28,"$6,191,952",130,Roadside Attractions,False,False
48,52,Piranha 3D,"$1,054",-71.7%,-73.1%,28,$37,"$24,974,532",60,-,False,False
49,54,The Concert,$355,-82.2%,-53.5%,9,$39,"$641,779",81,The Weinstein Company,False,False
50,56,The Disappearance of Alice Creed,$61,-54.8%,-84.8%,1,$61,"$165,954",74,Anchor Bay Films,False,False
51,55,Undertow,$45,-85%,-80.2%,1,$45,"$21,912",32,The Film Collaborative,False,False
