TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Twilight Saga: Eclipse,"$23,420,629",-16.8%,-,4468,"$5,241","$144,318,923",4,Summit Entertainment,False,False
2,2,The Last Airbender,"$14,388,363",-13.4%,-,3169,"$4,540","$48,513,572",3,Paramount Pictures,False,False
3,3,Toy Story 3,"$11,433,451",+8.5%,-49.4%,4028,"$2,838","$280,796,714",16,Walt Disney Studios Motion Pictures,False,False
4,4,Grown Ups,"$7,055,905",+2.8%,-51.9%,3534,"$1,996","$72,503,690",9,Sony Pictures Releasing,False,False
5,5,Knight and Day2010 Re-release,"$3,962,818",+17.9%,-50.7%,3104,"$1,276","$42,632,044",11,Twentieth Century Fox,False,False
6,6,The Karate Kid,"$3,087,227",+14.9%,-50.5%,3109,$992,"$149,298,392",23,Sony Pictures Releasing,False,False
7,7,The A-Team,"$1,197,509",+10%,-51.2%,2153,$556,"$68,377,410",23,Twentieth Century Fox,False,False
8,8,Get Him to the Greek,"$464,085",+6.1%,-60.7%,884,$524,"$57,143,260",30,Universal Pictures,False,False
9,10,Shrek Forever After,"$328,505",+12.3%,-73.5%,957,$343,"$232,009,634",44,DreamWorks,False,False
10,12,Cyrus,"$313,120",+32.5%,+162.1%,77,"$4,066","$1,267,240",16,Fox Searchlight Pictures,False,False
11,9,Letters to Juliet,"$307,561",-12.8%,+89.3%,340,$904,"$50,782,595",51,Summit Entertainment,False,False
12,11,Prince of Persia: The Sands of Time,"$266,681",+7.5%,-76.9%,600,$444,"$87,968,994",37,Walt Disney Studios Motion Pictures,False,False
13,13,Iron Man 2,"$243,163",+13.1%,-59%,522,$465,"$308,112,705",58,Paramount Pictures,False,False
14,16,Solitary Man,"$205,489",+52.1%,-4.4%,176,"$1,167","$2,599,748",44,Anchor Bay Films,False,False
15,14,Killers,"$186,093",+10.2%,-75.5%,727,$255,"$45,050,219",30,Lionsgate,False,False
16,20,Winter's Bone,"$180,594",+53.1%,-2.2%,83,"$2,175","$1,580,418",23,Roadside Attractions,False,False
17,15,Sex and the City 2,"$150,124",+9.3%,-68.2%,355,$422,"$93,982,209",38,Warner Bros.,False,False
18,19,I Hate Luv Storys,"$140,470",+12.7%,-,85,"$1,652","$351,840",4,UTV Motion Pictures,False,False
19,17,Marmaduke,"$138,357",+2.7%,-64.9%,475,$291,"$30,729,146",30,Twentieth Century Fox,False,False
20,18,How to Train Your Dragon,"$130,550",+0.9%,-29.9%,303,$430,"$216,075,167",100,DreamWorks,False,False
21,21,Robin Hood,"$126,630",+19.6%,-52.7%,378,$335,"$103,817,545",51,Universal Pictures,False,False
22,22,Hubble 3D,"$90,664",+18.7%,+2.9%,52,"$1,743","$9,596,043",107,Warner Bros.,False,False
23,23,Date Night,"$73,418",+8.6%,-26.4%,242,$303,"$97,588,340",86,Twentieth Century Fox,False,False
24,24,Splice2010 Re-release,"$69,597",+4.1%,-28.6%,140,$497,"$16,507,678",30,Warner Bros.,False,False
25,28,Death at a Funeral,"$48,567",+20.3%,-14.5%,136,$357,"$42,683,381",79,Screen Gems,False,False
26,29,City Island,"$43,800",+84.5%,-25.3%,81,$540,"$6,283,311",107,Anchor Bay Films,False,False
27,26,Clash of the Titans,"$42,516",-0.3%,-33.6%,175,$242,"$162,886,249",93,Warner Bros.,False,False
28,25,Jonah Hex,"$41,687",-15%,-93.2%,350,$119,"$9,904,579",16,Warner Bros.,False,False
29,27,Furry Vengeance,"$35,278",-13%,-30.1%,107,$329,"$17,446,284",65,Summit Entertainment,False,False
30,31,The Bounty Hunter,"$26,055",+42.6%,-40.9%,67,$388,"$67,038,430",107,Sony Pictures Releasing,False,False
31,32,Just Wright,"$22,612",+25.7%,-31.1%,95,$238,"$21,297,074",51,Fox Searchlight Pictures,False,False
32,30,The Back-up Plan,"$20,000",+6.3%,-60.2%,97,$206,"$37,345,599",72,CBS Films,False,False
33,35,Under the Sea 3D,"$16,112",+18.7%,+22.6%,13,"$1,239","$22,669,467",506,Warner Bros.,False,False
34,34,A Nightmare on Elm Street,"$15,233",-0.5%,-49.7%,110,$138,"$62,983,022",65,Warner Bros.,False,False
35,33,Diary of a Wimpy Kid,"$15,102",-12.3%,-36.9%,70,$215,"$63,779,100",107,Twentieth Century Fox,False,False
36,36,Babies,"$12,630",-3.4%,-29.7%,42,$300,"$7,266,901",58,Focus Features,False,False
37,37,Avatar,"$12,005",+70.9%,-39.6%,9,"$1,333","$749,587,187",198,Twentieth Century Fox,False,False
38,39,Raavan,"$5,248",+109.4%,-85.8%,28,$187,"$698,196",16,Reliance Big Pictures,False,False
39,40,Politics,"$4,314",+129.6%,-65.2%,11,$392,"$1,505,877",30,UTV Motion Pictures,False,False
40,38,The Secret of Kells,"$4,045",+31.8%,+9.2%,14,$288,"$652,302",121,GKIDS,False,False
41,42,Princess Kaiulani,"$2,191",+53.6%,-15.7%,5,$438,"$834,546",51,Roadside Attractions,False,False
42,41,The Square2010 Re-release,"$2,102",+31.4%,-68.8%,5,$420,"$390,885",86,Apparition,False,False
43,43,The Joneses,"$1,006",+83.6%,-41.7%,1,"$1,006","$1,468,542",79,Roadside Attractions,False,False
44,44,Racing Dreams,$505,+72.9%,+12.7%,3,$168,"$47,647",44,Hannover House,False,False
45,-,Breath Made Visible: Anna Halprin,$17,-,-87.5%,1,$17,"$50,260",93,Argot Pictures,False,False
