TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Legend of the Guardians: The Owls of Ga'Hoole,"$4,701,201",-31.8%,-,3575,"$1,315","$16,112,211",3,Warner Bros.,False,False
2,1,Wall Street: Money Never Sleeps,"$4,466,052",-41.5%,-,3565,"$1,252","$19,011,188",3,Twentieth Century Fox,False,False
3,3,The Town,"$3,952,872",-40.5%,-34.5%,2885,"$1,370","$48,692,072",10,Warner Bros.,False,False
4,4,Easy A,"$2,371,268",-48.7%,-37.9%,2856,$830,"$32,714,215",10,Screen Gems,False,False
5,5,You Again,"$2,101,137",-41.2%,-,2548,$824,"$8,407,513",3,Walt Disney Studios Motion Pictures,False,False
6,6,Devil,"$1,560,535",-46.6%,-39.9%,2811,$555,"$21,859,425",10,Universal Pictures,False,False
7,7,Alpha and Omega,"$1,491,417",-30.7%,-44.5%,2625,$568,"$15,164,944",10,Lionsgate,False,False
8,8,Resident Evil: Afterlife,"$1,420,801",-33.6%,-48.1%,2642,$537,"$52,073,588",17,Screen Gems,False,False
9,9,Takers,"$367,924",-52.2%,-47.1%,1413,$260,"$54,885,175",31,Screen Gems,False,False
10,10,Inception,"$301,069",-46.8%,-34.9%,907,$331,"$287,053,292",73,Warner Bros.,False,False
11,11,The Other Guys,"$226,482",-51.9%,-49.2%,1047,$216,"$116,966,981",52,Sony Pictures Releasing,False,False
12,12,The American,"$219,585",-45.8%,-65.3%,1315,$166,"$34,607,381",26,Focus Features,False,False
13,13,Eat Pray Love,"$201,676",-31.2%,-53.9%,855,$235,"$79,040,308",45,Sony Pictures Releasing,False,False
14,14,Machete,"$188,721",-29.1%,-63.5%,682,$276,"$25,733,677",24,Twentieth Century Fox,False,False
15,15,Despicable Me,"$170,810",-35.6%,-38.7%,610,$280,"$245,514,665",80,Universal Pictures,False,False
16,16,The Expendables,"$142,020",-45%,-58.6%,852,$166,"$102,070,047",45,Lionsgate,False,False
17,18,Catfish,"$128,411",-27.3%,+68.9%,57,"$2,252","$811,280",10,Rogue Pictures,False,False
18,17,Nanny McPhee Returns,"$115,050",-37.3%,-60.8%,765,$150,"$28,226,225",38,Universal Pictures,False,False
19,21,The Virginity Hit,"$80,559",-31.6%,-,700,$115,"$332,463",3,Sony Pictures Releasing,False,False
20,19,The Last Exorcism,"$73,501",-55.1%,-71.5%,707,$103,"$40,773,301",31,Lionsgate,False,False
21,26,Never Let Me Go,"$70,973",-31.1%,+115.7%,26,"$2,729","$438,535",12,Fox Searchlight Pictures,False,False
22,22,Dinner for Schmucks,"$69,222",-38.4%,+42.2%,323,$214,"$72,539,200",59,DreamWorks,False,False
23,20,Lottery Ticket,"$66,772",-57.7%,-55.5%,370,$180,"$23,942,211",38,Warner Bros.,False,False
24,23,Grown Ups,"$61,617",-42.7%,-20.2%,265,$232,"$161,417,726",94,Sony Pictures Releasing,False,False
25,27,Cats & Dogs: The Revenge of Kitty Galore,"$59,386",-33.3%,-29.8%,267,$222,"$43,274,623",59,Warner Bros.,False,False
26,24,Going the Distance,"$56,461",-47.4%,-83%,475,$118,"$17,538,720",24,Warner Bros.,False,False
27,25,Vampires Suck,"$49,095",-52.8%,-62.3%,415,$118,"$36,171,116",40,Twentieth Century Fox,False,False
28,28,Hubble 3D,"$47,361",-32.3%,-13.7%,61,$776,"$15,916,593",192,Warner Bros.,False,False
29,29,Scott Pilgrim vs. the World,"$39,610",-42.4%,-57.9%,233,$170,"$31,356,425",45,Universal Pictures,False,False
