TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Toy Story 3,"$15,123,212",-3.1%,-,4028,"$3,754","$141,036,487",5,Walt Disney Studios Motion Pictures,False,False
2,2,The Karate Kid,"$3,539,834",+2.9%,-36.9%,3663,$966,"$114,111,616",12,Sony Pictures Releasing,False,False
3,3,The A-Team,"$1,851,050",+2.7%,-31.5%,3544,$522,"$54,080,225",12,Twentieth Century Fox,False,False
4,4,Get Him to the Greek,"$1,049,760",+2.6%,-20.7%,2592,$405,"$49,917,470",19,Universal Pictures,False,False
5,5,Shrek Forever After,"$892,106",+18.7%,-55.4%,3207,$278,"$224,720,876",33,DreamWorks,False,False
6,6,Killers,"$801,943",+9%,-24.8%,2619,$306,"$40,840,401",19,Lionsgate,False,False
7,8,Prince of Persia: The Sands of Time,"$697,880",+7.9%,-12.5%,2605,$267,"$82,144,995",26,Walt Disney Studios Motion Pictures,False,False
8,7,Jonah Hex,"$645,236",-0.5%,-,2825,$228,"$6,672,949",5,Warner Bros.,False,False
9,9,Sex and the City 2,"$478,036",+21.6%,-41.5%,1680,$284,"$91,041,138",27,Warner Bros.,False,False
10,11,Marmaduke,"$392,932",+25.3%,-51.1%,2495,$157,"$28,417,623",19,Twentieth Century Fox,False,False
11,10,Iron Man 2,"$331,915",-3.2%,-35.1%,1612,$205,"$304,885,151",47,Paramount Pictures,False,False
12,12,Robin Hood,"$172,700",+6.5%,-41.2%,1046,$165,"$102,414,335",40,Universal Pictures,False,False
13,13,Letters to Juliet,"$161,349",+19.7%,-41.3%,806,$200,"$48,887,546",40,Summit Entertainment,False,False
14,14,Splice2010 Re-release,"$130,341",-0.7%,-66.7%,944,$138,"$15,831,128",19,Warner Bros.,False,False
15,15,Hubble 3D,"$76,068",+7.4%,+8.2%,50,"$1,521","$8,780,100",96,Warner Bros.,False,False
16,16,Date Night,"$52,887",+4.7%,-25.4%,345,$153,"$96,986,672",75,Twentieth Century Fox,False,False
17,17,Solitary Man,"$51,455",+28.3%,+38.8%,107,$480,"$1,518,321",33,Anchor Bay Films,False,False
18,18,Winter's Bone,"$40,152",+0.8%,+384.6%,39,"$1,029","$554,299",12,Roadside Attractions,False,False
19,19,Clash of the Titans,"$39,011",+7.2%,-17.2%,267,$146,"$162,460,063",82,Warner Bros.,False,False
20,20,How to Train Your Dragon,"$34,432",+23.7%,-22.1%,213,$161,"$214,826,555",89,DreamWorks,False,False
21,21,Raavan,"$29,946",+28.5%,-,120,$249,"$536,014",5,Reliance Big Pictures,False,False
22,24,Furry Vengeance,"$28,573",+48.7%,-21.1%,235,$121,"$17,108,587",54,Summit Entertainment,False,False
23,25,City Island,"$25,960",+37.5%,+1.1%,133,$195,"$5,982,488",96,Anchor Bay Films,False,False
24,27,Diary of a Wimpy Kid,"$22,908",+34.5%,-26%,146,$156,"$63,587,602",96,Twentieth Century Fox,False,False
25,23,A Nightmare on Elm Street,"$22,278",-2%,+169.8%,228,$97,"$62,778,739",54,Warner Bros.,False,False
26,22,Cyrus,"$22,036",-4.1%,-,4,"$5,509","$226,737",5,Fox Searchlight Pictures,False,False
27,28,The Back-up Plan,"$19,385",+18.9%,+96.2%,166,$116,"$37,086,270",61,CBS Films,False,False
28,29,Babies,"$17,335",+12.8%,-48.7%,97,$178,"$7,113,900",47,Focus Features,False,False
29,26,Just Wright,"$16,734",-7.6%,-43.5%,158,$105,"$21,120,599",40,Fox Searchlight Pictures,False,False
30,32,Under the Sea 3D,"$16,193",+60.4%,+19.1%,15,"$1,079","$22,527,418",495,Warner Bros.,False,False
31,31,Avatar,"$16,048",+41.1%,-13.8%,17,$944,"$749,462,370",187,Twentieth Century Fox,False,False
32,30,Kick-Ass,"$15,505",+13.2%,-27.7%,157,$98,"$47,979,929",68,Lionsgate,False,False
33,33,Politics,"$6,693",+27%,-70.2%,56,$119,"$1,448,361",19,UTV Motion Pictures,False,False
34,34,Princess Kaiulani,"$3,206",+2.8%,-36.2%,8,$400,"$815,051",40,Roadside Attractions,False,False
35,35,The Losers,"$2,934",+0.5%,-60.5%,31,$94,"$23,586,587",61,Warner Bros.,False,False
36,36,The Square2010 Re-release,"$2,122",-1.3%,+76.5%,12,$176,"$357,521",75,Apparition,False,False
37,37,The Secret of Kells,"$1,679",+27.9%,-52.3%,12,$139,"$623,347",110,GKIDS,False,False
38,38,The Joneses,$824,-8.4%,+57.9%,7,$117,"$1,458,581",68,Roadside Attractions,False,False
39,39,Breath Made Visible: Anna Halprin,$121,-11%,-0.8%,1,$121,"$49,188",82,Argot Pictures,False,False
40,40,Racing Dreams,$76,+58.3%,-63.1%,2,$38,"$43,657",33,Hannover House,False,False
41,41,Letters to God,$51,+27.5%,+131.8%,3,$17,"$2,848,117",75,Vivendi Entertainment,False,False
