TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Paranormal Activity 2,"$2,208,039",-9%,-,3216,$686,"$45,313,210",5,Paramount Pictures,False,False
2,2,Jackass 3D,"$1,724,972",-2.9%,-57.4%,3111,$554,"$90,362,464",12,Paramount Pictures,False,False
3,3,RED,"$1,264,982",+12.6%,-32.9%,3273,$386,"$45,906,401",12,Summit Entertainment,False,False
4,4,Hereafter,"$1,010,339",+13.9%,"+4,582.5%",2181,$463,"$14,231,254",12,Warner Bros.,False,False
5,5,Secretariat,"$606,922",+11.5%,-26.2%,3108,$195,"$38,595,504",19,Walt Disney Studios Motion Pictures,False,False
6,6,The Social Network,"$581,545",+15.3%,-32.6%,2921,$199,"$73,993,609",26,Sony Pictures Releasing,False,False
7,7,Life as We Know It,"$524,139",+25.3%,-35.2%,3019,$173,"$38,544,355",19,Warner Bros.,False,False
8,8,The Town,"$262,420",+13.5%,-32.4%,1918,$136,"$85,175,155",40,Warner Bros.,False,False
9,9,Legend of the Guardians: The Owls of Ga'Hoole,"$161,056",-13.1%,-34%,2236,$72,"$50,591,128",33,Warner Bros.,False,False
10,12,Wall Street: Money Never Sleeps,"$117,640",+17.6%,-51.5%,1255,$93,"$50,219,635",33,Twentieth Century Fox,False,False
11,10,Easy A,"$113,986",+6%,-38.5%,1632,$69,"$55,005,677",40,Screen Gems,False,False
12,11,My Soul to Take,"$101,225",-0.1%,-61.7%,1689,$59,"$14,188,360",19,Universal Pictures,False,False
13,13,Waiting for 'Superman',"$86,904",+5.5%,-19.2%,290,$299,"$3,873,551",33,Paramount Vantage,False,False
14,14,It's Kind of a Funny Story,"$60,961",+7.8%,-44%,560,$108,"$5,226,696",19,Focus Features,False,False
15,15,Inception,"$53,054",+3%,+65.7%,452,$117,"$290,485,827",103,Warner Bros.,False,False
16,18,Stone,"$41,898",+12%,+81.2%,113,$370,"$864,431",19,Overture Films,False,False
17,19,Case 39,"$38,994",+6.6%,-61.7%,721,$54,"$12,787,513",26,Paramount Vantage,False,False
18,17,N-Secure,"$37,775",-2%,-44.5%,445,$84,"$2,040,815",12,Freestyle Releasing,False,False
19,20,Devil,"$35,225",-0.2%,-34.6%,642,$54,"$32,508,460",40,Universal Pictures,False,False
20,16,Alpha and Omega,"$34,743",-26.4%,-28.2%,727,$47,"$23,594,854",40,Lionsgate,False,False
21,21,Hubble 3D,"$32,022",+4.7%,-11.7%,60,$533,"$17,164,510",222,Warner Bros.,False,False
22,23,Let Me In,"$29,544",+13.7%,-63.9%,513,$57,"$11,676,612",26,Overture Films,False,False
23,25,Nowhere Boy,"$26,129",+19.5%,-34.6%,215,$121,"$815,051",19,The Weinstein Company,False,False
24,22,Conviction2010 Re-release,"$26,038",-7%,+160.4%,55,$473,"$498,283",12,Fox Searchlight Pictures,False,False
25,26,Never Let Me Go,"$21,983",+12%,-45.2%,178,$123,"$2,045,886",42,Fox Searchlight Pictures,False,False
26,24,Despicable Me,"$21,060",-13.5%,-3.1%,324,$65,"$247,565,345",110,Universal Pictures,False,False
27,27,Catfish,"$17,182",+2.7%,-16.1%,139,$123,"$2,913,649",40,Rogue Pictures,False,False
28,28,Buried,"$8,594",+15.8%,-55.7%,88,$97,"$901,470",33,Lionsgate,False,False
29,29,Under the Sea 3D,"$7,258",+2.5%,+21.8%,16,$453,"$24,592,330",621,Warner Bros.,False,False
30,31,I Want Your Money,"$5,143",+18.9%,-81.2%,172,$29,"$399,820",12,Freestyle Releasing,False,False
31,34,The American,"$4,108",+34.4%,-59.4%,76,$54,"$35,569,278",56,Focus Features,False,False
32,32,Nanny McPhee Returns,"$3,765",+0.4%,-47.5%,150,$25,"$29,002,965",68,Universal Pictures,False,False
33,35,Machete,"$3,165",+4.2%,-40.4%,50,$63,"$26,526,164",54,Twentieth Century Fox,False,False
34,33,Lottery Ticket,"$3,074",-10%,-49.6%,92,$33,"$24,670,039",68,Warner Bros.,False,False
35,30,Avatar2010 Special Edition,"$3,036",-30.3%,+18.7%,9,$337,"$10,616,269",61,Twentieth Century Fox,False,False
36,36,The Tillman Story,"$2,450",-11%,+77.4%,24,$102,"$720,373",68,The Weinstein Company,False,False
37,39,Jack Goes Boating,"$1,972",+44.4%,-42.7%,35,$56,"$456,933",40,Overture Films,False,False
38,38,Vampires Suck,"$1,220",-12.5%,-53.9%,54,$22,"$36,626,064",70,Twentieth Century Fox,False,False
39,40,I Spit on Your Grave,"$1,069",-8.9%,-58.1%,8,$133,"$85,802",19,Anchor Bay Films,False,False
40,37,Winter's Bone,$392,-83.8%,-56.8%,17,$23,"$6,203,999",138,Roadside Attractions,False,False
41,41,The Concert,$313,-16.8%,-36%,5,$62,"$647,460",89,The Weinstein Company,False,False
42,42,Piranha 3D,$137,-47.1%,-87.6%,6,$22,"$24,980,280",68,-,False,False
43,43,Undertow,$85,+112.5%,-58.3%,1,$85,"$23,475",40,The Film Collaborative,False,False
44,44,The Disappearance of Alice Creed,$9,-62.5%,-89.4%,1,$9,"$166,728",82,Anchor Bay Films,False,False
