TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Valentine's Day,"$18,329,276",+26.1%,-,3665,"$5,001","$32,868,661",2,Warner Bros.,False,False
2,3,Percy Jackson & the Olympians: The Lightning Thief,"$11,426,364",+18.6%,-,3356,"$3,404","$21,061,677",2,Twentieth Century Fox,False,False
3,2,The Wolfman,"$10,729,555",+11.2%,-,3222,"$3,330","$20,379,445",2,Universal Pictures,False,False
4,4,Avatar,"$9,200,438",+102.6%,-20.3%,2685,"$3,426","$651,346,762",58,Twentieth Century Fox,False,False
5,5,Dear John,"$5,460,261",+33.3%,-56.2%,2975,"$1,835","$47,434,802",9,Screen Gems,False,False
6,6,Tooth Fairy,"$2,341,387",+84.7%,-32.7%,2748,$852,"$39,538,121",23,Twentieth Century Fox,False,False
7,7,From Paris with Love,"$1,999,559",+72%,-46.8%,2722,$734,"$14,274,710",9,Lionsgate,False,False
8,8,Edge of Darkness,"$1,869,962",+80.8%,-46.1%,2615,$715,"$34,388,198",16,Warner Bros.,False,False
9,9,Crazy Heart,"$1,698,591",+94.4%,-5.8%,1005,"$1,690","$15,099,150",60,Fox Searchlight Pictures,False,False
10,11,The Book of Eli,"$1,340,876",+85.2%,-45.3%,1825,$734,"$86,019,045",30,Warner Bros.,False,False
11,10,When in Rome,"$1,283,805",+58%,-50.8%,2125,$604,"$24,694,020",16,Walt Disney Studios Motion Pictures,False,False
12,12,The Blind Side,"$923,595",+99.4%,-31.4%,1175,$786,"$243,853,133",86,Warner Bros.,False,False
13,13,My Name Is Khan,"$733,416",+64.2%,-,120,"$6,111","$1,180,061",2,Fox Searchlight Pictures,False,False
14,15,Up in the Air,"$732,963",+113.9%,-40%,925,$792,"$78,514,359",72,Paramount Pictures,False,False
15,16,Sherlock Holmes,"$630,082",+92.8%,-53.4%,950,$663,"$203,420,509",51,Warner Bros.,False,False
16,14,Legion,"$614,345",+73.1%,-63.9%,1424,$431,"$37,071,118",23,Screen Gems,False,False
17,18,Alvin and the Chipmunks: The Squeakquel,"$530,740",+154.2%,-53.6%,1057,$502,"$213,355,012",53,Twentieth Century Fox,False,False
18,17,It's Complicated,"$495,810",+103.2%,-53.6%,787,$630,"$109,084,705",51,Universal Pictures,False,False
19,19,The Lovely Bones,"$252,804",+79.2%,-77.5%,833,$303,"$42,551,497",65,DreamWorks,False,False
20,20,The Twilight Saga: New Moon,"$219,681",+78.1%,+54.8%,398,$551,"$294,715,959",86,Summit Entertainment,False,False
21,21,A Single Man,"$199,939",+98.9%,-34.5%,313,$638,"$6,741,007",65,The Weinstein Company,False,False
22,22,The Spy Next Door,"$149,884",+107.9%,-68%,403,$371,"$23,311,318",30,Lionsgate,False,False
23,23,The Young Victoria,"$128,805",+100.4%,-27%,215,$599,"$9,316,453",58,Apparition,False,False
24,24,Precious,"$85,967",+94.6%,-61.2%,269,$319,"$46,440,071",100,Lionsgate,False,False
25,25,Planet 51,"$80,935",+102.6%,-32.7%,226,$358,"$41,437,494",86,Sony Pictures Releasing,False,False
26,26,Leap Year,"$55,225",+68.1%,-62.4%,235,$235,"$25,571,440",37,Universal Pictures,False,False
27,28,Invictus,"$50,934",+103.3%,-57.6%,118,$431,"$36,732,461",65,Warner Bros.,False,False
28,27,2012,"$47,720",+82.8%,-43.2%,173,$275,"$165,927,275",93,Sony Pictures Releasing,False,False
29,29,Under the Sea 3D,"$46,520",+94.8%,+17.4%,27,"$1,722","$20,162,400",366,Warner Bros.,False,False
30,30,Fantastic Mr. Fox,"$32,985",+134.2%,-42.1%,104,$317,"$20,610,564",93,Twentieth Century Fox,False,False
31,31,Nine,"$17,609",+91.9%,-62.2%,81,$217,"$19,508,047",58,The Weinstein Company,False,False
32,37,3 Idiots,"$9,575",+164.1%,-50.6%,12,$797,"$6,490,669",53,Reliance Big Pictures,False,False
33,32,Youth in Revolt,"$8,526",+63.7%,-77.9%,35,$243,"$15,131,882",37,-,False,False
34,33,The Road,"$7,418",+60.7%,-51.6%,40,$185,"$7,950,344",81,-,False,False
35,36,Me and Orson Welles,"$7,262",+99.4%,+15%,19,$382,"$1,166,011",81,Freestyle Releasing,False,False
36,35,That Evening Sun,"$5,633",+51.6%,-28%,9,$625,"$148,364",100,Freestyle Releasing,False,False
37,34,Frozen,"$5,617",+39.1%,-89.7%,18,$312,"$195,988",9,Anchor Bay Films,False,False
38,38,The Boondock Saints II: All Saints Day,"$2,774",+7.4%,-73.8%,24,$115,"$10,264,051",107,Apparition,False,False
39,39,44 Inch Chest2010 Re-release,$989,+43.8%,-43.2%,3,$329,"$31,048",30,Image Entertainment,False,False
40,40,The Maid,$547,+108%,-75.2%,4,$136,"$551,886",121,Elephant Eye Films,False,False
41,41,The September Issue,$212,+430%,-,2,$106,"$3,819,842",170,Roadside Attractions,False,False
42,42,Good Hair,$197,+535.5%,-79.8%,1,$197,"$4,153,700",128,Roadside Attractions,False,False
43,-,The Cove,$147,-,-,4,$36,"$850,148",198,Roadside Attractions,False,False
