TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Alice in Wonderland,"$6,054,110",-67.3%,-32.8%,3728,"$1,623","$215,393,542",11,Walt Disney Studios Motion Pictures,False,False
2,2,Green Zone,"$1,231,230",-65.7%,-,3003,$410,"$15,540,525",4,Universal Pictures,False,False
3,3,She's Out of My League,"$1,140,514",-57.7%,-,2956,$385,"$10,915,792",4,Paramount Pictures,False,False
4,4,Shutter Island,"$797,561",-63.7%,-21.1%,3356,$237,"$108,809,206",25,Paramount Pictures,False,False
5,6,Avatar,"$671,742",-65.4%,-17.9%,1718,$391,"$730,942,185",88,Twentieth Century Fox,False,False
6,7,Remember Me,"$664,516",-59.7%,-,2212,$300,"$8,753,655",4,Summit Entertainment,False,False
7,5,Our Family Wedding,"$592,462",-70.7%,-,1605,$369,"$8,222,324",4,Fox Searchlight Pictures,False,False
8,8,Brooklyn's Finest,"$451,709",-64.4%,-58.1%,1939,$232,"$21,985,113",11,Overture Films,False,False
9,9,Cop Out,"$417,493",-63.9%,-37.8%,2882,$144,"$39,898,227",18,Warner Bros.,False,False
10,10,The Crazies,"$408,852",-57.9%,-30.9%,2359,$173,"$33,798,160",18,Overture Films,False,False
11,11,Percy Jackson & the Olympians: The Lightning Thief,"$331,751",-62.9%,+23.3%,2175,$152,"$82,602,382",32,Twentieth Century Fox,False,False
12,12,Crazy Heart,"$240,283",-68.5%,-36.4%,1361,$176,"$34,323,935",90,Fox Searchlight Pictures,False,False
13,13,The Blind Side,"$164,051",-60.9%,+1.1%,803,$204,"$252,900,318",116,Warner Bros.,False,False
14,14,Valentine's Day,"$145,303",-56.3%,-42.7%,1703,$85,"$109,038,229",32,Warner Bros.,False,False
15,16,Dear John,"$104,678",-54.8%,-47.4%,1249,$83,"$78,659,171",39,Screen Gems,False,False
16,15,The Ghost Writer,"$99,751",-69.6%,+4.2%,224,$445,"$4,363,828",25,Summit Entertainment,False,False
17,17,Tooth Fairy,"$99,027",-52%,+33%,737,$134,"$57,345,116",53,Twentieth Century Fox,False,False
18,18,Alvin and the Chipmunks: The Squeakquel,"$72,293",-49.5%,+115%,408,$177,"$218,035,365",83,Twentieth Century Fox,False,False
19,19,The Wolfman,"$43,865",-63.8%,-71.7%,550,$79,"$61,496,865",32,Universal Pictures,False,False
20,20,Up in the Air,"$24,677",-59%,-44.4%,274,$90,"$83,490,032",102,Paramount Pictures,False,False
21,28,Under the Sea 3D,"$24,178",-4.5%,+107%,20,"$1,208","$20,926,755",396,Warner Bros.,False,False
22,21,Sherlock Holmes,"$22,772",-58.3%,-27.9%,216,$105,"$207,423,979",81,Warner Bros.,False,False
23,22,The Book of Eli,"$21,719",-56%,-54.3%,220,$98,"$93,809,088",60,Warner Bros.,False,False
24,24,It's Complicated,"$19,885",-53.9%,-31.2%,221,$89,"$112,414,635",81,Universal Pictures,False,False
25,23,A Single Man,"$17,900",-63.3%,-48.7%,153,$116,"$8,841,898",95,The Weinstein Company,False,False
26,26,The Young Victoria,"$14,276",-50.1%,-46.2%,90,$158,"$10,641,035",88,Apparition,False,False
27,25,The Twilight Saga: New Moon,"$14,170",-51.6%,-6.3%,195,$72,"$296,496,490",116,Summit Entertainment,False,False
28,29,The Lovely Bones,"$10,851",-56.6%,-33%,188,$57,"$43,993,693",95,DreamWorks,False,False
29,32,Precious,"$8,020",-54.8%,-57.4%,115,$69,"$47,544,979",130,Lionsgate,False,False
30,34,Invictus,"$6,885",-55.5%,-40.6%,88,$78,"$37,438,316",95,Warner Bros.,False,False
31,33,Edge of Darkness,"$6,240",-61.7%,-78.3%,144,$43,"$43,032,682",46,Warner Bros.,False,False
32,30,My Name Is Khan,"$6,124",-70.5%,-30.2%,59,$103,"$3,937,580",32,Fox Searchlight Pictures,False,False
33,36,Youth in Revolt,"$5,745",-39.3%,+487.4%,90,$63,"$15,259,719",67,-,False,False
34,35,Fantastic Mr. Fox,"$4,519",-56.8%,+71%,37,$122,"$20,910,401",123,Twentieth Century Fox,False,False
35,40,Mystery Team,$910,-32.5%,-,1,$910,"$85,665",200,Roadside Attractions,False,False
36,39,The Maid,$676,-52.7%,+81.2%,4,$169,"$572,063",151,Elephant Eye Films,False,False
37,38,That Evening Sun,$612,-64.5%,-37.3%,9,$68,"$206,497",130,Freestyle Releasing,False,False
38,41,Frozen,$562,-43.9%,-3.9%,8,$70,"$241,812",39,Anchor Bay Films,False,False
39,42,The Good Guy,$449,-46.9%,-67.7%,4,$112,"$98,790",25,Roadside Attractions,False,False
40,43,The Cove,$63,-57.7%,-53.3%,8,$7,"$855,003",228,Roadside Attractions,False,False
41,44,44 Inch Chest2010 Re-release,$21,-53.3%,-77.2%,1,$21,"$37,521",60,Image Entertainment,False,False
