TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Dear John,"$12,470,283",-9.4%,-,2969,"$4,200","$26,234,987",2,Screen Gems,False,False
2,2,Avatar,"$11,539,798",+87.3%,-16.3%,3000,"$3,846","$624,193,440",51,Twentieth Century Fox,False,False
3,3,From Paris with Love,"$3,755,807",+27.4%,-,2722,"$1,379","$6,704,522",2,Lionsgate,False,False
4,6,Tooth Fairy,"$3,479,723",+112.8%,-25.8%,3218,"$1,081","$32,947,991",16,Twentieth Century Fox,False,False
5,4,Edge of Darkness,"$3,469,536",+50.2%,-51.5%,3066,"$1,131","$27,871,978",9,Warner Bros.,False,False
6,5,When in Rome,"$2,607,965",+27%,-50%,2456,"$1,061","$20,057,174",9,Walt Disney Studios Motion Pictures,False,False
7,7,The Book of Eli,"$2,449,910",+61.6%,-37.4%,2820,$868,"$81,293,575",23,Warner Bros.,False,False
8,8,Crazy Heart,"$1,803,606",+65.8%,+70.2%,819,"$2,202","$10,428,914",53,Fox Searchlight Pictures,False,False
9,9,Legion,"$1,700,486",+60%,-44.8%,2339,$727,"$34,041,618",16,Screen Gems,False,False
10,10,Sherlock Holmes,"$1,353,130",+72.9%,-35.6%,1805,$749,"$201,084,843",44,Warner Bros.,False,False
11,11,The Blind Side,"$1,346,120",+74%,-6.4%,1740,$773,"$241,146,044",79,Warner Bros.,False,False
12,13,Up in the Air,"$1,222,444",+77.4%,-9.5%,1547,$790,"$76,242,701",65,Paramount Pictures,False,False
13,15,Alvin and the Chipmunks: The Squeakquel,"$1,144,202",+168.8%,-40.2%,1965,$582,"$211,600,106",46,Twentieth Century Fox,False,False
14,12,The Lovely Bones,"$1,125,193",+56.5%,-47.5%,2330,$482,"$41,067,390",58,DreamWorks,False,False
15,14,It's Complicated,"$1,069,440",+68.4%,-40%,1671,$640,"$107,158,410",44,Universal Pictures,False,False
16,16,The Spy Next Door,"$468,662",+146%,-50.9%,1007,$465,"$22,598,325",23,Lionsgate,False,False
17,18,A Single Man,"$305,339",+76.9%,+28.5%,353,$864,"$6,029,513",58,The Weinstein Company,False,False
18,17,Extraordinary Measures,"$260,811",+46.8%,-78%,1153,$226,"$11,771,339",16,CBS Films,False,False
19,19,Precious,"$221,313",+63.3%,+132.7%,669,$330,"$45,939,858",93,Lionsgate,False,False
20,20,The Young Victoria,"$176,542",+63.3%,-29.1%,346,$510,"$8,834,482",51,Apparition,False,False
21,21,Leap Year,"$146,775",+36.3%,-68.1%,489,$300,"$25,324,405",30,Universal Pictures,False,False
22,23,The Twilight Saga: New Moon,"$141,868",+84.6%,-27.1%,292,$485,"$294,196,696",79,Summit Entertainment,False,False
23,22,Daybreakers,"$139,891",+54.4%,-53.9%,338,$413,"$29,916,403",30,Lionsgate,False,False
24,25,Planet 51,"$120,222",+128%,-9.6%,268,$448,"$41,206,711",79,Sony Pictures Releasing,False,False
25,24,Invictus,"$120,041",+68.2%,-5.2%,257,$467,"$36,510,638",58,Warner Bros.,False,False
26,27,2012,"$84,074",+87%,-21.5%,245,$343,"$165,757,044",86,Sony Pictures Releasing,False,False
27,30,Fantastic Mr. Fox,"$56,984",+113.7%,-8%,155,$367,"$20,499,702",86,Twentieth Century Fox,False,False
28,26,Frozen,"$54,536",+15.1%,-,98,$556,"$101,925",2,Anchor Bay Films,False,False
29,29,Nine,"$46,609",+54.5%,-49.6%,182,$256,"$19,390,156",51,The Weinstein Company,False,False
30,31,Under the Sea 3D,"$39,621",+117%,-0.4%,26,"$1,523","$20,028,054",359,Warner Bros.,False,False
31,28,Youth in Revolt,"$38,528",+26%,-67.4%,100,$385,"$15,063,926",30,-,False,False
32,33,3 Idiots,"$19,371",+98.5%,-48.3%,40,$484,"$6,457,873",46,Reliance Big Pictures,False,False
33,32,Ninja Assassin,"$18,316",+63%,-27.9%,98,$186,"$38,096,279",74,Warner Bros.,False,False
34,35,Where the Wild Things Are,"$15,870",+125.8%,-32%,88,$180,"$77,214,235",114,Warner Bros.,False,False
35,34,The Road,"$15,314",+63.8%,-40%,62,$247,"$7,914,520",74,-,False,False
36,36,The Boondock Saints II: All Saints Day,"$10,583",+68.6%,+20.5%,56,$188,"$10,240,093",100,Apparition,False,False
37,37,That Evening Sun,"$7,826",+29.5%,+43.1%,9,$869,"$128,099",93,Freestyle Releasing,False,False
38,39,Me and Orson Welles,"$6,314",+129.1%,-13.8%,10,$631,"$1,149,019",74,Freestyle Releasing,False,False
39,38,Mystery Team,"$3,515",+10.1%,+116.6%,1,"$3,515","$72,668",163,Roadside Attractions,False,False
40,41,The Maid,"$2,208",+126.2%,-16.6%,13,$169,"$548,436",114,Elephant Eye Films,False,False
41,40,44 Inch Chest2010 Re-release,"$1,741",+19.1%,-43.4%,5,$348,"$25,262",23,Image Entertainment,False,False
42,42,Good Hair,$977,+839.4%,-,2,$488,"$4,153,212",121,Roadside Attractions,False,False
