TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Resident Evil: Afterlife,"$1,570,080",+0.4%,-,3203,$490,"$33,891,366",7,Screen Gems,False,False
2,2,The American,"$487,849",+4.9%,-32.6%,2833,$172,"$30,099,954",16,Focus Features,False,False
3,4,Takers,"$402,997",+3.1%,-32.6%,2191,$183,"$49,346,064",21,Screen Gems,False,False
4,3,Machete,"$401,382",+0.2%,-41.7%,2678,$149,"$22,635,804",14,Twentieth Century Fox,False,False
5,5,Going the Distance,"$360,143",+4.6%,-28.7%,3030,$118,"$15,416,059",14,Warner Bros.,False,False
6,6,Eat Pray Love,"$346,551",+7.7%,-29.4%,2339,$148,"$75,985,804",35,Sony Pictures Releasing,False,False
7,7,The Expendables,"$306,378",+8.7%,-26.4%,3058,$100,"$99,647,235",35,Lionsgate,False,False
8,8,The Other Guys,"$260,915",+9.5%,-15.7%,2246,$116,"$113,431,394",42,Sony Pictures Releasing,False,False
9,9,Inception,"$252,074",+9.9%,-19.5%,1583,$159,"$283,162,718",63,Warner Bros.,False,False
10,10,The Last Exorcism,"$207,146",+4.3%,-43.1%,2731,$75,"$38,902,021",21,Lionsgate,False,False
11,11,The Switch,"$173,787",+7.1%,-26.8%,1595,$108,"$25,670,115",28,Miramax,False,False
12,12,Nanny McPhee Returns,"$94,560",+14.3%,-56.4%,2364,$40,"$26,648,595",28,Universal Pictures,False,False
13,13,Avatar2010 Special Edition,"$81,256",+15.2%,-60.3%,436,$186,"$10,078,722",21,Twentieth Century Fox,False,False
14,14,Despicable Me,"$75,695",+10.9%,-44.4%,1375,$55,"$243,828,050",70,Universal Pictures,False,False
15,15,Scott Pilgrim vs. the World,"$74,365",+9.4%,-36.4%,619,$120,"$30,719,900",35,Universal Pictures,False,False
16,17,The Twilight Saga: Eclipse,"$71,256",+16.6%,+131.7%,1187,$60,"$299,894,595",79,Summit Entertainment,False,False
17,16,Lottery Ticket,"$64,068",+3%,-42.8%,905,$70,"$22,879,548",28,Warner Bros.,False,False
18,18,Piranha 3D,"$63,677",+17.8%,-59.8%,825,$77,"$24,580,254",28,-,False,False
19,20,Toy Story 3,"$55,048",+20.1%,-55.2%,712,$77,"$410,171,027",91,Walt Disney Studios Motion Pictures,False,False
20,19,Vampires Suck,"$52,379",+2.6%,-57.9%,1670,$31,"$35,297,433",30,Twentieth Century Fox,False,False
21,21,Dinner for Schmucks,"$41,209",+10.8%,-30.9%,536,$76,"$71,984,520",49,DreamWorks,False,False
22,22,Flipped,"$34,585",+5.3%,+608.9%,442,$78,"$1,395,911",42,Warner Bros.,False,False
23,25,Hubble 3D,"$31,519",+26.9%,-15.6%,60,$525,"$15,488,865",182,Warner Bros.,False,False
24,23,The Kids Are All Right,"$27,925",+2.9%,-9.9%,218,$128,"$20,348,523",70,Focus Features,False,False
25,24,Never Let Me Go,"$19,879",-20.9%,-,4,"$4,969","$44,999",2,Fox Searchlight Pictures,False,False
26,26,Cats & Dogs: The Revenge of Kitty Galore,"$17,788",+8.2%,-23.2%,425,$41,"$42,747,414",49,Warner Bros.,False,False
27,27,Winter's Bone,"$14,171",-2.8%,+11.3%,116,$122,"$5,864,121",98,Roadside Attractions,False,False
28,28,The Last Airbender,"$12,571",+9.5%,-29.7%,220,$57,"$131,446,626",78,Paramount Pictures,False,False
29,29,The Tillman Story,"$9,524",+13.4%,-7.1%,25,$380,"$458,691",28,The Weinstein Company,False,False
30,31,Ramona and Beezus,"$6,863",-2.4%,-46.6%,275,$24,"$25,552,360",56,Twentieth Century Fox,False,False
31,32,Charlie St. Cloud,"$6,615",+0.9%,-32.9%,190,$34,"$31,162,545",49,Universal Pictures,False,False
32,30,We Are Family,"$6,277",-25.2%,-41.2%,78,$80,"$558,022",14,UTV Motion Pictures,False,False
33,33,Knight and Day2010 Re-release,"$5,842",+17.7%,-21.1%,93,$62,"$76,328,129",86,Twentieth Century Fox,False,False
34,36,Under the Sea 3D,"$4,569",+3.7%,-42%,15,$304,"$24,177,559",581,Warner Bros.,False,False
35,34,The Concert,"$4,521",-3.2%,+11.9%,19,$237,"$518,736",49,The Weinstein Company,False,False
36,35,Predators,"$4,518",-1.1%,-9.8%,86,$52,"$51,875,019",70,Twentieth Century Fox,False,False
37,39,Cyrus,"$2,491",+13%,+207.9%,26,$95,"$7,409,319",91,Fox Searchlight Pictures,False,False
38,37,The Romantics,"$2,320",-4.1%,-,2,"$1,160","$55,348",7,-,False,False
39,38,Bran Nue Dae,"$2,192",-4.5%,-,16,$137,"$33,046",7,Freestyle Releasing,False,False
40,40,La soga,"$1,219",+4.3%,-4.5%,7,$174,"$200,281",35,7-57 Releasing,False,False
41,-,Metal Messiah,"$1,108",-,-,1,"$1,108","$1,108",1,-,True,False
42,41,Solitary Man,$791,-13.2%,-35.4%,9,$87,"$4,350,769",119,Anchor Bay Films,False,False
43,44,Princess Kaiulani,$560,+138.3%,-14.5%,3,$186,"$882,244",126,Roadside Attractions,False,False
44,45,The Afterlight,$324,+67%,-,1,$324,"$2,339",7,Cinema Purgatorio,False,False
45,42,The Disappearance of Alice Creed,$188,-54.5%,-71.5%,4,$47,"$155,672",42,Anchor Bay Films,False,False
46,43,White Wedding2010 Re-release,$162,-37.2%,-80.5%,2,$81,"$11,710",14,Dada Films,False,False
