TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Shutter Island,"$2,687,866",+1.9%,-,2991,$898,"$52,876,066",7,Paramount Pictures,False,False
2,2,Avatar,"$1,202,884",<0.1%,-32.6%,2581,$466,"$692,904,794",70,Twentieth Century Fox,False,False
3,3,Valentine's Day,"$974,046",+2.9%,-56%,3665,$265,"$90,853,204",14,Warner Bros.,False,False
4,5,Percy Jackson & the Olympians: The Lightning Thief,"$680,056",+13%,-52.7%,3396,$200,"$61,414,859",14,Twentieth Century Fox,False,False
5,4,The Wolfman,"$644,555",+2.6%,-56.5%,3223,$199,"$53,120,260",14,Universal Pictures,False,False
6,6,Dear John,"$448,926",+3.8%,-47.1%,3062,$146,"$67,623,598",21,Screen Gems,False,False
7,7,Crazy Heart,"$239,087",-9.2%,-30.3%,1089,$219,"$22,547,112",72,Fox Searchlight Pictures,False,False
8,8,From Paris with Love,"$220,386",<0.1%,-44.2%,2311,$95,"$22,269,426",21,Lionsgate,False,False
9,9,Edge of Darkness,"$203,181",+3.1%,-41.1%,2118,$95,"$41,153,077",28,Warner Bros.,False,False
10,10,Tooth Fairy,"$171,361",+5.8%,-61.9%,2523,$67,"$50,416,121",35,Twentieth Century Fox,False,False
11,11,The Book of Eli,"$163,236",+13.2%,-33.1%,1455,$112,"$91,394,462",42,Warner Bros.,False,False
12,12,When in Rome,"$139,336",+14.4%,-43.8%,1627,$85,"$29,858,203",28,Walt Disney Studios Motion Pictures,False,False
13,13,The Blind Side,"$118,317",+5.2%,-30.2%,1060,$111,"$247,517,504",98,Warner Bros.,False,False
14,14,Up in the Air,"$90,321",-1%,-27.3%,727,$124,"$81,276,837",84,Paramount Pictures,False,False
15,16,Sherlock Holmes,"$76,434",+10.2%,-36.1%,713,$107,"$205,811,216",63,Warner Bros.,False,False
16,15,It's Complicated,"$68,885",-4.3%,-30%,598,$115,"$110,999,935",63,Universal Pictures,False,False
17,17,Legion,"$53,302",+4.6%,-58%,786,$67,"$39,437,265",35,Screen Gems,False,False
18,18,Alvin and the Chipmunks: The Squeakquel,"$51,857",+2%,-53%,841,$61,"$215,785,616",65,Twentieth Century Fox,False,False
19,19,A Single Man,"$37,709",-1.4%,-30.2%,255,$147,"$7,657,685",77,The Weinstein Company,False,False
20,22,The Twilight Saga: New Moon,"$33,832",+11.9%,-33%,325,$104,"$295,723,151",98,Summit Entertainment,False,False
21,21,The Young Victoria,"$31,720",-1.6%,-12.1%,219,$144,"$9,962,581",70,Apparition,False,False
22,20,My Name Is Khan,"$25,685",-22.7%,-65.6%,125,$205,"$3,380,202",14,Fox Searchlight Pictures,False,False
23,23,Precious,"$21,684",-12.6%,-29.5%,259,$83,"$46,904,738",112,Lionsgate,False,False
24,26,Under the Sea 3D,"$21,625",+43.3%,-19.9%,29,$745,"$20,504,612",378,Warner Bros.,False,False
25,25,The Lovely Bones,"$21,386",+15.7%,-54.4%,469,$45,"$43,442,048",77,DreamWorks,False,False
26,24,The Ghost Writer,"$16,913",-17.8%,-,4,"$4,228","$259,169",7,Summit Entertainment,False,False
27,28,Leap Year,"$11,220",+20.7%,-13.2%,187,$60,"$25,828,390",49,Universal Pictures,False,False
28,27,The Spy Next Door,"$10,679",-9.5%,-65.7%,215,$49,"$24,072,098",42,Lionsgate,False,False
29,29,Invictus,"$8,555",-2.6%,-26.8%,101,$84,"$36,953,808",77,Warner Bros.,False,False
30,30,The Road,"$6,983",-8.7%,+226.8%,111,$62,"$8,054,040",93,-,False,False
31,31,Fantastic Mr. Fox,"$3,645",-12.3%,-55.4%,75,$48,"$20,777,934",105,Twentieth Century Fox,False,False
32,33,Nine,"$3,039",+2.7%,-58.1%,50,$60,"$19,586,393",70,The Weinstein Company,False,False
33,34,The Good Guy,"$2,914",+7.1%,-,9,$323,"$45,952",7,Roadside Attractions,False,False
34,32,Youth in Revolt,"$2,400",-22.9%,-20.2%,32,$75,"$15,190,600",49,-,False,False
35,35,Happy Tears,"$1,636",-9%,-,15,$109,"$19,340",7,Roadside Attractions,False,False
36,36,3 Idiots,"$1,326",-1.9%,+14.4%,22,$60,"$6,527,780",65,Reliance Big Pictures,False,False
37,39,Me and Orson Welles,"$1,097",+74.7%,-49.8%,9,$121,"$1,190,003",93,Freestyle Releasing,False,False
38,37,That Evening Sun,$820,-17.9%,-55.5%,6,$136,"$169,860",112,Freestyle Releasing,False,False
39,38,Frozen,$568,-23.5%,-69.8%,8,$71,"$221,810",21,Anchor Bay Films,False,False
40,42,The Cove,$424,"+1,362.1%",-,8,$53,"$852,717",210,Roadside Attractions,False,False
41,41,The Maid,$154,+40%,-56.1%,5,$30,"$556,245",133,Elephant Eye Films,False,False
42,40,Good Hair,$11,-92.8%,-90.4%,3,$3,"$4,156,796",140,Roadside Attractions,False,False
