TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Avatar,"$2,251,567",-56.3%,-16.6%,3000,$750,"$631,595,771",53,Twentieth Century Fox,False,False
2,2,Dear John,"$2,140,429",-49.4%,-,2969,$720,"$32,609,043",4,Screen Gems,False,False
3,4,From Paris with Love,"$823,815",-43.4%,-,2722,$302,"$8,982,675",4,Lionsgate,False,False
4,5,Edge of Darkness,"$662,242",-38.4%,-49.8%,3066,$215,"$29,610,093",11,Warner Bros.,False,False
5,7,The Book of Eli,"$521,247",-30.6%,-30%,2820,$184,"$82,566,387",25,Warner Bros.,False,False
6,3,Tooth Fairy,"$410,238",-72.9%,-22.2%,3218,$127,"$34,872,806",18,Twentieth Century Fox,False,False
7,6,When in Rome,"$390,557",-56%,-49.9%,2456,$159,"$21,335,291",11,Walt Disney Studios Motion Pictures,False,False
8,8,Legion,"$383,916",-44.4%,-38.7%,2339,$164,"$35,115,850",18,Screen Gems,False,False
9,9,Crazy Heart,"$342,318",-49.4%,+82.3%,819,$417,"$11,447,719",55,Fox Searchlight Pictures,False,False
10,12,Sherlock Holmes,"$237,431",-40.6%,-30%,1805,$131,"$201,721,901",46,Warner Bros.,False,False
11,13,The Blind Side,"$211,109",-45%,-7.1%,1740,$121,"$241,740,702",81,Warner Bros.,False,False
12,15,Up in the Air,"$189,036",-49.1%,-6.2%,1547,$122,"$76,803,342",67,Paramount Pictures,False,False
13,11,The Lovely Bones,"$175,780",-58%,-43%,2330,$75,"$41,661,610",60,DreamWorks,False,False
14,14,It's Complicated,"$175,455",-53.3%,-42.3%,1671,$105,"$107,709,840",46,Universal Pictures,False,False
15,10,Alvin and the Chipmunks: The Squeakquel,"$130,793",-76.5%,-40.8%,1965,$66,"$212,286,930",48,Twentieth Century Fox,False,False
16,16,The Spy Next Door,"$73,445",-71.7%,-38.5%,1007,$72,"$22,931,437",25,Lionsgate,False,False
17,17,A Single Man,"$62,334",-58.2%,+16%,353,$176,"$6,240,985",60,The Weinstein Company,False,False
18,18,Precious,"$55,184",-53%,+155.8%,669,$82,"$46,112,393",95,Lionsgate,False,False
19,19,The Young Victoria,"$45,566",-54.5%,-28.3%,346,$131,"$8,980,214",53,Apparition,False,False
20,20,Extraordinary Measures,"$42,623",-48.9%,-79.4%,1153,$36,"$11,897,317",18,CBS Films,False,False
21,21,Daybreakers,"$31,575",-47%,-53.8%,338,$93,"$30,007,554",32,Lionsgate,False,False
22,22,The Twilight Saga: New Moon,"$29,383",-49%,-28.6%,292,$100,"$294,283,741",81,Summit Entertainment,False,False
23,24,Leap Year,"$24,450",-52.2%,-69.2%,489,$50,"$25,400,055",32,Universal Pictures,False,False
24,25,Invictus,"$21,027",-41.7%,-8.8%,257,$81,"$36,567,709",60,Warner Bros.,False,False
25,27,Frozen,"$16,003",-45.7%,-,105,$152,"$147,398",4,Anchor Bay Films,False,False
26,29,Nine,"$13,169",-46.8%,-45.1%,182,$72,"$19,428,082",53,The Weinstein Company,False,False
27,31,Youth in Revolt,"$10,329",-25.2%,-62.1%,100,$103,"$15,088,073",32,-,False,False
28,28,Fantastic Mr. Fox,"$8,160",-71.4%,-14.9%,155,$52,"$20,536,377",88,Twentieth Century Fox,False,False
29,30,Under the Sea 3D,"$7,222",-63.4%,-22%,26,$277,"$20,055,027",361,Warner Bros.,False,False
30,35,The Road,"$5,249",-6.9%,-25.1%,62,$84,"$7,925,406",76,-,False,False
31,33,Ninja Assassin,"$5,243",-40.4%,-16.9%,98,$53,"$38,110,320",76,Warner Bros.,False,False
32,36,The Boondock Saints II: All Saints Day,"$3,656",-8.1%,+44.8%,56,$65,"$10,247,728",102,Apparition,False,False
33,34,Where the Wild Things Are,"$2,860",-64%,-29%,88,$32,"$77,225,044",116,Warner Bros.,False,False
34,32,3 Idiots,"$1,966",-79.1%,-52.5%,40,$49,"$6,469,226",48,Reliance Big Pictures,False,False
35,37,That Evening Sun,"$1,828",-45.9%,+10.5%,9,$203,"$133,303",95,Freestyle Releasing,False,False
36,38,Me and Orson Welles,"$1,170",-26.8%,-55.3%,10,$117,"$1,151,788",76,Freestyle Releasing,False,False
37,40,44 Inch Chest2010 Re-release,$817,-32%,-17.6%,5,$163,"$27,280",25,Image Entertainment,False,False
38,39,The Maid,$247,-82.9%,-49.7%,13,$19,"$550,129",116,Elephant Eye Films,False,False
39,41,Good Hair,$50,-49%,-,1,$50,"$4,153,360",123,Roadside Attractions,False,False
40,-,The September Issue,$30,-,-,1,$30,"$3,819,085",165,Roadside Attractions,False,False
