TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Iron Man 2,"$22,642,564",+49.7%,-50.5%,4390,"$5,157","$196,923,384",9,Paramount Pictures,False,False
2,2,Robin Hood,"$13,871,880",+6.5%,-,3503,"$3,960","$26,903,040",2,Universal Pictures,False,False
3,3,Letters to Juliet,"$5,361,843",+7.4%,-,2968,"$1,806","$10,354,956",2,Summit Entertainment,False,False
4,4,Just Wright,"$3,413,210",+18.6%,-,1831,"$1,864","$6,291,930",2,Fox Searchlight Pictures,False,False
5,7,How to Train Your Dragon,"$2,377,660",+92.9%,-16.6%,2620,$907,"$206,254,334",51,DreamWorks,False,False
6,5,A Nightmare on Elm Street,"$2,022,797",+30.1%,-46%,3075,$657,"$54,986,431",16,Warner Bros.,False,False
7,6,Date Night,"$1,789,715",+44.5%,-22.5%,2581,$693,"$85,727,563",37,Twentieth Century Fox,False,False
8,8,The Back-up Plan,"$1,053,583",+34%,-45.8%,2497,$421,"$33,577,090",23,CBS Films,False,False
9,9,Furry Vengeance,"$1,050,621",+101.5%,-37.9%,2695,$389,"$14,418,994",16,Summit Entertainment,False,False
10,10,Clash of the Titans,"$560,511",+61.9%,-45.1%,1300,$431,"$159,803,048",44,Warner Bros.,False,False
11,11,Death at a Funeral,"$515,254",+58.5%,-42.2%,1062,$485,"$40,198,051",30,Screen Gems,False,False
12,12,Babies,"$405,868",+37.2%,-41.2%,543,$747,"$3,587,267",9,Focus Features,False,False
13,13,Oceans2010 Re-release,"$292,655",+25.1%,-46.6%,973,$300,"$17,444,064",24,Walt Disney Studios Motion Pictures,False,False
14,14,The Last Song,"$243,167",+40.8%,-49.6%,802,$303,"$61,111,865",46,Walt Disney Studios Motion Pictures,False,False
15,15,Kick-Ass,"$228,767",+40.9%,-62.8%,609,$375,"$46,467,414",30,Lionsgate,False,False
16,18,City Island,"$216,901",+90.5%,-22.9%,253,$857,"$3,497,157",58,Anchor Bay Films,False,False
17,16,The Losers,"$205,894",+48.2%,-72.6%,701,$293,"$22,646,901",23,Warner Bros.,False,False
18,19,Alice in Wonderland,"$204,299",+80.5%,-27.7%,403,$506,"$331,411,227",72,Walt Disney Studios Motion Pictures,False,False
19,20,Diary of a Wimpy Kid,"$181,853",+84.3%,-12%,468,$388,"$61,872,366",58,Twentieth Century Fox,False,False
20,23,Avatar,"$153,276",+77.6%,-15.9%,279,$549,"$748,372,762",149,Twentieth Century Fox,False,False
21,22,Shutter Island,"$137,435",+58.2%,+25.1%,310,$443,"$127,145,625",86,Paramount Pictures,False,False
22,21,Hot Tub Time Machine,"$133,155",+47.3%,-39.7%,458,$290,"$49,102,360",51,Metro-Goldwyn-Mayer (MGM),False,False
23,24,She's Out of My League,"$128,576",+53.4%,+16%,206,$624,"$31,551,507",65,Paramount Pictures,False,False
24,17,Hubble 3D,"$116,905",-8.3%,+21.2%,48,"$2,435","$5,666,951",58,Warner Bros.,False,False
25,25,The Bounty Hunter,"$101,591",+44.8%,-39.4%,293,$346,"$64,991,332",58,Sony Pictures Releasing,False,False
26,27,Why Did I Get Married Too?,"$81,180",+75.9%,-53.6%,281,$288,"$59,636,423",44,Lionsgate,False,False
27,26,Princess Kaiulani,"$68,739",+14.8%,-,33,"$2,083","$128,603",2,Roadside Attractions,False,False
28,29,The Ghost Writer,"$58,231",+84.8%,-46.5%,150,$388,"$15,056,855",86,Summit Entertainment,False,False
29,28,Percy Jackson & the Olympians: The Lightning Thief,"$56,097",+76.6%,-3.3%,209,$268,"$88,319,145",93,Twentieth Century Fox,False,False
30,30,Tooth Fairy,"$39,289",+92.3%,-23.7%,132,$297,"$59,805,575",114,Twentieth Century Fox,False,False
31,33,Our Family Wedding,"$27,681",+68.9%,-4.9%,103,$268,"$20,073,536",65,Fox Searchlight Pictures,False,False
32,32,The Crazies,"$27,049",+60%,+3%,111,$243,"$39,090,286",79,Overture Films,False,False
33,34,Greenberg,"$20,448",+54.7%,-48.1%,77,$265,"$4,143,166",58,Focus Features,False,False
34,31,Under the Sea 3D,"$18,044",-9.5%,+2.1%,18,"$1,002","$21,980,068",457,Warner Bros.,False,False
35,35,The Joneses,"$12,215",+58.7%,-48.3%,56,$218,"$1,393,853",30,Roadside Attractions,False,False
36,36,Letters to God,"$10,796",+46%,-50%,75,$143,"$2,786,935",37,Vivendi Entertainment,False,False
37,37,Cop Out,"$10,554",+47.3%,-37.7%,53,$199,"$44,861,376",79,Warner Bros.,False,False
38,39,The Secret of Kells,"$9,238",+53%,+45.1%,23,$401,"$452,321",72,GKIDS,False,False
39,40,Crazy Heart,"$9,121",+57.9%,-43.9%,50,$182,"$39,432,637",151,Fox Searchlight Pictures,False,False
40,38,The Runaways,"$7,974",+28%,-44.8%,49,$162,"$3,522,425",58,Apparition,False,False
41,42,The Square2010 Re-release,"$7,366",+105.9%,-34.1%,14,$526,"$238,372",37,Apparition,False,False
42,41,Brooklyn's Finest,"$6,818",+50.5%,-47.4%,64,$106,"$27,150,202",72,Overture Films,False,False
43,46,Breath Made Visible: Anna Halprin,"$3,528","+1,305.6%",+88.5%,3,"$1,176","$40,800",44,Argot Pictures,False,False
44,44,Here and There,"$2,693",+23.9%,-,1,"$2,693","$4,866",2,Cinema Purgatorio,False,False
45,43,Beetle Queen Conquers Tokyo,"$1,866",-30%,-,1,"$1,866","$8,100",4,Argot Pictures,False,False
46,45,The Blind Side,"$1,024",+45.5%,-76.8%,11,$93,"$255,949,718",177,Warner Bros.,False,False
