TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Valentine's Day,"$23,392,046",+27.6%,-,3665,"$6,382","$56,260,707",3,Warner Bros.,False,False
2,3,The Wolfman,"$11,099,790",+3.5%,-,3222,"$3,445","$31,479,235",3,Universal Pictures,False,False
3,2,Percy Jackson & the Olympians: The Lightning Thief,"$10,174,390",-11%,-,3356,"$3,031","$31,236,067",3,Twentieth Century Fox,False,False
4,4,Avatar,"$9,870,516",+7.3%,+91.6%,2685,"$3,676","$661,217,278",59,Twentieth Century Fox,False,False
5,5,Dear John,"$6,514,296",+19.3%,+53.9%,2975,"$2,189","$53,949,098",10,Screen Gems,False,False
6,6,Tooth Fairy,"$2,444,871",+4.4%,+61.4%,2748,$889,"$41,982,992",24,Twentieth Century Fox,False,False
7,7,From Paris with Love,"$2,333,193",+16.7%,+60.4%,2722,$857,"$16,607,903",10,Lionsgate,False,False
8,8,Edge of Darkness,"$1,936,778",+3.6%,+80%,2615,$740,"$36,324,976",17,Warner Bros.,False,False
9,9,Crazy Heart,"$1,693,814",-0.3%,+150.4%,1005,"$1,685","$16,792,964",61,Fox Searchlight Pictures,False,False
10,11,When in Rome,"$1,586,590",+23.6%,+78.8%,2125,$746,"$26,280,610",17,Walt Disney Studios Motion Pictures,False,False
11,10,The Book of Eli,"$1,567,024",+16.9%,+108.5%,1825,$858,"$87,586,069",31,Warner Bros.,False,False
12,12,The Blind Side,"$874,995",-5.3%,+128.1%,1175,$744,"$244,728,128",87,Warner Bros.,False,False
13,16,Legion,"$860,944",+40.1%,+24.7%,1424,$604,"$37,932,062",24,Screen Gems,False,False
14,13,My Name Is Khan,"$763,966",+4.2%,-,120,"$6,366","$1,944,027",3,Fox Searchlight Pictures,False,False
15,14,Up in the Air,"$698,160",-4.7%,+87.9%,925,$754,"$79,212,519",73,Paramount Pictures,False,False
16,15,Sherlock Holmes,"$634,691",+0.7%,+58.8%,950,$668,"$204,055,200",52,Warner Bros.,False,False
17,17,Alvin and the Chipmunks: The Squeakquel,"$541,110",+2%,-2.7%,1057,$511,"$213,896,122",54,Twentieth Century Fox,False,False
18,18,It's Complicated,"$476,135",-4%,+26.6%,787,$605,"$109,560,840",52,Universal Pictures,False,False
19,19,The Lovely Bones,"$296,404",+17.2%,-29.2%,833,$355,"$42,847,901",66,DreamWorks,False,False
20,20,The Twilight Saga: New Moon,"$215,663",-1.8%,+274%,398,$541,"$294,931,622",87,Summit Entertainment,False,False
21,22,The Spy Next Door,"$190,202",+26.9%,-26.8%,403,$471,"$23,501,520",31,Lionsgate,False,False
22,21,A Single Man,"$175,708",-12.1%,+17.8%,313,$561,"$6,916,715",66,The Weinstein Company,False,False
23,23,The Young Victoria,"$110,511",-14.2%,+10.3%,215,$514,"$9,426,964",59,Apparition,False,False
24,24,Precious,"$80,694",-6.1%,-31.2%,269,$299,"$46,520,765",101,Lionsgate,False,False
25,25,Planet 51,"$79,432",-1.9%,+53.5%,226,$351,"$41,516,926",87,Sony Pictures Releasing,False,False
26,28,2012,"$52,779",+10.6%,+59.5%,173,$305,"$165,980,054",94,Sony Pictures Releasing,False,False
27,29,Under the Sea 3D,"$51,103",+9.9%,+158.7%,27,"$1,892","$20,213,503",367,Warner Bros.,False,False
28,26,Leap Year,"$50,555",-8.5%,-1.3%,235,$215,"$25,621,995",38,Universal Pictures,False,False
29,27,Invictus,"$42,196",-17.2%,+17.1%,118,$357,"$36,774,657",66,Warner Bros.,False,False
30,30,Fantastic Mr. Fox,"$39,196",+18.8%,+37.5%,104,$376,"$20,649,760",94,Twentieth Century Fox,False,False
31,31,Nine,"$16,587",-5.8%,-33%,81,$204,"$19,524,634",59,The Weinstein Company,False,False
32,33,Youth in Revolt,"$12,888",+51.2%,-6.7%,35,$368,"$15,144,770",38,-,False,False
33,32,3 Idiots,"$10,857",+13.4%,+15.7%,12,$904,"$6,501,526",54,Reliance Big Pictures,False,False
34,34,The Road,"$6,991",-5.8%,+24%,40,$174,"$7,957,335",82,-,False,False
35,37,Frozen,"$6,722",+19.7%,-77.2%,18,$373,"$202,710",10,Anchor Bay Films,False,False
36,35,Me and Orson Welles,"$6,461",-11%,+304.1%,19,$340,"$1,172,472",82,Freestyle Releasing,False,False
37,36,That Evening Sun,"$4,432",-21.3%,+31.3%,9,$492,"$152,796",101,Freestyle Releasing,False,False
38,38,The Boondock Saints II: All Saints Day,"$3,637",+31.1%,-8.6%,24,$151,"$10,267,688",108,Apparition,False,False
39,39,44 Inch Chest2010 Re-release,"$1,139",+15.2%,-5.2%,3,$379,"$32,187",31,Image Entertainment,False,False
40,40,The Maid,$421,-23%,-70.9%,4,$105,"$552,307",122,Elephant Eye Films,False,False
41,43,The Cove,$273,+85.7%,-,4,$68,"$850,421",199,Roadside Attractions,False,False
42,42,Good Hair,$227,+15.2%,+131.6%,1,$227,"$4,153,927",129,Roadside Attractions,False,False
43,41,The September Issue,$28,-86.8%,-,2,$14,"$3,819,870",171,Roadside Attractions,False,False
