TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Expendables,"$3,940,611",-58.9%,-,3270,"$1,205","$38,765,746",4,Lionsgate,False,False
2,2,Eat Pray Love,"$3,043,852",-53.3%,-,3082,$987,"$26,148,375",4,Sony Pictures Releasing,False,False
3,3,The Other Guys,"$2,260,790",-54.8%,-54.6%,3651,$619,"$72,212,612",11,Sony Pictures Releasing,False,False
4,4,Inception,"$1,532,359",-54.4%,-39.5%,3120,$491,"$250,001,841",32,Warner Bros.,False,False
5,5,Scott Pilgrim vs. the World,"$1,465,360",-45.8%,-,2818,$520,"$12,075,155",4,Universal Pictures,False,False
6,6,Despicable Me,"$1,095,995",-48.3%,-25.3%,2923,$374,"$223,293,385",39,Universal Pictures,False,False
7,7,Step Up 3D,"$1,056,592",-47.3%,-47.6%,2439,$433,"$30,901,014",11,Walt Disney Studios Motion Pictures,False,False
8,8,Dinner for Schmucks,"$956,659",-47.2%,-39.7%,3046,$314,"$59,742,206",18,DreamWorks,False,False
9,9,Salt,"$768,362",-56.2%,-44%,2834,$271,"$104,206,635",25,Sony Pictures Releasing,False,False
10,10,Cats & Dogs: The Revenge of Kitty Galore,"$710,032",-46.3%,-32.8%,2728,$260,"$35,928,969",18,Warner Bros.,False,False
11,11,Toy Story 3,"$390,196",-48.8%,-27.4%,1219,$320,"$401,215,022",60,Walt Disney Studios Motion Pictures,False,False
12,12,Charlie St. Cloud,"$333,280",-41.8%,-59.9%,2083,$160,"$29,091,740",18,Universal Pictures,False,False
13,14,The Twilight Saga: Eclipse,"$214,712",-44.5%,-44.8%,1212,$177,"$296,057,156",48,Summit Entertainment,False,False
14,13,The Kids Are All Right,"$171,852",-57.1%,-45.4%,830,$207,"$16,893,243",39,Focus Features,False,False
15,16,Ramona and Beezus,"$159,985",-36.4%,-51.3%,632,$253,"$23,495,258",25,Twentieth Century Fox,False,False
16,15,Grown Ups,"$133,621",-50.9%,-56.7%,968,$138,"$158,188,211",53,Sony Pictures Releasing,False,False
17,21,Hubble 3D,"$68,851",-21.4%,-8.2%,54,"$1,275","$13,472,045",151,Warner Bros.,False,False
18,18,Shrek Forever After,"$54,726",-49.9%,-25.5%,254,$215,"$237,290,662",88,DreamWorks,False,False
19,19,The Last Airbender,"$48,185",-55.6%,-49.4%,364,$132,"$129,751,788",47,Paramount Pictures,False,False
20,22,Predators,"$36,492",-53.4%,-39.5%,343,$106,"$51,098,321",39,Twentieth Century Fox,False,False
21,23,Knight and Day2010 Re-release,"$30,895",-53%,-27.4%,310,$99,"$75,320,284",55,Twentieth Century Fox,False,False
22,24,Winter's Bone,"$26,502",-59.7%,-26.1%,136,$194,"$4,881,842",67,Roadside Attractions,False,False
23,32,Under the Sea 3D,"$22,102",+6.9%,-1.8%,16,"$1,381","$23,694,694",550,Warner Bros.,False,False
24,26,Flipped,"$19,724",-48.3%,-31.4%,44,$448,"$468,238",11,Warner Bros.,False,False
25,25,The A-Team,"$19,079",-52.6%,-36.8%,204,$93,"$76,812,480",67,Twentieth Century Fox,False,False
26,20,Peepli [Live],"$18,728",-79.8%,-,64,$292,"$368,782",4,UTV Motion Pictures,False,False
27,28,Middle Men,"$17,762",-45.7%,-70.3%,252,$70,"$657,176",11,Paramount Vantage,False,False
28,27,Iron Man 2,"$16,883",-55.3%,-42.4%,178,$94,"$312,074,316",102,Paramount Pictures,False,False
29,29,Marmaduke,"$15,424",-45.9%,-18.1%,151,$102,"$33,357,057",74,Twentieth Century Fox,False,False
30,30,Killers,"$14,851",-40%,-1%,169,$87,"$47,015,336",74,Lionsgate,False,False
31,34,Cyrus,"$8,069",-46.3%,-48.9%,84,$96,"$7,260,754",60,Fox Searchlight Pictures,False,False
32,33,The Concert,"$7,394",-60.2%,-19.6%,19,$389,"$206,489",18,The Weinstein Company,False,False
33,31,La soga,"$5,956",-73%,-,11,$541,"$58,510",4,7-57 Releasing,False,False
34,35,Letters to Juliet,"$5,805",-31.2%,-42.3%,61,$95,"$52,985,372",95,Summit Entertainment,False,False
35,37,Sex and the City 2,"$4,497",-39.2%,-68.5%,81,$55,"$95,333,434",82,Warner Bros.,False,False
36,39,Date Night,"$3,136",-54%,-45.4%,33,$95,"$98,659,471",130,Twentieth Century Fox,False,False
37,38,Tales from Earthsea2010 Re-release,"$3,129",-54.8%,-,5,$625,"$23,743",4,Walt Disney Studios Motion Pictures,False,False
38,36,The Disappearance of Alice Creed,"$2,748",-65.9%,-44.2%,12,$229,"$84,791",11,Anchor Bay Films,False,False
39,40,Solitary Man,"$2,305",-63.4%,-56.7%,28,$82,"$4,260,564",88,Anchor Bay Films,False,False
40,41,Princess Kaiulani,$647,-55.7%,+28.4%,3,$215,"$867,005",95,Roadside Attractions,False,False
41,42,Twelve,$545,-38.8%,-96.8%,12,$45,"$182,136",11,Hannover House,False,False
42,44,City Island,$325,-44%,-82.2%,8,$40,"$6,666,136",151,Anchor Bay Films,False,False
43,43,The People I've Slept With,$246,-62.4%,-,1,$246,"$3,962",4,-,False,False
