TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,How to Train Your Dragon,"$4,803,028",-0.2%,-,4055,"$1,184","$53,349,384",5,DreamWorks,False,False
2,2,Alice in Wonderland,"$2,037,234",+3%,-24.1%,3384,$602,"$297,550,891",26,Walt Disney Studios Motion Pictures,False,False
3,3,Hot Tub Time Machine,"$1,502,696",-2.7%,-,2754,$545,"$17,068,286",5,Metro-Goldwyn-Mayer (MGM),False,False
4,4,Diary of a Wimpy Kid,"$1,232,640",-0.6%,+33.3%,3083,$399,"$38,371,591",12,Twentieth Century Fox,False,False
5,5,The Bounty Hunter,"$1,139,349",+8.7%,-28.2%,3074,$370,"$40,605,554",12,Sony Pictures Releasing,False,False
6,6,She's Out of My League,"$412,860",+2.4%,-34.5%,2432,$169,"$26,402,600",19,Paramount Pictures,False,False
7,7,Green Zone,"$384,425",+7.1%,-39%,2564,$149,"$31,218,390",19,Universal Pictures,False,False
8,8,Repo Men,"$365,555",+3.7%,-38.3%,2519,$145,"$12,022,945",12,Universal Pictures,False,False
9,9,Shutter Island,"$340,116",+0.7%,-22.4%,2123,$160,"$121,290,407",40,Paramount Pictures,False,False
10,10,Avatar,"$231,791",-4.9%,-35.8%,930,$249,"$740,916,066",103,Twentieth Century Fox,False,False
11,11,Our Family Wedding,"$224,890",+4.6%,-16.7%,1132,$198,"$17,378,425",19,Fox Searchlight Pictures,False,False
12,12,Remember Me,"$223,912",+8.2%,-32.1%,1935,$115,"$17,467,620",19,Summit Entertainment,False,False
13,13,The Ghost Writer,"$176,265",+10.9%,-22.2%,819,$215,"$9,574,229",40,Summit Entertainment,False,False
14,14,Hubble 3D,"$112,873",+0.3%,+81.6%,39,"$2,894","$1,295,874",12,Warner Bros.,False,False
15,16,Greenberg,"$93,597",+7.6%,+483.6%,181,$517,"$1,380,751",12,Focus Features,False,False
16,15,Brooklyn's Finest,"$89,607",+0.3%,-48.8%,739,$121,"$26,407,282",26,Overture Films,False,False
17,18,Crazy Heart,"$80,195",+1%,-40.8%,849,$94,"$37,905,850",105,Fox Searchlight Pictures,False,False
18,17,The Crazies,"$77,079",-6.7%,-43.6%,851,$90,"$37,833,276",33,Overture Films,False,False
19,19,Percy Jackson & the Olympians: The Lightning Thief,"$70,438",-3.4%,-23%,790,$89,"$86,249,825",47,Twentieth Century Fox,False,False
20,21,The Runaways,"$57,329",+7.9%,-29.6%,237,$241,"$1,691,016",12,Apparition,False,False
21,20,Cop Out,"$56,642",+3%,-56.8%,655,$86,"$43,680,378",33,Warner Bros.,False,False
22,22,The Blind Side,"$50,467",+6%,-40.5%,445,$113,"$255,170,020",131,Warner Bros.,False,False
23,23,Sherlock Holmes,"$38,593",+10%,-13.4%,290,$133,"$208,468,553",96,Warner Bros.,False,False
24,24,Alvin and the Chipmunks: The Squeakquel,"$37,902",+15%,+37.7%,297,$127,"$219,099,351",98,Twentieth Century Fox,False,False
25,25,Tooth Fairy,"$30,716",+23.2%,+49.6%,305,$100,"$58,318,773",68,Twentieth Century Fox,False,False
26,27,Under the Sea 3D,"$16,451",+23.6%,+40.6%,17,$967,"$21,216,725",411,Warner Bros.,False,False
27,26,Edge of Darkness,"$14,820",+8%,+486.5%,208,$71,"$43,224,814",61,Warner Bros.,False,False
28,28,The Wolfman,"$10,520",-0.7%,-31.1%,164,$64,"$61,958,610",47,Universal Pictures,False,False
29,29,Valentine's Day,"$9,952",+3.1%,-55.6%,156,$63,"$109,896,728",47,Warner Bros.,False,False
30,30,It's Complicated,"$8,625",+15.4%,-37.4%,115,$75,"$112,719,570",96,Universal Pictures,False,False
31,31,The Book of Eli,"$7,504",+4%,+2.6%,77,$97,"$94,051,819",75,Warner Bros.,False,False
32,32,The Young Victoria,"$6,719",-4.8%,-2.5%,62,$108,"$10,820,529",103,Apparition,False,False
33,33,A Single Man,"$6,367",+17.4%,-29.2%,54,$117,"$9,057,256",110,The Weinstein Company,False,False
34,34,Up in the Air,"$5,468",+14.2%,-56.7%,87,$62,"$83,785,302",117,Paramount Pictures,False,False
35,35,City Island,"$4,678",+13.6%,+68.3%,7,$668,"$100,545",12,Anchor Bay Films,False,False
36,38,Ca$h,"$3,363",+35.3%,-,27,$124,"$22,318",5,Roadside Attractions,False,False
37,37,The Secret of Kells,"$2,766",-8.2%,-,7,$395,"$123,970",26,GKIDS,False,False
38,36,Waking Sleeping Beauty,"$2,502",-21.9%,-,5,$500,"$38,822",5,Walt Disney Studios Motion Pictures,False,False
39,40,My Name Is Khan,"$1,730",+136.7%,+1.1%,20,$86,"$3,993,722",47,Fox Searchlight Pictures,False,False
40,39,The Twilight Saga: New Moon,"$1,177",+25.6%,-63%,41,$28,"$296,621,418",131,Summit Entertainment,False,False
41,41,That Evening Sun,$784,+31.3%,-38.3%,8,$98,"$231,133",145,Freestyle Releasing,False,False
