TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Deathly Hallows: Part 1,"$38,226,254",-38%,-,4125,"$9,266","$99,910,804",2,Warner Bros.,False,False
2,3,Megamind,"$7,657,530",+106%,-42%,3779,"$2,026","$104,676,061",16,DreamWorks,False,False
3,2,Unstoppable,"$5,869,331",+44.7%,-38.3%,3209,"$1,829","$38,788,688",9,Twentieth Century Fox,False,False
4,4,Due Date,"$3,844,134",+32.9%,-39.7%,3229,"$1,190","$70,255,467",16,Warner Bros.,False,False
5,5,The Next Three Days,"$2,739,081",+23.3%,-,2564,"$1,068","$4,960,842",2,Lionsgate,False,False
6,6,Morning Glory,"$2,328,668",+44.6%,-40.7%,2544,$915,"$18,562,204",11,Paramount Pictures,False,False
7,7,Skyline,"$1,528,030",+41.3%,-64.5%,2883,$530,"$16,821,370",9,Universal Pictures,False,False
8,8,RED,"$1,161,648",+62.7%,-49.2%,2034,$571,"$82,982,391",37,Summit Entertainment,False,False
9,9,For Colored Girls,"$1,087,490",+67.1%,-63.5%,1216,$894,"$33,878,106",16,Lionsgate,False,False
10,10,Fair Game,"$696,608",+82.6%,+47%,386,"$1,804","$3,346,746",16,Summit Entertainment,False,False
11,15,The Social Network,"$447,027",+78.4%,-46%,571,$782,"$89,006,447",51,Sony Pictures Releasing,False,False
12,12,Secretariat,"$439,718",+64.6%,-54.5%,1010,$435,"$56,113,395",44,Walt Disney Studios Motion Pictures,False,False
13,11,Paranormal Activity 2,"$427,093",+41.4%,-67.5%,1101,$387,"$83,366,832",30,Paramount Pictures,False,False
14,14,127 Hours,"$391,221",+51.1%,+120.3%,108,"$3,622","$1,635,958",16,Fox Searchlight Pictures,False,False
15,13,Saw: The Final Chapter,"$376,648",+42.1%,-69.4%,806,$467,"$45,082,843",23,Lionsgate,False,False
16,16,Jackass 3D,"$327,427",+44.9%,-65.7%,687,$476,"$115,910,423",37,Paramount Pictures,False,False
17,17,Life as We Know It,"$241,384",+40.8%,-58.6%,558,$432,"$51,507,369",44,Warner Bros.,False,False
18,18,Guzaarish,"$210,740",+55.3%,-,108,"$1,951","$346,444",2,UTV Motion Pictures,False,False
19,20,Despicable Me,"$129,970",+106.4%,-18.6%,268,$484,"$249,092,990",135,Universal Pictures,False,False
20,19,Hereafter,"$126,977",+57.8%,-78.4%,403,$315,"$32,107,654",37,Warner Bros.,False,False
21,21,The Town,"$100,442",+72.9%,-51.1%,165,$608,"$90,931,317",65,Warner Bros.,False,False
22,25,Alpha and Omega,"$91,194",+112.1%,+214.8%,252,$361,"$24,741,481",65,Lionsgate,False,False
23,24,Conviction2010 Re-release,"$85,544",+84.8%,-69.4%,190,$450,"$6,393,623",37,Fox Searchlight Pictures,False,False
24,23,Inception,"$68,901",+47.2%,-32.8%,198,$347,"$292,030,157",128,Warner Bros.,False,False
25,22,Hubble 3D,"$58,602",+18.1%,-30.7%,57,"$1,028","$18,314,281",247,Warner Bros.,False,False
26,27,Waiting for 'Superman',"$48,827",+72.9%,-44.4%,118,$413,"$6,098,521",58,Paramount Vantage,False,False
27,26,Wall Street: Money Never Sleeps,"$47,505",+46.6%,-31.6%,185,$256,"$52,292,264",58,Twentieth Century Fox,False,False
28,28,Legend of the Guardians: The Owls of Ga'Hoole,"$35,203",+67.1%,-52.7%,138,$255,"$54,447,132",58,Warner Bros.,False,False
29,29,Easy A,"$29,796",+50.5%,-59.3%,105,$283,"$57,631,317",65,Screen Gems,False,False
30,32,Nowhere Boy,"$16,480",+84.8%,-46%,60,$274,"$1,385,881",44,The Weinstein Company,False,False
31,31,Stone,"$14,912",+60%,-53.7%,55,$271,"$1,701,740",44,Overture Films,False,False
32,30,Under the Sea 3D,"$12,117",-7.3%,-40.2%,13,$932,"$24,847,521",646,Warner Bros.,False,False
33,33,Let Me In,"$9,735",+53.8%,-57.5%,85,$114,"$12,108,601",51,Overture Films,False,False
34,34,It's Kind of a Funny Story,"$9,196",+45.5%,-51.4%,46,$199,"$6,344,208",44,Focus Features,False,False
35,36,Cool It,"$4,827",+95.9%,-53.7%,42,$114,"$49,492",9,Roadside Attractions,False,False
36,35,Catfish,"$3,965",+42.1%,-61.8%,13,$305,"$3,218,353",65,Rogue Pictures,False,False
37,38,Jack Goes Boating,"$2,411",+55.9%,-53.2%,18,$133,"$520,898",65,Overture Films,False,False
38,37,Wild Target,"$2,359",+38.2%,-32.8%,7,$337,"$62,685",23,Freestyle Releasing,False,False
39,40,The Tillman Story,$914,+27.5%,-75.9%,11,$83,"$788,198",93,The Weinstein Company,False,False
40,39,Violet Tendencies,$697,-4.3%,+16.9%,1,$697,"$10,751",16,Embrem Entertainment,False,False
41,41,Winter's Bone,$444,+50.5%,-55.6%,4,$111,"$6,225,146",163,Roadside Attractions,False,False
42,-,I Spit on Your Grave,$147,-,-16%,1,$147,"$92,669",44,Anchor Bay Films,False,False
43,42,Ran2010 Re-release,$135,-28.2%,-,1,$135,"$120,433",289,Rialto Pictures,False,False
