TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Tangled,"$10,665,154",-42.5%,-,3603,"$2,960","$68,706,298",5,Walt Disney Studios Motion Pictures,False,False
2,1,Harry Potter and the Deathly Hallows: Part 1,"$9,525,510",-49.1%,-62.1%,4125,"$2,309","$219,056,129",10,Warner Bros.,False,False
3,5,Burlesque,"$2,751,495",-40.9%,-,3037,$905,"$17,300,213",5,Screen Gems,False,False
4,3,Megamind,"$2,465,673",-49.2%,-46.8%,3411,$722,"$130,218,934",24,DreamWorks,False,False
5,6,Love & Other Drugs,"$2,052,772",-47%,-,2455,$836,"$13,901,532",5,Twentieth Century Fox,False,False
6,4,Unstoppable,"$2,033,887",-57.4%,-33.9%,3183,$638,"$60,442,621",17,Twentieth Century Fox,False,False
7,7,Faster,"$1,827,923",-47.2%,-,2454,$744,"$12,002,840",5,CBS Films,False,False
8,8,Due Date,"$1,394,348",-52.7%,-35.9%,2555,$545,"$84,861,008",24,Warner Bros.,False,False
9,9,The Next Three Days,"$923,052",-52.5%,-41.7%,2564,$360,"$14,392,072",10,Lionsgate,False,False
10,10,Morning Glory,"$733,432",-53.5%,-41.8%,2441,$300,"$26,340,571",19,Paramount Pictures,False,False
11,11,127 Hours,"$371,022",-45.5%,+39.3%,293,"$1,266","$4,420,168",24,Fox Searchlight Pictures,False,False
12,12,Fair Game,"$320,537",-50.7%,-15.2%,396,$809,"$5,958,797",24,Summit Entertainment,False,False
13,14,RED,"$237,466",-58.5%,-60.9%,914,$259,"$86,117,412",45,Summit Entertainment,False,False
14,13,For Colored Girls,"$235,789",-60.2%,-58%,605,$389,"$36,564,364",24,Lionsgate,False,False
15,15,Skyline,"$231,855",-50.6%,-75.6%,1189,$195,"$20,215,790",17,Universal Pictures,False,False
16,16,The Social Network,"$130,880",-55.5%,-45%,291,$449,"$90,423,986",59,Sony Pictures Releasing,False,False
17,17,Secretariat,"$121,540",-51.4%,-54.2%,501,$242,"$57,547,263",52,Walt Disney Studios Motion Pictures,False,False
18,20,The King's Speech,"$104,659",-20.6%,-,4,"$26,164","$355,450",3,The Weinstein Company,False,False
19,18,Despicable Me,"$74,480",-50%,-2.5%,266,$280,"$249,724,650",143,Universal Pictures,False,False
20,19,The Town,"$63,603",-52.2%,+24.8%,318,$200,"$91,429,625",73,Warner Bros.,False,False
21,23,Guzaarish,"$48,794",-39.1%,-65.6%,96,$508,"$890,678",10,UTV Motion Pictures,False,False
22,24,Break Ke Baad,"$45,868",-42.4%,-,85,$539,"$310,329",5,Reliance Big Pictures,False,False
23,22,Easy A,"$45,564",-45.5%,+197.6%,251,$181,"$57,920,786",73,Screen Gems,False,False
24,28,Alpha and Omega,"$39,637",-40.1%,-35.6%,228,$173,"$25,077,977",73,Lionsgate,False,False
25,21,Paranormal Activity 2,"$38,940",-58%,-82%,279,$139,"$84,105,661",38,Paramount Pictures,False,False
26,25,Hubble 3D,"$37,930",-51.1%,-7.5%,57,$665,"$18,722,359",255,Warner Bros.,False,False
27,26,Jackass 3D,"$30,971",-58.8%,-83.2%,183,$169,"$116,563,800",45,Paramount Pictures,False,False
28,27,Life as We Know It,"$26,054",-61.7%,-78.9%,249,$104,"$51,980,019",52,Warner Bros.,False,False
29,29,Saw: The Final Chapter,"$23,351",-59.1%,-88.6%,145,$161,"$45,670,855",31,Lionsgate,False,False
30,30,Inception,"$21,285",-57.5%,-43.9%,144,$147,"$292,277,755",136,Warner Bros.,False,False
31,31,Hereafter,"$17,696",-46.5%,-77.3%,202,$87,"$32,361,357",45,Warner Bros.,False,False
32,33,Legend of the Guardians: The Owls of Ga'Hoole,"$16,988",-43%,-26.2%,130,$130,"$54,579,493",66,Warner Bros.,False,False
33,34,The Nutcracker in 3D,"$15,994",-38%,-,42,$380,"$87,539",5,Freestyle Releasing,False,False
34,32,Conviction2010 Re-release,"$14,470",-55.6%,-67.2%,86,$168,"$6,571,027",45,Fox Searchlight Pictures,False,False
35,35,Waiting for 'Superman',"$14,243",-37.1%,-55.4%,69,$206,"$6,252,794",66,Paramount Vantage,False,False
36,36,Under the Sea 3D,"$10,334",-50.4%,+13.4%,13,$794,"$24,947,793",654,Warner Bros.,False,False
37,37,Wall Street: Money Never Sleeps,"$8,231",-59.2%,-65.4%,90,$91,"$52,401,170",66,Twentieth Century Fox,False,False
38,38,Stone,"$4,094",-41%,-59.4%,23,$178,"$1,742,065",52,Overture Films,False,False
39,40,Undertow,"$3,949",-29.4%,-,2,"$1,974","$37,396",73,The Film Collaborative,False,False
40,39,Nowhere Boy,"$3,562",-45.2%,-58.5%,40,$89,"$1,422,277",52,The Weinstein Company,False,False
41,42,Wild Target,"$1,606",-47.6%,-20%,6,$267,"$76,417",31,Freestyle Releasing,False,False
42,44,Jack Goes Boating,"$1,386",-40%,+35.4%,9,$154,"$528,845",73,Overture Films,False,False
43,43,Let Me In,"$1,275",-55.9%,-79.5%,31,$41,"$12,129,485",59,Overture Films,False,False
44,45,Breathless2010 Re-release,"$1,224",-13.2%,-,1,"$1,224","$346,096",185,Rialto Pictures,False,False
45,41,Catfish,"$1,215",-63%,-56.6%,9,$135,"$3,234,373",73,Rogue Pictures,False,False
46,46,The Tillman Story,$824,-12.5%,+25.8%,13,$63,"$792,925",101,The Weinstein Company,False,False
47,47,Cool It,$270,-45.5%,-92.2%,1,$270,"$57,950",17,Roadside Attractions,False,False
48,48,Winter's Bone,$186,-21.2%,-30.6%,2,$93,"$6,226,365",171,Roadside Attractions,False,False
