TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,American Sniper,"$2,506,106",+10.2%,-31.7%,3885,$645,"$258,100,239",43,Warner Bros.,False,False
2,2,Black or White,"$571,479",+9.3%,-,1823,$313,"$8,602,684",7,Relativity Media,False,False
3,5,The Imitation Game,"$540,876",+16.4%,-0.2%,2402,$225,"$69,858,787",70,The Weinstein Company,False,False
4,3,The Wedding Ringer,"$473,914",-3.8%,-30.8%,2820,$168,"$50,277,688",21,Screen Gems,False,False
5,4,The Boy Next Door,"$469,455",-0.3%,-40.8%,2615,$179,"$26,749,555",14,Universal Pictures,False,False
6,6,Project Almanac,"$418,100",-5%,-,2893,$144,"$10,428,640",7,Paramount Pictures,False,False
7,8,Selma,"$372,505",+21.1%,-22.4%,1714,$217,"$44,731,984",43,Paramount Pictures,False,False
8,7,Paddington,"$318,061",-3.5%,-28.9%,3303,$96,"$51,903,475",21,-,False,False
9,9,Taken 3,"$270,196",-6.5%,-31.3%,2533,$106,"$82,728,059",28,Twentieth Century Fox,False,False
10,10,The Loft,"$224,652",-2%,-,1841,$122,"$3,753,684",7,Open Road Films (II),False,False
11,12,Birdman or (The Unexpected Virtue of Ignorance),"$163,416",+7.5%,-7.9%,976,$167,"$33,833,372",112,Fox Searchlight Pictures,False,False
12,11,Strange Magic,"$143,390",-15.9%,-32.9%,3020,$47,"$10,583,913",14,-,False,False
13,17,The Theory of Everything,"$121,114",+13.1%,-9.5%,805,$150,"$31,041,674",91,Focus Features,False,False
14,13,Mortdecai,"$120,395",-13.5%,-53.6%,2648,$45,"$7,467,160",14,Lionsgate,False,False
15,15,Into the Woods,"$114,535",-3.8%,-44.9%,1725,$66,"$124,865,326",43,-,False,False
16,16,The Hobbit: The Battle of the Five Armies,"$96,292",-10.9%,-49.6%,910,$105,"$252,150,902",51,Warner Bros.,False,False
17,18,Unbroken,"$91,870",+14.4%,-36.4%,800,$114,"$114,194,095",43,Universal Pictures,False,False
18,14,Game of Thrones Season 4 Finale,"$91,455",-25.8%,-,205,$446,"$1,896,092",7,Warner Bros.,False,False
19,19,Wild,"$76,296",+8.1%,-25.5%,418,$182,"$35,955,042",65,Fox Searchlight Pictures,False,False
20,20,Black Sea,"$55,029",-4.1%,"+1,270.9%",313,$175,"$750,439",14,Focus Features,False,False
21,22,Cake,"$46,602",+10.6%,-48.5%,373,$124,"$1,792,365",14,Cinelou Films,False,False
22,21,Night at the Museum: Secret of the Tomb,"$39,840",-6.9%,-45%,763,$52,"$109,979,611",49,Twentieth Century Fox,False,False
23,23,The Hunger Games: Mockingjay - Part 1,"$35,560",-10%,-35.9%,490,$72,"$335,293,974",77,Lionsgate,False,False
24,25,Inherent Vice,"$19,723",+10.8%,-46.6%,110,$179,"$7,785,704",56,Warner Bros.,False,False
25,26,Interstellar,"$19,428",+11%,-31%,158,$122,"$186,733,149",93,Paramount Pictures,False,False
26,27,Annie,"$18,797",+12.9%,-49.9%,383,$49,"$84,853,340",49,-,False,False
27,28,Penguins of Madagascar,"$18,227",+13%,-5.7%,296,$61,"$81,790,198",72,Twentieth Century Fox,False,False
28,29,Big Eyes,"$16,282",+4.9%,-21.9%,137,$118,"$14,259,082",43,The Weinstein Company,False,False
