TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,American Sniper,"$4,183,367",-76.5%,-76.7%,3705,"$1,129","$204,583,784",33,Warner Bros.,False,False
2,3,The Boy Next Door,"$820,285",-75.6%,-,2602,$315,"$15,730,390",4,Universal Pictures,False,False
3,4,The Wedding Ringer,"$683,713",-75.8%,-79.8%,3003,$227,"$40,069,594",11,Screen Gems,False,False
4,2,Paddington,"$526,863",-85.9%,-91.9%,3355,$157,"$40,464,580",11,-,False,False
5,6,The Imitation Game,"$485,437",-72.5%,-60%,2025,$239,"$60,937,794",60,The Weinstein Company,False,False
6,5,Taken 3,"$412,318",-77.4%,-82.4%,2909,$141,"$76,275,969",18,Twentieth Century Fox,False,False
7,8,Selma,"$363,004",-75.4%,-92.8%,2046,$177,"$39,501,350",33,Paramount Pictures,False,False
8,10,Mortdecai,"$273,863",-71.8%,-,2648,$103,"$4,474,449",4,Lionsgate,False,False
9,9,Into the Woods,"$222,179",-79.3%,-88.5%,2270,$97,"$121,715,311",33,-,False,False
10,7,Strange Magic,"$221,532",-86.2%,-,3020,$73,"$5,725,973",4,-,False,False
11,11,The Hobbit: The Battle of the Five Armies,"$201,046",-75.2%,-81.3%,1444,$139,"$249,746,308",41,Warner Bros.,False,False
12,12,Birdman or (The Unexpected Virtue of Ignorance),"$173,468",-67.2%,-46.9%,833,$208,"$31,109,601",102,Fox Searchlight Pictures,False,False
13,14,Unbroken,"$152,570",-69.9%,-81.4%,1606,$95,"$112,589,475",33,Universal Pictures,False,False
14,15,Blackhat,"$141,240",-68.6%,-76%,2568,$55,"$7,238,365",11,Universal Pictures,False,False
15,16,The Theory of Everything,"$106,984",-70.3%,-48.4%,858,$124,"$29,162,481",81,Focus Features,False,False
16,13,Night at the Museum: Secret of the Tomb,"$93,025",-82.4%,-93.6%,1370,$67,"$108,690,993",39,Twentieth Century Fox,False,False
17,21,Cake,"$88,916",-64.9%,-,482,$184,"$1,005,095",4,Cinelou Films,False,False
18,17,Wild,"$80,115",-69.2%,-72%,505,$158,"$34,799,904",55,Fox Searchlight Pictures,False,False
19,18,The Hunger Games: Mockingjay - Part 1,"$60,578",-76.6%,-85.4%,676,$89,"$334,386,377",67,Lionsgate,False,False
20,19,Annie,"$50,326",-80.4%,-95%,756,$66,"$84,323,029",39,-,False,False
21,22,Big Hero 6,"$42,434",-80.5%,-91.9%,451,$94,"$217,498,498",81,-,False,False
22,20,Spare Parts,"$41,976",-83.5%,-84.7%,424,$99,"$2,657,049",11,Lionsgate,False,False
23,24,Inherent Vice,"$30,348",-71.6%,-87%,244,$124,"$7,430,962",46,Warner Bros.,False,False
24,25,The Woman in Black 2: Angel of Death,"$29,049",-71.4%,-89%,510,$56,"$25,908,554",25,Relativity Media,False,False
25,27,Big Eyes,"$26,850",-59.1%,-78.3%,303,$88,"$14,033,181",33,The Weinstein Company,False,False
26,26,Interstellar,"$25,815",-72.1%,-76.1%,214,$120,"$186,376,357",83,Paramount Pictures,False,False
27,23,Penguins of Madagascar,"$22,711",-80.6%,-88.7%,321,$70,"$81,291,084",62,Twentieth Century Fox,False,False
28,28,Exodus: Gods and Kings,"$15,903",-67.9%,-62.2%,178,$89,"$64,548,470",46,Twentieth Century Fox,False,False
29,32,Horrible Bosses 2,"$9,174",-63.4%,-70.3%,208,$44,"$54,281,043",62,Warner Bros.,False,False
30,33,Nightcrawler,"$8,408",-58%,-9.9%,125,$67,"$32,288,363",88,Open Road Films (II),False,False
31,31,Gone Girl,"$7,854",-69%,-73.2%,145,$54,"$167,598,530",116,Twentieth Century Fox,False,False
32,38,Citizenfour,"$7,528",-27.3%,-35.9%,40,$188,"$2,482,617",95,RADiUS-TWC,False,False
33,29,Dumb and Dumber To,"$6,915",-77.4%,-75.4%,153,$45,"$86,024,040",74,Universal Pictures,False,False
34,34,St. Vincent,"$5,868",-62.3%,-61.7%,94,$62,"$43,924,596",109,The Weinstein Company,False,False
35,30,The Book of Life,"$3,927",-86%,-89.7%,90,$43,"$50,004,245",102,Twentieth Century Fox,False,False
36,35,The Grand Budapest Hotel,"$3,771",-70.1%,-59.4%,62,$60,"$59,183,575",326,Fox Searchlight Pictures,False,False
37,41,Island of Lemurs: Madagascar,"$2,988",-66.9%,-68.8%,35,$85,"$8,590,527",298,Warner Bros.,False,False
38,44,The Gambler,"$2,975",-52.5%,-90.8%,69,$43,"$33,545,068",33,Paramount Pictures,False,False
39,36,Black Sea,"$2,244",-80.1%,-,5,$448,"$39,919",4,Focus Features,False,False
40,37,PK,"$1,857",-83.5%,-84.3%,18,$103,"$10,574,657",39,UTV Motion Pictures,False,False
41,39,The Boxtrolls,"$1,781",-82.5%,-91.3%,77,$23,"$50,809,420",123,Focus Features,False,False
42,40,Song of the Sea,"$1,392",-86.1%,-84.6%,7,$198,"$177,241",39,GKIDS,False,False
43,45,The Tale of The Princess Kaguya,$924,-81.5%,-71.9%,9,$102,"$635,851",102,GKIDS,False,False
44,46,Top Five,$556,-88.1%,-97.2%,16,$34,"$25,278,117",46,Paramount Pictures,False,False
45,53,Meet the Mormons,$550,"+2,519%",-76.1%,5,$110,"$6,042,862",109,Purdie Distribution,False,False
46,50,Beyond the Lights,$527,-69.4%,-88.5%,31,$17,"$14,613,367",74,Relativity Media,False,False
47,52,Predestination,$39,-69.5%,-95.2%,3,$13,"$67,786",18,Vertical Entertainment,False,False
