TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Avengers: Age of Ultron,"$13,132,812",-0.7%,-,4276,"$3,071","$217,632,476",5,-,False,False
2,2,The Age of Adaline,"$809,599",+53%,-40.2%,2991,$270,"$24,716,145",12,Lionsgate,False,False
3,3,Furious 7,"$610,335",+23.5%,-57.3%,3305,$184,"$332,172,980",33,Universal Pictures,False,False
4,4,Paul Blart: Mall Cop 2,"$437,816",+45.4%,-46.1%,3548,$123,"$52,255,325",19,-,False,False
5,5,Ex Machina,"$340,000",+17.2%,-37.7%,1279,$265,"$11,554,000",26,A24,False,True
6,7,Home,"$250,140",+42.8%,-40.2%,2852,$87,"$158,729,796",40,Twentieth Century Fox,False,False
7,8,Woman in Gold,"$247,078",+48.2%,-44.6%,1126,$219,"$24,926,486",35,The Weinstein Company,False,False
8,6,Unfriended,"$223,035",+18.7%,-52.7%,2221,$100,"$29,165,510",19,Universal Pictures,False,False
9,9,The Longest Ride,"$199,457",+39.5%,-51.9%,2115,$94,"$33,587,661",26,Twentieth Century Fox,False,False
10,10,Get Hard,"$156,813",+11.9%,-57%,1465,$107,"$86,503,990",40,Warner Bros.,False,False
11,12,Monkey Kingdom,"$152,941",+21.9%,-48.4%,1732,$88,"$12,787,755",19,-,False,False
12,11,Cinderella,"$151,057",+16%,-31.7%,1411,$107,"$194,319,691",54,-,False,False
13,13,Little Boy,"$121,812",+34%,-40.3%,1045,$116,"$4,460,747",12,Open Road Films (II),False,False
14,14,The Divergent Series: Insurgent,"$106,110",+27.4%,-58.8%,1291,$82,"$126,670,725",47,Lionsgate,False,False
15,15,The Water Diviner,"$100,924",+40%,-26.5%,385,$262,"$2,510,270",12,Warner Bros.,False,False
16,16,American Sniper,"$50,556",+10%,+45%,422,$119,"$348,957,979",132,Warner Bros.,False,False
17,17,True Story,"$33,841",+36.7%,-74.7%,296,$114,"$4,446,888",19,Fox Searchlight Pictures,False,False
18,18,Kingsman: The Secret Service,"$29,435",+33.2%,-56.1%,316,$93,"$126,923,581",82,Twentieth Century Fox,False,False
19,20,Danny Collins,"$26,581",+59.6%,-52.4%,204,$130,"$5,169,634",47,Bleecker Street Media,False,False
20,19,Far from the Madding Crowd,"$19,838",+17.9%,-,10,"$1,983","$201,655",5,Fox Searchlight Pictures,False,False
21,22,The Second Best Exotic Marigold Hotel,"$18,670",+61.5%,-36.9%,175,$106,"$32,622,663",61,Fox Searchlight Pictures,False,False
22,21,It Follows,"$16,513",+0.5%,-66.9%,171,$96,"$14,324,247",54,RADiUS-TWC,False,False
23,23,The SpongeBob Movie: Sponge Out of Water,"$12,142",+25%,-24.1%,235,$51,"$162,330,526",89,Paramount Pictures,False,False
24,25,Do You Believe?,"$10,517",+32.8%,-40.7%,187,$56,"$12,688,804",47,Pure Flix Entertainment,False,False
25,26,Brotherly Love,"$9,396",+19.4%,-64.9%,113,$83,"$396,448",12,Freestyle Releasing,False,False
26,34,Island of Lemurs: Madagascar,"$5,699",+80.6%,-18.4%,35,$162,"$9,462,040",397,Warner Bros.,False,False
27,28,Paddington,"$5,629",+23.2%,-7.8%,146,$38,"$75,711,345",110,-,False,False
28,30,Run All Night,"$5,170",+24%,-59.6%,155,$33,"$26,451,601",54,Warner Bros.,False,False
29,27,Fifty Shades of Grey,"$4,705",+0.5%,-37.3%,117,$40,"$166,157,270",82,Universal Pictures,False,False
30,29,The Lazarus Effect,"$3,807",-13.9%,-47.8%,107,$35,"$25,661,440",68,Relativity Media,False,False
31,31,Focus,"$3,798",+8%,-57.9%,122,$31,"$53,854,230",68,Warner Bros.,False,False
32,32,The DUFF,"$3,684",+8.2%,-60.3%,106,$34,"$33,971,355",75,Lionsgate,False,False
33,36,Jupiter Ascending,"$3,389",+23.2%,-32.3%,81,$41,"$47,381,467",89,Warner Bros.,False,False
34,33,Welcome to Me,"$3,302",+0.2%,-,2,"$1,651","$41,516",5,Alchemy,False,False
35,35,Adult Beginners,"$2,947",-2.5%,+68.3%,54,$54,"$79,919",12,RADiUS-TWC,False,False
36,39,The Imitation Game,"$2,690",+64.3%,-31%,34,$79,"$91,109,569",159,The Weinstein Company,False,False
37,24,Beyond the Mask,"$2,532",-73.8%,-65.5%,3,$844,"$697,399",30,GathrFilms,False,False
38,37,The Hunting Ground,"$1,663",-25%,-85.1%,10,$166,"$353,333",68,RADiUS-TWC,False,False
39,40,Night at the Museum: Secret of the Tomb,"$1,280",-4.5%,-36.3%,68,$18,"$113,601,458",138,Twentieth Century Fox,False,False
40,41,Child 44,"$1,090",-12%,-95.9%,24,$45,"$1,181,867",19,Lionsgate,False,False
41,38,Freetown,"$1,090",-36.2%,-66.8%,13,$83,"$358,586",28,Purdie Distribution,False,False
42,43,Desert Dancer,"$1,079",+48.8%,-52.1%,18,$59,"$138,881",26,Relativity Media,False,False
43,47,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,"$1,023",+121%,-79.2%,3,$341,"$50,501",14,Argot Pictures,False,False
44,45,Forbidden Games,$860,+70%,+67.3%,1,$860,"$11,554",12,Rialto Pictures,False,False
45,46,Black or White,$658,+31.3%,-61%,22,$29,"$21,561,385",96,Relativity Media,False,False
46,44,Song of the Sea,$409,-28.9%,+118.7%,11,$37,"$847,061",138,GKIDS,False,False
47,42,'71,$354,-51.6%,-60.8%,9,$39,"$1,269,846",68,Roadside Attractions,False,False
