TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Inside Out,"$9,002,366",+9.7%,-44.5%,4158,"$2,165","$245,891,395",17,-,False,False
2,1,Jurassic World,"$8,875,375",+3.9%,-48.9%,3737,"$2,375","$556,542,950",24,Universal Pictures,False,False
3,3,Terminator Genisys,"$8,444,901",+7.1%,-,3758,"$2,247","$42,474,183",5,Paramount Pictures,False,False
4,5,Magic Mike XXL,"$4,074,987",+62.2%,-,3355,"$1,214","$27,890,003",5,Warner Bros.,False,False
5,4,Ted 2,"$3,775,560",+30.4%,-57.6%,3448,"$1,095","$58,500,630",10,Universal Pictures,False,False
6,6,Max,"$2,055,122",+8.7%,-37.7%,2870,$716,"$25,378,166",10,Warner Bros.,False,False
7,7,Spy,"$1,492,011",-12.1%,-38.6%,2387,$625,"$97,536,300",31,Twentieth Century Fox,False,False
8,8,San Andreas,"$887,589",+2.1%,-46.8%,1672,$530,"$147,190,443",38,Warner Bros.,False,False
9,11,Dope,"$387,087",+37%,-52.8%,863,$448,"$14,124,389",17,Open Road Films (II),False,False
10,9,Me and Earl and the Dying Girl,"$375,049",-1.7%,+28.5%,870,$431,"$3,931,842",24,Fox Searchlight Pictures,False,False
11,10,Mad Max: Fury Road,"$314,418",+1.1%,-46%,561,$560,"$149,006,885",52,Warner Bros.,False,False
12,12,Avengers: Age of Ultron,"$253,181",-6%,-49.7%,589,$429,"$454,231,429",66,-,False,False
13,13,Love & Mercy,"$206,127",-22.9%,-47%,440,$468,"$10,531,398",31,Roadside Attractions,False,False
14,17,Insidious: Chapter 3,"$190,306",+38%,-65.5%,651,$292,"$51,232,716",31,Focus Features,False,False
15,15,Pitch Perfect 2,"$165,710",+2.8%,-59.4%,486,$340,"$182,346,060",52,Universal Pictures,False,False
16,14,I'll See You in My Dreams,"$136,079",-20.6%,-30.5%,240,$566,"$5,836,685",52,Bleecker Street Media,False,False
17,16,Faith of Our Fathers,"$109,000",-24.8%,-,344,$316,"$627,000",5,Pure Flix Entertainment,False,True
18,18,Tomorrowland,"$101,526",-9.4%,-63.1%,297,$341,"$91,040,567",45,-,False,False
19,19,Home,"$90,021",+18.8%,-19.2%,257,$350,"$175,366,853",101,Twentieth Century Fox,False,False
20,20,Entourage,"$75,890",+14.5%,-70.8%,222,$341,"$31,912,256",33,Warner Bros.,False,False
21,21,Paul Blart: Mall Cop 2,"$67,851",+16.4%,-26.5%,248,$273,"$70,281,430",80,-,False,False
22,23,A Little Chaos,"$36,158",-9.8%,-36.1%,87,$415,"$386,406",10,Focus World,False,False
23,22,Far from the Madding Crowd,"$31,096",-28.7%,-35.1%,105,$296,"$11,840,390",66,Fox Searchlight Pictures,False,False
24,24,Woman in Gold,"$28,779",-23.6%,-36.4%,131,$219,"$33,005,821",96,The Weinstein Company,False,False
25,28,Poltergeist,"$25,485",+71.1%,-41.4%,121,$210,"$47,136,556",45,Twentieth Century Fox,False,False
26,26,Hot Pursuit,"$25,125",+34%,-40.3%,137,$183,"$34,324,741",59,Warner Bros.,False,False
27,27,The Divergent Series: Insurgent,"$21,195",+24.1%,-26.8%,124,$170,"$130,127,858",108,Lionsgate,False,False
28,29,The Age of Adaline,"$14,500",+4.9%,-43.7%,93,$155,"$42,588,722",73,Lionsgate,False,False
29,32,Escobar: Paradise Lost,"$8,232",+16%,-76.3%,44,$187,"$177,097",10,RADiUS-TWC,False,False
30,30,Any Body Can Dance 2,"$7,957",-23.3%,-84.5%,22,$361,"$869,848",17,UTV Motion Pictures,False,False
31,33,Get Hard,"$7,845",+27.5%,-29.9%,48,$163,"$90,396,111",101,Warner Bros.,False,False
32,34,When Marnie Was There,"$7,748",+32.7%,-12.6%,33,$234,"$496,144",45,GKIDS,False,False
33,31,Island of Lemurs: Madagascar,"$5,988",-31.8%,-16.3%,35,$171,"$9,969,339",458,Warner Bros.,False,False
34,25,The Cokeville Miracle,"$4,155",-86.9%,-23.1%,36,$115,"$780,992",31,Excel Entertainment,False,False
35,37,Batkid Begins: The Wish Heard Around the World,"$1,098",+23%,-67.7%,4,$274,"$29,124",10,Warner Bros.,False,False
36,35,Beyond the Mask,$762,-47.4%,-57.4%,4,$190,"$1,227,051",91,GathrFilms,False,False
37,36,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,$413,-54.9%,-78%,3,$137,"$121,788",75,Argot Pictures,False,False
38,39,Dark Star: HR Gigers Welt,$309,+31.5%,-53.3%,2,$154,"$55,595",52,Icarus Films,False,False
39,38,Freetown,$50,-87.2%,-,2,$25,"$390,038",89,Purdie Distribution,False,False
