TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Perfect Guy,"$1,690,813",-69.7%,-,2221,$761,"$27,578,967",4,Screen Gems,False,False
2,1,The Visit,"$1,611,225",-71.2%,-,3069,$525,"$27,038,785",4,Universal Pictures,False,False
3,3,War Room,"$780,914",-68.2%,-80%,1647,$474,"$40,341,726",18,TriStar Pictures,False,False
4,4,A Walk in the Woods,"$438,518",-64%,-83.5%,2139,$205,"$20,438,963",13,Broad Green Pictures,False,True
5,6,Straight Outta Compton,"$351,500",-63.3%,-84%,2812,$125,"$155,897,995",32,Universal Pictures,False,False
6,5,Mission: Impossible - Rogue Nation,"$340,327",-66.5%,-84.5%,2649,$128,"$188,463,250",46,Paramount Pictures,False,False
7,8,The Transporter Refueled,"$278,901",-65.6%,-83.1%,3434,$81,"$13,746,544",11,EuropaCorp,False,False
8,9,No Escape,"$254,091",-66.2%,-83.4%,3022,$84,"$24,412,812",20,The Weinstein Company,False,False
9,10,90 Minutes in Heaven,"$166,635",-67%,-,877,$190,"$2,201,908",4,The Samuel Goldwyn Company,False,False
10,12,The Man from U.N.C.L.E.,"$164,981",-65.5%,-84.1%,1656,$99,"$43,266,782",32,Warner Bros.,False,False
11,14,Ant-Man,"$127,061",-71.4%,-85.9%,1354,$93,"$176,312,099",60,-,False,False
12,7,Huevos: Little Rooster's Egg-cellent Adventure,"$124,657",-85.4%,-86.6%,616,$202,"$6,916,143",11,Lionsgate,False,False
13,16,The Gift,"$121,717",-62.3%,-82.5%,1389,$87,"$42,470,790",39,STX Entertainment,False,False
14,11,Inside Out,"$117,735",-75.9%,-90.3%,2002,$58,"$351,643,444",88,-,False,False
15,17,Sinister 2,"$109,622",-63.4%,-85.3%,2048,$53,"$26,591,808",25,Focus Features,False,False
16,13,Minions,"$95,115",-79.7%,-89.8%,1585,$60,"$331,681,250",67,Universal Pictures,False,False
17,18,Jurassic World,"$81,830",-71.4%,-87.1%,1169,$70,"$648,990,716",95,Universal Pictures,False,False
18,15,Pixels,"$78,363",-76.8%,-88.6%,1040,$75,"$75,408,562",53,-,False,False
19,19,Hitman: Agent 47,"$77,760",-65.1%,-87.4%,1051,$73,"$21,735,492",25,Twentieth Century Fox,False,False
20,20,Trainwreck,"$70,110",-62%,-78.6%,738,$95,"$108,783,085",60,Universal Pictures,False,False
21,24,Ricki and the Flash,"$45,898",-59.9%,-85%,881,$52,"$26,366,507",39,TriStar Pictures,False,False
22,22,Vacation,"$41,673",-69.4%,-84.9%,788,$52,"$57,811,925",48,Warner Bros.,False,False
23,26,American Ultra,"$35,954",-60.1%,-89.7%,595,$60,"$14,163,502",25,Lionsgate,False,False
24,25,Mad Max: Fury Road,"$35,697",-61.5%,+131.9%,276,$129,"$153,506,278",123,Warner Bros.,False,False
25,21,Shaun the Sheep Movie,"$33,672",-80%,-91.5%,768,$43,"$18,682,066",41,Lionsgate,False,False
26,23,Fantastic Four,"$33,348",-73.1%,-90.5%,676,$49,"$55,408,962",39,Twentieth Century Fox,False,False
27,27,Mr. Holmes,"$29,544",-61.2%,-77.8%,386,$76,"$17,263,618",60,Roadside Attractions,False,False
28,28,Southpaw,"$28,611",-60.5%,-89.1%,503,$56,"$51,870,635",53,The Weinstein Company,False,False
29,29,Mistress America,"$24,735",-58%,-84.9%,403,$61,"$2,255,285",32,Fox Searchlight Pictures,False,False
30,30,San Andreas,"$11,637",-73%,-84.7%,203,$57,"$154,831,320",109,Warner Bros.,False,False
31,34,Dope,"$9,386",-50%,-91.4%,107,$87,"$17,483,493",88,Open Road Films (II),False,False
32,33,Terminator Genisys,"$8,293",-62.6%,-79.2%,138,$60,"$89,740,328",76,Paramount Pictures,False,False
33,37,Goodnight Mommy,"$8,187",-50.6%,-,5,"$1,637","$71,828",4,RADiUS-TWC,False,False
34,31,Max,"$7,694",-79.6%,-89.3%,244,$31,"$42,367,725",81,Warner Bros.,False,False
35,32,Paper Towns,"$6,336",-74.9%,-86.3%,208,$30,"$31,822,614",53,Twentieth Century Fox,False,False
36,35,Meet the Patels,"$6,073",-65.5%,-,5,"$1,214","$78,253",4,Alchemy,False,False
37,36,Spy,"$5,958",-65.1%,-80.2%,127,$46,"$110,654,743",102,Twentieth Century Fox,False,False
38,52,Once I Was a Beehive,"$5,889",+913.6%,-70.7%,32,$184,"$350,263",32,Purdie Distribution,False,False
39,38,We Are Your Friends,"$5,584",-50%,-96.5%,274,$20,"$3,571,477",18,Warner Bros.,False,False
40,51,The Cokeville Miracle,"$2,759",+370%,-75.6%,19,$145,"$1,325,176",102,Excel Entertainment,False,False
41,39,Kahlil Gibran's The Prophet,"$2,425",-72.9%,-73.4%,30,$80,"$301,809",39,GKIDS,False,False
42,43,Magic Mike XXL,"$2,380",-41.2%,-66.5%,55,$43,"$65,992,794",76,Warner Bros.,False,False
43,42,Love & Mercy,"$2,171",-50.5%,-58.6%,31,$70,"$12,528,282",102,Roadside Attractions,False,False
44,41,The Gallows,"$1,845",-72%,-81.7%,82,$22,"$22,759,664",67,Warner Bros.,False,False
45,44,The Challenger,"$1,728",-51.3%,-,28,$61,"$13,974",4,-,False,False
46,47,Z for Zachariah,$470,-67%,-92.4%,13,$36,"$118,953",18,Roadside Attractions,False,False
47,48,Before We Go,$358,-54.3%,-93.6%,14,$25,"$33,920",11,RADiUS-TWC,False,False
48,49,Army of Shadows2015 Re-release,$310,-48.8%,-70.6%,1,$310,"$24,934",20,Rialto Pictures,False,False
49,50,Turbo Kid,$274,-54.3%,-83.5%,7,$39,"$61,153",18,-,False,False
50,46,Island of Lemurs: Madagascar,$250,-87.4%,-94%,35,$7,"$10,354,909",529,Warner Bros.,False,False
51,53,Gloria,$35,-87.3%,-,1,$35,"$14,023",60,-,False,False
