TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Mission: Impossible - Rogue Nation,"$8,453,810",-28.8%,-45.7%,3988,"$2,119","$107,756,579",10,Paramount Pictures,False,False
2,2,Fantastic Four,"$5,825,044",-32.1%,-,3995,"$1,458","$25,685,737",3,Twentieth Century Fox,False,False
3,3,The Gift,"$3,214,803",-28.8%,-,2503,"$1,284","$11,854,273",3,STX Entertainment,False,False
4,4,Vacation,"$2,559,376",-31%,-41.3%,3430,$746,"$37,135,026",12,Warner Bros.,False,False
5,5,Ant-Man,"$2,373,131",-27.2%,-40.8%,2910,$815,"$147,521,991",24,-,False,False
6,6,Minions,"$2,232,770",-25.6%,-41.1%,3123,$714,"$302,803,140",31,Universal Pictures,False,False
7,8,Ricki and the Flash,"$1,788,720",-30.3%,-,1603,"$1,115","$6,618,610",3,TriStar Pictures,False,False
8,7,Trainwreck,"$1,666,530",-35.6%,-40.1%,2525,$660,"$90,948,980",24,Universal Pictures,False,False
9,9,Pixels,"$1,602,144",-27.4%,-49.4%,2864,$559,"$57,650,843",17,-,False,False
10,10,Southpaw,"$1,506,107",-18.8%,-39.6%,2274,$662,"$40,662,931",17,The Weinstein Company,False,False
11,11,Shaun the Sheep Movie,"$1,217,950",-23.8%,-,2320,$524,"$5,610,300",5,Lionsgate,False,False
12,13,Inside Out,"$843,189",-22.5%,-39.3%,1358,$620,"$335,390,545",52,-,False,False
13,14,Jurassic World,"$559,500",-32.9%,-53.9%,1119,$500,"$635,673,840",59,Universal Pictures,False,False
14,15,Paper Towns,"$415,964",-24.4%,-68.5%,1284,$323,"$28,824,133",17,Twentieth Century Fox,False,False
15,16,Mr. Holmes,"$378,619",-29.6%,-47.6%,777,$487,"$12,788,611",24,Roadside Attractions,False,False
16,12,"Dragon Ball Z: Resurrection ""F""","$326,756",-76.7%,-,183,"$1,785","$5,764,219",6,FUNimation Entertainment,False,False
17,17,San Andreas,"$144,690",-24.1%,+82.3%,302,$479,"$152,869,403",73,Warner Bros.,False,False
18,19,Terminator Genisys,"$83,610",-41.3%,-68.9%,304,$275,"$88,504,855",40,Paramount Pictures,False,False
19,18,Spy,"$82,567",-49.8%,-32.6%,306,$269,"$109,481,440",66,Twentieth Century Fox,False,False
20,20,Magic Mike XXL,"$64,093",-30%,-62%,222,$288,"$65,362,762",40,Warner Bros.,False,False
21,22,Mad Max: Fury Road,"$52,561",-22.8%,-53.1%,213,$246,"$152,505,334",87,Warner Bros.,False,False
22,21,Ted 2,"$41,800",-47.4%,-67.5%,209,$200,"$80,923,685",45,Universal Pictures,False,False
23,23,Max,"$37,570",-29.9%,-58.4%,178,$211,"$40,808,483",45,Warner Bros.,False,False
24,25,Home,"$32,211",-8.8%,-12.2%,159,$202,"$177,037,479",136,Twentieth Century Fox,False,False
25,24,The Gallows,"$26,577",-34.7%,-72.6%,135,$196,"$22,460,556",31,Warner Bros.,False,False
26,26,Love & Mercy,"$16,767",-20.9%,-37.8%,62,$270,"$12,311,776",66,Roadside Attractions,False,False
27,29,Listen to Me Marlon,"$14,311",-13.3%,+46.7%,11,"$1,301","$100,969",12,-,False,False
28,27,I'll See You in My Dreams,"$14,122",-30.8%,-32.9%,80,$176,"$7,295,646",87,Bleecker Street Media,False,False
29,28,Self/less,"$11,880",-30.5%,-62.6%,106,$112,"$12,207,391",31,Focus Features,False,False
30,31,The Vatican Tapes,"$11,297",-11.4%,-89.5%,52,$217,"$1,712,111",17,Lionsgate,False,False
31,30,Dope,"$11,007",-24%,-52.7%,38,$289,"$16,647,363",52,Open Road Films (II),False,False
32,32,Insidious: Chapter 3,"$9,581",-21.2%,-49.7%,69,$138,"$52,200,504",66,Focus Features,False,False
33,35,Kahlil Gibran's The Prophet,"$8,706",+19.6%,-,2,"$4,353","$27,435",3,GKIDS,False,False
34,36,Island of Lemurs: Madagascar,"$5,147",-26.3%,-20.5%,35,$147,"$10,203,904",493,Warner Bros.,False,False
35,33,Cop Car,"$4,332",-64%,-,3,"$1,444","$26,146",3,Focus World,False,False
36,38,A Lego Brickumentary,"$3,418",+27.7%,-75%,23,$148,"$84,649",10,RADiUS-TWC,False,False
37,37,The Young and Prodigious T.S. Spivet,"$2,440",-23.1%,-78.4%,30,$81,"$69,694",10,The Weinstein Company,False,False
38,39,Woman in Gold,"$1,557",-4.4%,-68.5%,10,$155,"$33,305,037",131,The Weinstein Company,False,False
39,40,Entourage,"$1,103",-11.7%,-54.2%,21,$52,"$32,361,416",68,Warner Bros.,False,False
40,34,The Cokeville Miracle,$517,-94.7%,-66.9%,15,$34,"$1,172,788",66,Excel Entertainment,False,False
41,41,When Marnie Was There,$490,-57.4%,-27.2%,7,$70,"$556,702",80,GKIDS,False,False
42,42,Freetown,$70,-9.1%,-32.7%,1,$70,"$400,730",124,Purdie Distribution,False,False
43,44,Dark Star: HR Gigers Welt,$60,+66.7%,-,1,$60,"$59,624",87,Icarus Films,False,False
44,43,Beyond the Mask,$51,-22.7%,-54.1%,2,$25,"$1,234,161",126,GathrFilms,False,False
