TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hobbit: The Battle of the Five Armies,"$8,135,890",-2%,-43.1%,3875,"$2,099","$215,307,016",18,Warner Bros.,False,False
2,3,Into the Woods,"$6,979,662",-6.1%,-34.3%,2538,"$2,750","$86,557,147",10,-,False,False
3,4,Unbroken,"$6,923,515",-6.3%,-35.8%,3190,"$2,170","$83,791,595",10,Universal Pictures,False,False
4,5,Night at the Museum: Secret of the Tomb,"$5,456,224",-7.6%,-25.8%,3802,"$1,435","$86,687,190",16,Twentieth Century Fox,False,False
5,2,The Woman in Black 2: Angel of Death,"$4,929,668",-36.4%,-,2602,"$1,894","$12,675,753",2,Relativity Media,False,False
6,6,Annie,"$4,179,615",-8.2%,-29.7%,3166,"$1,320","$69,939,985",16,-,False,False
7,8,The Imitation Game,"$3,033,074",+2.6%,+5.4%,754,"$4,022","$28,688,281",37,The Weinstein Company,False,False
8,7,The Hunger Games: Mockingjay - Part 1,"$2,894,119",-3.1%,-21%,2505,"$1,155","$322,054,292",44,Lionsgate,False,False
9,9,The Gambler,"$2,357,008",-8.5%,-29.9%,2494,$945,"$26,201,614",10,Paramount Pictures,False,False
10,11,Wild,"$1,768,743",+4.4%,-10.7%,1361,"$1,299","$24,780,550",32,Fox Searchlight Pictures,False,False
11,10,Big Hero 6,"$1,752,533",-6%,-4.7%,1913,$916,"$210,069,378",58,-,False,False
12,12,Exodus: Gods and Kings,"$1,471,342",+3.9%,-40.8%,2260,$651,"$60,412,678",23,Twentieth Century Fox,False,False
13,13,Penguins of Madagascar,"$1,055,298",-7.1%,-12.5%,1585,$665,"$77,411,804",39,Twentieth Century Fox,False,False
14,14,Big Eyes,"$1,008,068",+5.3%,-9.2%,1408,$715,"$9,279,611",10,The Weinstein Company,False,False
15,15,Interstellar,"$936,359",-1.6%,-13.3%,1048,$893,"$182,230,397",60,Paramount Pictures,False,False
16,16,Top Five,"$817,865",-7.6%,-41.8%,1195,$684,"$23,303,277",23,Paramount Pictures,False,False
17,18,The Theory of Everything,"$428,614",+4.7%,-4.1%,651,$658,"$24,503,819",58,Focus Features,False,False
18,17,The Interview,"$406,808",-7.5%,-35.2%,581,$700,"$4,721,896",10,-,False,False
19,19,Horrible Bosses 2,"$357,049",-5.4%,-34.9%,702,$508,"$52,869,330",39,Warner Bros.,False,False
20,20,Birdman or (The Unexpected Virtue of Ignorance),"$335,853",+5.1%,+13.2%,282,"$1,190","$25,219,333",79,Fox Searchlight Pictures,False,False
21,21,PK,"$286,488",+5.1%,-51.9%,221,"$1,296","$9,708,284",16,UTV Motion Pictures,False,False
22,23,Selma,"$247,287",+9.1%,+24.2%,22,"$11,240","$1,909,228",10,Paramount Pictures,False,False
23,22,American Sniper,"$238,862",+2.2%,+10.7%,4,"$59,715","$2,024,960",10,Warner Bros.,False,False
24,24,Gone Girl,"$155,189",<0.1%,-2.8%,279,$556,"$166,640,523",93,Twentieth Century Fox,False,False
