TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hotel Transylvania 2,"$2,338,978",-83.7%,-,3754,$623,"$50,803,300",4,-,False,False
2,2,The Intern,"$1,508,389",-63.7%,-,3305,$456,"$19,236,702",4,Warner Bros.,False,False
3,4,Everest,"$1,097,190",-67.4%,+77.7%,3006,$365,"$24,379,890",11,Universal Pictures,False,False
4,5,Black Mass,"$1,047,114",-59.6%,-50.9%,3188,$328,"$43,176,508",11,Warner Bros.,False,False
5,3,Maze Runner: The Scorch Trials,"$876,992",-75.6%,-47.7%,3792,$231,"$52,834,341",11,Twentieth Century Fox,False,False
6,7,War Room,"$413,073",-66.1%,-32.4%,1920,$215,"$56,380,398",32,TriStar Pictures,False,False
7,6,The Visit,"$400,715",-72.7%,-37.9%,2967,$135,"$52,585,575",18,Universal Pictures,False,False
8,8,The Perfect Guy,"$343,609",-68.4%,-47.5%,1889,$181,"$49,239,249",18,Screen Gems,False,False
9,9,The Green Inferno,"$310,440",-61.3%,-,1540,$201,"$3,831,066",4,BH Tilt,False,False
10,10,Sicario,"$175,600",-63.3%,+299.4%,59,"$2,976","$2,473,495",11,Lionsgate,False,False
11,11,A Walk in the Woods,"$130,000",-53.9%,-56%,1370,$94,"$27,457,638",27,Broad Green Pictures,False,True
12,12,Pawn Sacrifice,"$94,216",-60.1%,+428.8%,781,$120,"$1,394,405",13,Bleecker Street Media,False,False
13,13,Grandma,"$83,000",-63.5%,-45%,804,$103,"$5,217,711",39,Sony Pictures Classics,False,True
14,14,Mission: Impossible - Rogue Nation,"$74,444",-63.5%,-58.7%,840,$88,"$193,530,363",60,Paramount Pictures,False,False
15,15,Straight Outta Compton,"$57,855",-60.4%,-66.8%,609,$95,"$160,263,895",46,Universal Pictures,False,False
16,17,Captive,"$49,329",-63.8%,-45.5%,807,$61,"$2,337,375",11,Paramount Pictures,False,False
17,22,90 Minutes in Heaven,"$32,627",-61.8%,-65.9%,485,$67,"$4,513,998",18,The Samuel Goldwyn Company,False,False
18,21,Ant-Man,"$30,551",-65%,-53.1%,477,$64,"$178,262,810",74,-,False,False
19,20,Inside Out,"$30,063",-70.3%,-51%,468,$64,"$353,525,555",102,-,False,False
20,18,Pixels,"$23,620",-79.6%,-36%,503,$46,"$77,264,137",67,-,False,False
21,23,Jurassic World,"$22,555",-73%,-50.1%,347,$65,"$650,465,296",109,Universal Pictures,False,False
22,25,No Escape,"$20,766",-59.5%,-77.4%,440,$47,"$26,868,429",34,The Weinstein Company,False,False
23,19,Minions,"$20,505",-82%,-54.9%,507,$40,"$333,539,700",81,Universal Pictures,False,False
24,16,Huevos: Little Rooster's Egg-cellent Adventure,"$19,407",-86.1%,-64%,364,$53,"$8,844,717",25,Lionsgate,False,False
25,27,The Man from U.N.C.L.E.,"$16,617",-63.8%,-76.1%,323,$51,"$45,065,751",46,Warner Bros.,False,False
26,24,Vacation,"$16,552",-68.7%,-21.5%,301,$54,"$58,517,962",62,Warner Bros.,False,False
27,29,The Transporter Refueled,"$15,335",-54.9%,-79.8%,242,$63,"$15,774,385",25,EuropaCorp,False,False
28,30,Goodnight Mommy,"$15,129",-50.7%,+130.4%,28,$540,"$295,818",18,RADiUS-TWC,False,False
29,32,Trainwreck,"$14,395",-50.2%,-64.4%,240,$59,"$109,786,420",74,Universal Pictures,False,False
30,31,Stonewall,"$11,107",-63.3%,-,129,$86,"$123,941",4,Roadside Attractions,False,False
31,33,The Gift,"$10,677",-59.7%,-77.8%,202,$52,"$43,692,970",53,STX Entertainment,False,False
32,28,Fantastic Four,"$10,650",-69.8%,-24.2%,219,$48,"$55,925,838",53,Twentieth Century Fox,False,False
33,37,Hitman: Agent 47,"$8,237",-54.5%,-53.4%,129,$63,"$22,388,871",39,Twentieth Century Fox,False,False
34,38,Sinister 2,"$7,603",-57.4%,-75.8%,147,$51,"$27,513,278",39,Focus Features,False,False
35,40,American Ultra,"$5,525",-56.4%,<0.1%,128,$43,"$14,405,836",39,Lionsgate,False,False
36,34,San Andreas,"$5,376",-74%,-49%,144,$37,"$155,091,166",123,Warner Bros.,False,False
37,47,Once I Was a Beehive,"$4,872",+792.3%,-51%,21,$232,"$465,250",46,Purdie Distribution,False,False
38,-,The New Girlfriend,"$4,817",-,-,39,$123,"$99,479",11,Cohen Media Group,False,False
39,39,Mr. Holmes,"$4,718",-68.1%,-69.7%,105,$44,"$17,628,614",74,Roadside Attractions,False,False
40,36,Shaun the Sheep Movie,"$4,426",-77.2%,-57.8%,196,$22,"$19,137,192",55,Lionsgate,False,False
41,42,Southpaw,"$4,142",-59%,-67%,82,$50,"$52,173,452",67,The Weinstein Company,False,False
42,35,Max,"$3,475",-82.1%,-46.5%,146,$23,"$42,586,337",95,Warner Bros.,False,False
43,41,Katti Batti,"$3,190",-70.5%,-75.8%,72,$44,"$353,101",11,UTV Motion Pictures,False,False
44,46,Love & Mercy,$963,+64.3%,+110.3%,14,$68,"$12,548,152",116,Roadside Attractions,False,False
45,48,The Cokeville Miracle,$900,+366.3%,-44.6%,10,$90,"$1,344,664",116,Excel Entertainment,False,False
46,44,Kahlil Gibran's The Prophet,$342,-77.2%,-73.2%,17,$20,"$336,183",53,GKIDS,False,False
47,50,Before We Go,$26,-71.1%,-53.6%,2,$13,"$37,073",25,RADiUS-TWC,False,False
