TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Pitch Perfect 2,"$5,278,960",+1.3%,-,3473,"$1,520","$79,705,350",5,Universal Pictures,False,False
2,1,Mad Max: Fury Road,"$5,031,242",-5.6%,-,3702,"$1,359","$55,798,843",5,Warner Bros.,False,False
3,3,Avengers: Age of Ultron,"$3,020,580",-12.1%,-49.6%,4276,$706,"$378,486,835",19,-,False,False
4,4,Hot Pursuit,"$601,221",+25%,-53.3%,3037,$197,"$24,529,055",12,Warner Bros.,False,False
5,5,The Age of Adaline,"$404,918",+22.2%,-40.4%,2623,$154,"$37,737,622",26,Lionsgate,False,False
6,6,Furious 7,"$291,750",-6.6%,-39.1%,2238,$130,"$344,386,455",47,Universal Pictures,False,False
7,7,Ex Machina,"$275,000",-1.8%,-45.5%,1718,$160,"$20,111,131",40,A24,False,True
8,9,Paul Blart: Mall Cop 2,"$259,601",+3.9%,-26.2%,2632,$98,"$63,382,382",33,-,False,False
9,8,Home,"$195,318",-23.3%,-9.7%,2006,$97,"$165,951,898",54,Twentieth Century Fox,False,False
10,10,Far from the Madding Crowd,"$155,738",+5.6%,+83.9%,289,$538,"$2,885,851",19,Fox Searchlight Pictures,False,False
11,11,Woman in Gold,"$145,784",+5%,-28.7%,876,$166,"$29,242,199",49,The Weinstein Company,False,False
12,12,Monkey Kingdom,"$75,440",+29.4%,-41.9%,675,$111,"$15,474,091",33,-,False,False
13,16,The Longest Ride,"$60,990",+11.8%,-57%,803,$75,"$36,398,287",40,Twentieth Century Fox,False,False
14,13,Unfriended,"$58,805",+4.7%,-65.4%,657,$89,"$32,168,020",33,Universal Pictures,False,False
15,14,Cinderella,"$53,813",-3.4%,-42.4%,641,$83,"$197,340,672",68,-,False,False
16,15,Get Hard,"$52,250",-5.5%,-54.1%,505,$103,"$88,931,363",54,Warner Bros.,False,False
17,17,Where Hope Grows,"$49,407",+24%,-,276,$179,"$546,551",5,Roadside Attractions,False,False
18,19,Little Boy,"$39,347",+28%,-51.1%,490,$80,"$5,982,538",26,Open Road Films (II),False,False
19,18,The Divergent Series: Insurgent,"$38,393",-3%,-51.3%,503,$76,"$128,347,990",61,Lionsgate,False,False
20,20,The Water Diviner,"$31,346",+6.6%,-55.6%,288,$108,"$3,770,833",26,Warner Bros.,False,False
21,21,Kingsman: The Secret Service,"$22,475",+1.2%,-33.1%,237,$94,"$127,584,487",96,Twentieth Century Fox,False,False
22,22,5 Flights Up,"$20,439",+18.7%,-15.4%,94,$217,"$541,272",12,Focus World,False,False
23,23,American Sniper,"$17,002",+7%,-54.7%,378,$44,"$349,673,800",146,Warner Bros.,False,False
24,24,The SpongeBob Movie: Sponge Out of Water,"$10,916",-7.1%,-1%,195,$55,"$162,724,839",103,Paramount Pictures,False,False
25,27,Danny Collins,"$9,256",+22.7%,-50.9%,93,$99,"$5,507,674",61,Bleecker Street Media,False,False
26,26,The Second Best Exotic Marigold Hotel,"$9,121",+2%,-35.3%,112,$81,"$32,876,785",75,Fox Searchlight Pictures,False,False
27,25,Paddington,"$9,056",-16.6%,-21%,214,$42,"$75,967,881",124,-,False,False
28,30,Island of Lemurs: Madagascar,"$8,443",+33.1%,-1.4%,35,$241,"$9,609,910",411,Warner Bros.,False,False
29,28,Do You Believe?,"$5,555",-23.1%,-37.2%,128,$43,"$12,891,630",61,Pure Flix Entertainment,False,False
30,31,I'll See You in My Dreams,"$5,398",-5.7%,-,3,"$1,799","$63,213",5,Bleecker Street Media,False,False
31,29,It Follows,"$5,142",-22.4%,-57.9%,64,$80,"$14,525,118",68,RADiUS-TWC,False,False
32,32,True Story,"$4,958",-6.9%,-67%,51,$97,"$4,674,231",33,Fox Searchlight Pictures,False,False
33,33,The Lazarus Effect,"$2,241",-18.9%,-36.3%,55,$40,"$25,757,179",82,Relativity Media,False,False
34,39,Brotherly Love,"$1,820",+91.6%,-59%,19,$95,"$471,250",26,Freestyle Releasing,False,False
35,35,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,"$1,783",+37.6%,-16.9%,7,$254,"$78,793",28,Argot Pictures,False,False
36,36,Dark Star: HR Gigers Welt,"$1,293",+9.2%,-,5,$258,"$10,826",5,Icarus Films,False,False
37,38,Maggie,"$1,217",+13.8%,-91.1%,17,$71,"$185,160",12,Roadside Attractions,False,False
38,40,Beyond the Mask,"$1,060",+16.2%,-64.9%,2,$530,"$716,607",44,GathrFilms,False,False
39,34,The Hunting Ground,$503,-61.8%,+5.2%,5,$100,"$367,928",82,RADiUS-TWC,False,False
40,37,Freetown,$457,-59.9%,-49.8%,9,$50,"$376,751",42,Purdie Distribution,False,False
41,41,Adult Beginners,$227,-46.3%,-83.2%,10,$22,"$100,803",26,RADiUS-TWC,False,False
42,45,Desert Dancer,$147,+512.5%,-72.7%,9,$16,"$146,328",40,Relativity Media,False,False
43,44,Just Before I Go,$119,+105.2%,+83.1%,1,$119,"$10,800",26,Anchor Bay Films,False,False
44,42,Song of the Sea,$114,-24%,+200%,5,$22,"$854,191",152,GKIDS,False,False
