TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Minions,"$4,785,210",-7.5%,-49.5%,4311,"$1,110","$239,520,410",14,Universal Pictures,False,False
2,2,Ant-Man,"$4,707,439",-8.1%,-,3856,"$1,220","$81,310,529",7,-,False,False
3,3,Trainwreck,"$3,110,630",-6.2%,-,3158,$985,"$44,245,025",7,Universal Pictures,False,False
4,4,Inside Out,"$1,505,888",-1.5%,-32.5%,3263,$461,"$312,978,811",35,-,False,False
5,5,Jurassic World,"$1,262,385",-3.6%,-35.1%,3117,$405,"$616,902,775",42,Universal Pictures,False,False
6,6,Magic Mike XXL,"$572,117",-15.6%,-54.9%,2577,$222,"$61,267,078",23,Warner Bros.,False,False
7,7,Terminator Genisys,"$510,048",-15.7%,-56.5%,2814,$181,"$83,265,614",23,Paramount Pictures,False,False
8,8,The Gallows,"$388,495",-23.5%,-52.7%,2720,$142,"$20,174,736",14,Warner Bros.,False,False
9,12,Mr. Holmes,"$270,697",-3.4%,-,361,$749,"$3,582,890",7,Roadside Attractions,False,False
10,9,Bajrangi Bhaijaan,"$270,000",-18.9%,-,257,"$1,050","$4,007,959",7,Eros International,False,True
11,13,Max,"$258,454",-3.7%,-42.2%,1508,$171,"$39,008,540",28,Warner Bros.,False,False
12,10,Ted 2,"$229,390",-27.5%,-56.9%,1582,$145,"$78,656,490",28,Universal Pictures,False,False
13,11,Self/less,"$192,767",-37%,-60.1%,2353,$81,"$11,548,379",14,Focus Features,False,False
14,15,Amy,"$143,000",-5.9%,-24.7%,435,$328,"$4,816,392",21,A24,False,True
15,14,Spy,"$142,282",-24.6%,-49%,939,$151,"$107,339,775",49,Twentieth Century Fox,False,False
16,16,San Andreas,"$65,989",-14%,-45.9%,402,$164,"$151,551,731",56,Warner Bros.,False,False
17,18,Mad Max: Fury Road,"$48,176",-7%,-31.2%,268,$179,"$151,204,106",70,Warner Bros.,False,False
18,17,Baahubali: The Beginning,"$48,000",-17.2%,-59.3%,210,$228,"$6,738,000",15,Blue Sky Cinema,False,True
19,19,Home,"$39,752",-1.4%,-13.7%,212,$187,"$176,408,583",119,Twentieth Century Fox,False,False
20,21,Me and Earl and the Dying Girl,"$35,822",-1.2%,-60%,235,$152,"$6,345,341",42,Fox Searchlight Pictures,False,False
21,20,Dope,"$33,557",-13%,-48.9%,221,$151,"$16,280,561",35,Open Road Films (II),False,False
22,22,Love & Mercy,"$32,699",-0.9%,-28.7%,198,$165,"$11,924,497",49,Roadside Attractions,False,False
23,23,Pitch Perfect 2,"$28,820",-4.6%,-30%,262,$110,"$183,560,925",70,Universal Pictures,False,False
24,24,I'll See You in My Dreams,"$28,491",+0.5%,-42.8%,163,$174,"$6,966,545",70,Bleecker Street Media,False,False
25,25,Entourage,"$12,741",-4%,+114.5%,188,$67,"$32,297,887",51,Warner Bros.,False,False
26,27,Far from the Madding Crowd,"$9,787",+23.6%,-24.7%,74,$132,"$12,140,679",84,Fox Searchlight Pictures,False,False
27,28,The Cokeville Miracle,"$8,278",+11.8%,-5.7%,28,$295,"$1,016,902",49,Excel Entertainment,False,False
28,29,Hot Pursuit,"$7,701",+15%,+0.2%,85,$90,"$34,536,935",77,Warner Bros.,False,False
29,26,Insidious: Chapter 3,"$7,487",-18.3%,-55.9%,87,$86,"$51,938,214",49,Focus Features,False,False
30,30,Island of Lemurs: Madagascar,"$6,719",+1.9%,-5.9%,35,$191,"$10,080,122",476,Warner Bros.,False,False
31,31,Poltergeist,"$6,646",+3.2%,-33.4%,71,$93,"$47,363,594",63,Twentieth Century Fox,False,False
32,32,Woman in Gold,"$6,250",+7.3%,-42.3%,66,$94,"$33,245,548",114,The Weinstein Company,False,False
33,33,Faith of Our Fathers,"$4,050",-12.9%,-58.5%,52,$77,"$970,187",23,Pure Flix Entertainment,False,False
34,34,When Marnie Was There,"$2,669",+18.7%,+47.9%,16,$166,"$541,162",63,GKIDS,False,False
35,35,A Little Chaos,"$1,963",+25%,-75.3%,25,$78,"$558,173",28,Focus World,False,False
36,38,Gloria,$414,+6.7%,-,3,$138,"$11,079",7,-,False,False
37,40,Beyond the Mask,$296,+122.6%,+196%,3,$98,"$1,231,739",109,GathrFilms,False,False
38,39,Freetown,$241,-12.7%,-27.2%,4,$60,"$396,360",107,Purdie Distribution,False,False
39,36,Batkid Begins: The Wish Heard Around the World,$184,-78.9%,-93%,2,$92,"$59,517",28,Warner Bros.,False,False
