TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hobbit: The Battle of the Five Armies,"$8,301,199",-10.9%,-46.8%,3875,"$2,142","$207,171,126",17,Warner Bros.,False,False
2,-,The Woman in Black 2: Angel of Death,"$7,746,085",-,-,2602,"$2,976","$7,746,085",1,Relativity Media,True,False
3,2,Into the Woods,"$7,434,271",-8%,-39%,2538,"$2,929","$79,577,485",9,-,False,False
4,3,Unbroken,"$7,386,425",+6.2%,-40.1%,3190,"$2,315","$76,868,080",9,Universal Pictures,False,False
5,4,Night at the Museum: Secret of the Tomb,"$5,902,061",-1.2%,-20%,3802,"$1,552","$81,230,966",15,Twentieth Century Fox,False,False
6,5,Annie,"$4,551,393",+6.9%,-25.1%,3166,"$1,437","$65,760,370",15,-,False,False
7,6,The Hunger Games: Mockingjay - Part 1,"$2,985,625",+3.3%,-15.3%,2505,"$1,191","$319,160,173",43,Lionsgate,False,False
8,7,The Imitation Game,"$2,955,644",+7%,+2.2%,754,"$3,919","$25,655,207",36,The Weinstein Company,False,False
9,8,The Gambler,"$2,575,454",+7.8%,-24.7%,2494,"$1,032","$23,844,606",9,Paramount Pictures,False,False
10,9,Big Hero 6,"$1,864,625",-0.6%,+12.2%,1913,$974,"$208,316,845",57,-,False,False
11,11,Wild,"$1,694,996",+7.7%,-9.9%,1361,"$1,245","$23,011,807",31,Fox Searchlight Pictures,False,False
12,10,Exodus: Gods and Kings,"$1,416,044",-21.2%,-41.2%,2260,$626,"$58,941,336",22,Twentieth Century Fox,False,False
13,12,Penguins of Madagascar,"$1,135,493",-4.8%,+8.7%,1585,$716,"$76,356,506",38,Twentieth Century Fox,False,False
14,13,Big Eyes,"$957,544",-2.9%,-8.2%,1408,$680,"$8,271,543",9,The Weinstein Company,False,False
15,14,Interstellar,"$952,015",-0.2%,-10.5%,1048,$908,"$181,294,038",59,Paramount Pictures,False,False
16,15,Top Five,"$884,948",-0.9%,-34.9%,1195,$740,"$22,485,412",22,Paramount Pictures,False,False
17,19,The Interview,"$439,877",+36.4%,-39.2%,581,$757,"$4,315,088",9,-,False,False
18,17,The Theory of Everything,"$409,186",-5.3%,-2.2%,651,$628,"$24,075,205",57,Focus Features,False,False
19,18,Horrible Bosses 2,"$377,431",-3.1%,-24.2%,702,$537,"$52,512,281",38,Warner Bros.,False,False
20,20,Birdman or (The Unexpected Virtue of Ignorance),"$319,494",+9.8%,+16.8%,282,"$1,132","$24,883,480",78,Fox Searchlight Pictures,False,False
21,16,PK,"$272,496",-43.3%,-54%,221,"$1,233","$9,421,796",15,UTV Motion Pictures,False,False
22,22,American Sniper,"$233,719",+4.8%,+17.2%,4,"$58,429","$1,786,098",9,Warner Bros.,False,False
23,21,Selma,"$226,661",-2%,+7.2%,22,"$10,302","$1,661,941",9,Paramount Pictures,False,False
24,23,Gone Girl,"$155,178",+17.1%,+16.7%,279,$556,"$166,485,334",92,Twentieth Century Fox,False,False
25,24,Dumb and Dumber To,"$119,160",+2.5%,-25.3%,331,$360,"$85,202,255",50,Universal Pictures,False,False
26,26,Inherent Vice,"$86,026",-9.1%,+32.8%,16,"$5,376","$1,297,611",22,Warner Bros.,False,False
27,25,St. Vincent,"$86,004",-13.7%,-11%,402,$213,"$43,330,934",85,The Weinstein Company,False,False
28,27,Fury,"$72,628",+1.7%,-11%,232,$313,"$85,388,397",78,-,False,False
29,28,The Book of Life,"$58,239",-13.5%,+11.7%,134,$434,"$49,448,677",78,Twentieth Century Fox,False,False
30,-,The Equalizer,"$45,146",-,-,148,$305,"$101,362,220",99,-,False,False
31,29,Nightcrawler,"$42,751",+6.2%,+30.1%,105,$407,"$31,908,163",64,Open Road Films (II),False,False
32,30,The Maze Runner,"$37,439",-4.2%,-10.9%,118,$317,"$102,180,695",106,Twentieth Century Fox,False,False
33,31,The Boxtrolls,"$30,654",-3.1%,+36.7%,132,$232,"$50,565,458",99,Focus Features,False,False
34,32,John Wick,"$28,226",+1.3%,+1.9%,127,$222,"$42,876,535",71,Lionsgate,False,False
35,34,Citizenfour,"$20,988",+7.1%,+31.2%,49,$428,"$2,221,051",71,RADiUS-TWC,False,False
36,33,The Homesman,"$18,219",-7.9%,-5.2%,54,$337,"$2,236,664",50,Saban Films,False,False
37,35,The Judge,"$16,601",+7%,+11%,61,$272,"$47,035,352",85,Warner Bros.,False,False
38,37,Island of Lemurs: Madagascar,"$13,326",+56.7%,+40.3%,40,$333,"$8,460,566",274,Warner Bros.,False,False
39,36,The Best of Me,"$9,852",-1.4%,+16.4%,42,$234,"$26,723,429",78,Relativity Media,False,False
40,38,Beyond the Lights,"$7,671",+5.1%,-30%,23,$333,"$14,552,602",50,Relativity Media,False,False
41,39,The Good Lie,"$4,241",-16.5%,-7.9%,16,$265,"$2,711,572",92,Warner Bros.,False,False
42,41,The Pyramid,"$3,178",-28.5%,-43.5%,17,$186,"$2,700,539",29,Twentieth Century Fox,False,False
43,44,Mommy,"$2,612",-5.9%,+91.1%,5,$522,"$3,303,669",106,Roadside Attractions,False,False
44,40,Song of the Sea,"$2,501",-47.9%,-1.8%,2,"$1,250","$59,733",15,GKIDS,False,False
45,43,Meet the Mormons,"$2,297",-25.1%,-36.1%,11,$208,"$6,024,209",85,Purdie Distribution,False,False
46,45,The Tale of The Princess Kaguya,"$2,243",+16%,-20%,11,$203,"$582,703",78,GKIDS,False,False
47,46,Dear White People,"$1,543",+37.3%,-2%,8,$192,"$4,373,370",78,Roadside Attractions,False,False
48,-,Hiroshima Mon Amour2014 Re-release,$137,-,-,1,$137,"$88,070",78,Rialto Pictures,False,False
