TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hunger Games: Mockingjay - Part 2,"$8,540,357",-63.3%,-,4175,"$2,045","$111,206,338",4,Lionsgate,False,False
2,3,The Peanuts Movie,"$1,603,682",-61.5%,+80.7%,3671,$436,"$100,950,409",18,Twentieth Century Fox,False,False
3,2,Spectre,"$1,569,451",-62.8%,-35.4%,3659,$428,"$155,716,059",18,-,False,False
4,4,The Night Before,"$1,133,873",-55%,-,2960,$383,"$11,014,409",4,-,False,False
5,5,Secret in Their Eyes,"$601,284",-64.4%,-,2392,$251,"$7,254,280",4,STX Entertainment,False,False
6,7,The Martian,"$443,363",-57.2%,-2.7%,2086,$212,"$213,580,575",53,Twentieth Century Fox,False,False
7,6,Love the Coopers,"$437,313",-61.8%,-25.1%,2603,$168,"$15,565,668",11,Lionsgate,False,False
8,8,Spotlight,"$355,011",-64%,+193.8%,598,$593,"$6,159,506",18,Open Road Films (II),False,False
9,10,Goosebumps,"$278,542",-55%,+40%,1787,$155,"$76,394,821",39,-,False,False
10,9,The 33,"$248,644",-64.4%,-44.9%,2452,$101,"$10,251,366",11,Warner Bros.,False,False
11,11,Bridge of Spies,"$218,753",-59.4%,-36.3%,1532,$142,"$65,457,320",39,-,False,False
12,12,Brooklyn,"$126,500",-62.7%,+181.2%,111,"$1,139","$2,296,242",20,Fox Searchlight Pictures,False,False
13,13,Hotel Transylvania 2,"$124,415",-55.8%,+18.6%,828,$150,"$166,569,517",60,-,False,False
14,15,Suffragette,"$72,835",-53.7%,-34.7%,517,$140,"$3,640,889",32,Focus Features,False,False
15,16,The Intern,"$52,074",-54%,-44.4%,514,$101,"$74,222,170",60,Warner Bros.,False,False
16,17,Pan,"$51,470",-50.9%,+122%,365,$141,"$34,063,535",46,Warner Bros.,False,False
17,20,Sicario,"$41,759",-55.4%,-43.3%,285,$146,"$45,827,461",67,Lionsgate,False,False
18,18,The Last Witch Hunter,"$40,706",-60.1%,-64.8%,624,$65,"$26,863,364",32,Lionsgate,False,False
19,24,Maze Runner: The Scorch Trials,"$34,285",-50.9%,+30.6%,309,$110,"$80,860,113",67,Twentieth Century Fox,False,False
20,22,Trumbo,"$31,433",-59.3%,+88.2%,47,$668,"$619,001",18,Bleecker Street Media,False,False
21,25,Woodlawn,"$29,536",-55.8%,-40%,303,$97,"$14,066,036",39,Pure Flix Entertainment,False,False
22,23,Burnt,"$29,077",-60.3%,-75.2%,326,$89,"$13,472,484",25,The Weinstein Company,False,False
23,21,Carol,"$28,665",-63.2%,-,4,"$7,166","$282,175",4,The Weinstein Company,False,False
24,27,Paranormal Activity: The Ghost Dimension,"$27,320",-46.2%,-60.1%,361,$75,"$18,274,765",32,Paramount Pictures,False,False
25,26,By the Sea,"$21,907",-60.7%,+158.9%,126,$173,"$342,534",11,Universal Pictures,False,False
26,28,Minions,"$17,330",-49.9%,+107.8%,182,$95,"$335,650,110",137,Universal Pictures,False,False
27,29,Everest,"$12,785",-58.5%,-6.9%,134,$95,"$43,259,925",67,Universal Pictures,False,False
28,33,Crimson Peak,"$11,955",-47.8%,-73.5%,184,$64,"$31,068,900",39,Universal Pictures,False,False
29,34,The Visit,"$11,405",-48.4%,+12.3%,153,$74,"$65,080,545",74,Universal Pictures,False,False
30,31,Legend,"$11,054",-59.3%,-,4,"$2,763","$97,890",4,Universal Pictures,False,False
31,30,Rock the Kasbah,"$10,666",-62.6%,+21.3%,189,$56,"$2,992,947",32,Open Road Films (II),False,False
32,32,Steve Jobs,"$10,050",-58%,-72%,126,$79,"$17,624,373",46,Universal Pictures,False,False
33,35,Black Mass,"$7,741",-58.4%,-53.5%,160,$48,"$62,511,360",67,Warner Bros.,False,False
34,36,The Man in 3B,"$3,247",-68.3%,-41.9%,31,$104,"$265,083",18,Freestyle Releasing,False,False
35,39,Carter High,"$1,929",-51.7%,-47.7%,11,$175,"$220,913",25,-,False,False
36,40,Our Brand Is Crisis,"$1,694",-51%,-91.9%,50,$33,"$6,947,787",25,Warner Bros.,False,False
37,38,Remember,"$1,288",-73.6%,-71.2%,25,$51,"$454,060",39,Entertainment One,False,False
38,43,No Escape,"$1,077",-49.2%,-32.6%,16,$67,"$27,287,030",90,The Weinstein Company,False,False
39,42,Big Stone Gap,$762,-70.7%,-59.1%,10,$76,"$975,103",46,-,False,False
40,46,Once I Was a Beehive,$676,+525.9%,-37.8%,10,$67,"$727,087",102,Purdie Distribution,False,False
41,44,Gabo: The Creation of Gabriel Garcia Marquez,$484,-44.3%,-,1,$484,"$5,625",54,Icarus Films,False,False
42,45,Pawn Sacrifice,$22,-90.2%,-96.1%,3,$7,"$2,428,099",69,Bleecker Street Media,False,False
