TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Straight Outta Compton,"$5,561,340",+43.9%,-47.2%,3142,"$1,770","$130,312,175",16,Universal Pictures,False,False
2,1,War Room,"$3,878,764",-4.2%,-,1135,"$3,417","$7,927,584",2,TriStar Pictures,False,False
3,4,Mission: Impossible - Rogue Nation,"$3,731,678",+71.5%,-24.9%,3095,"$1,205","$167,994,524",30,Paramount Pictures,False,False
4,3,No Escape,"$3,439,991",+41%,-,3355,"$1,025","$7,941,012",4,The Weinstein Company,False,False
5,5,Sinister 2,"$2,052,332",+45.3%,-43.4%,2799,$733,"$17,326,430",9,Focus Features,False,False
6,6,The Man from U.N.C.L.E.,"$1,977,168",+58.5%,-36.2%,2706,$730,"$32,936,258",16,Warner Bros.,False,False
7,7,Hitman: Agent 47,"$1,756,387",+52.5%,-41.1%,3273,$536,"$14,328,921",9,Twentieth Century Fox,False,False
8,11,Ant-Man,"$1,413,433",+81.1%,-18.8%,1690,$836,"$168,326,234",44,-,False,False
9,10,Jurassic World,"$1,375,290",+73.4%,+228.1%,1239,"$1,110","$642,136,035",79,Universal Pictures,False,False
10,8,The Gift,"$1,348,529",+58.7%,-26.4%,1934,$697,"$35,024,630",23,STX Entertainment,False,False
11,13,Minions,"$1,323,920",+97.1%,-16.2%,1976,$670,"$323,876,350",51,Universal Pictures,False,False
12,9,American Ultra,"$1,190,050",+44.4%,-37.1%,2778,$428,"$9,702,442",9,Lionsgate,False,False
13,17,Fantastic Four,"$839,686",+90.2%,-47.8%,1675,$501,"$52,244,323",23,Twentieth Century Fox,False,False
14,14,Trainwreck,"$779,910",+58.2%,-27.3%,957,$814,"$104,684,530",44,Universal Pictures,False,False
15,16,Vacation,"$772,255",+68.3%,-42.8%,1555,$496,"$54,546,635",32,Warner Bros.,False,False
16,15,Ricki and the Flash,"$740,860",+55%,-39.8%,1716,$431,"$23,000,311",23,TriStar Pictures,False,False
17,18,Pixels,"$715,963",+99.8%,-22.9%,1005,$712,"$70,509,272",37,-,False,False
18,19,Inside Out,"$620,697",+97%,-5.4%,763,$813,"$344,104,957",72,-,False,False
19,12,We Are Your Friends,"$615,795",-14.7%,-,2333,$263,"$1,338,118",2,Warner Bros.,False,False
20,21,Shaun the Sheep Movie,"$485,471",+115.5%,-19.5%,1358,$357,"$15,957,325",25,Lionsgate,False,False
21,20,Southpaw,"$377,533",+53.8%,-23.1%,606,$622,"$49,222,847",37,The Weinstein Company,False,False
22,23,Mr. Holmes,"$205,114",+67%,-20.7%,369,$555,"$15,980,884",44,Roadside Attractions,False,False
23,22,Mistress America,"$186,824",+51.6%,+91.3%,150,"$1,245","$789,830",16,Fox Searchlight Pictures,False,False
24,24,Phantom,"$111,116",+36.4%,-,93,"$1,194","$192,606",2,UTV Motion Pictures,False,False
25,25,San Andreas,"$110,860",+78.1%,-8.5%,218,$508,"$154,168,236",93,Warner Bros.,False,False
26,26,Max,"$98,250",+80.4%,-14.4%,282,$348,"$41,807,585",65,Warner Bros.,False,False
27,27,Paper Towns,"$89,745",+81.5%,-39.8%,254,$353,"$31,372,816",37,Twentieth Century Fox,False,False
28,28,Terminator Genisys,"$84,255",+71.6%,-12.2%,209,$403,"$89,327,412",60,Paramount Pictures,False,False
29,29,Spy,"$61,563",+60.7%,-19.6%,169,$364,"$110,313,310",86,Twentieth Century Fox,False,False
30,30,Mad Max: Fury Road,"$33,792",+12.5%,+2.1%,111,$304,"$152,989,048",107,Warner Bros.,False,False
31,33,The Gallows,"$27,370",+74.8%,+38.6%,148,$184,"$22,626,926",51,Warner Bros.,False,False
32,31,Magic Mike XXL,"$24,329",+35.6%,-47.9%,156,$155,"$65,878,110",60,Warner Bros.,False,False
33,32,Z for Zachariah,"$22,728",+27.7%,-,29,$783,"$40,520",2,Roadside Attractions,False,False
34,34,Once I Was a Beehive,"$19,362",+41.9%,-2%,23,$841,"$208,014",16,Purdie Distribution,False,False
35,36,Kahlil Gibran's The Prophet,"$17,735",+94.1%,+1.1%,37,$479,"$196,676",23,GKIDS,False,False
36,37,Home,"$15,148",+94.1%,-31%,79,$191,"$177,333,363",156,Twentieth Century Fox,False,False
37,35,Turbo Kid,"$11,031",-17.2%,-,31,$355,"$24,346",2,-,False,False
38,39,Love & Mercy,"$10,281",+39.7%,-15.5%,39,$263,"$12,452,725",86,Roadside Attractions,False,False
39,38,The Cokeville Miracle,"$8,340",+9%,-3.2%,19,$438,"$1,264,593",86,Excel Entertainment,False,False
40,41,I'll See You in My Dreams,"$7,462",+66.9%,-12.9%,34,$219,"$7,420,650",107,Bleecker Street Media,False,False
41,42,Island of Lemurs: Madagascar,"$6,247",+46.8%,-0.6%,35,$178,"$10,314,632",513,Warner Bros.,False,False
42,40,Dope,"$6,124",+9%,+2.4%,11,$556,"$16,756,685",72,Open Road Films (II),False,False
43,43,Army of Shadows2015 Re-release,"$2,996",+23.4%,-,1,"$2,996","$9,300",4,Rialto Pictures,False,False
44,44,People Places Things,"$1,792",+19%,-63.9%,9,$199,"$60,301",16,The Film Arcade,False,False
45,45,The Young and Prodigious T.S. Spivet,$805,+186.5%,-84.7%,4,$201,"$98,662",30,The Weinstein Company,False,False
46,46,The Iron Ministry,$186,-11.4%,-54.9%,2,$93,"$2,134",9,Icarus Films,False,False
