TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,American Sniper,"$17,942,391",-26.4%,"+29,713.1%",3555,"$5,047","$110,636,235",26,Warner Bros.,False,False
2,2,Paddington,"$6,527,463",+9.8%,-,3303,"$1,976","$25,494,139",4,-,False,False
3,5,Selma,"$5,070,792",+86.5%,+537.2%,2235,"$2,268","$31,514,117",26,Paramount Pictures,False,False
4,3,The Wedding Ringer,"$3,392,846",-35.2%,-,3003,"$1,129","$24,042,152",4,Screen Gems,False,False
5,4,Taken 3,"$2,336,749",-38.9%,-3.4%,3594,$650,"$65,839,484",11,Twentieth Century Fox,False,False
6,6,Into the Woods,"$1,931,267",-7.9%,+224.7%,2758,$700,"$116,459,279",26,-,False,False
7,9,Night at the Museum: Secret of the Tomb,"$1,448,107",+18.3%,+352%,2437,$594,"$106,235,092",32,Twentieth Century Fox,False,False
8,7,The Imitation Game,"$1,214,968",-29%,+100.3%,1611,$754,"$51,622,442",53,The Weinstein Company,False,False
9,8,The Hobbit: The Battle of the Five Armies,"$1,074,607",-27.4%,+49.1%,2220,$484,"$245,656,417",34,Warner Bros.,False,False
10,12,Annie,"$1,000,710",+45.3%,+387.3%,1585,$631,"$83,171,867",32,-,False,False
11,10,Unbroken,"$820,875",-21.2%,+34.2%,2602,$315,"$109,364,895",26,Universal Pictures,False,False
12,-,Patterns of Evidence: Exodus,"$764,309",-,-,652,"$1,172","$764,309",1,Thinking Man Films,True,False
13,11,Blackhat,"$589,195",-35.4%,-,2567,$229,"$4,491,010",4,Universal Pictures,False,False
14,18,Big Hero 6,"$522,937",+39%,+327.8%,739,$707,"$216,615,498",74,-,False,False
15,13,The Hunger Games: Mockingjay - Part 1,"$414,495",-23.6%,+64%,1221,$339,"$332,930,936",60,Lionsgate,False,False
16,16,Birdman or (The Unexpected Virtue of Ignorance),"$326,828",-22.9%,+336.6%,471,$693,"$28,596,464",95,Fox Searchlight Pictures,False,False
17,17,Wild,"$286,180",-27.5%,+17.2%,764,$374,"$33,291,325",48,Fox Searchlight Pictures,False,False
18,15,Spare Parts,"$274,946",-36.1%,-,440,$624,"$1,610,714",4,Lionsgate,False,False
19,14,The Woman in Black 2: Angel of Death,"$263,104",-46.3%,+6.8%,1392,$189,"$25,131,953",18,Relativity Media,False,False
20,19,Inherent Vice,"$234,209",-21.9%,+1.8%,653,$358,"$6,680,541",39,Warner Bros.,False,False
