TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Martian,"$2,634,337",-23.7%,-29.6%,3854,$683,"$119,705,048",13,Twentieth Century Fox,False,False
2,2,Hotel Transylvania 2,"$944,205",-30.4%,-23.8%,3768,$250,"$123,048,823",20,-,False,False
3,4,The Intern,"$796,287",-21.7%,-19.4%,3224,$246,"$52,547,285",20,Warner Bros.,False,False
4,3,Pan,"$722,483",-34.6%,-,3515,$205,"$19,144,733",6,Warner Bros.,False,False
5,5,Sicario,"$687,720",-23.5%,-25.5%,2620,$262,"$29,557,725",27,Lionsgate,False,False
6,6,Maze Runner: The Scorch Trials,"$336,666",-25.3%,-20.9%,2838,$118,"$72,354,281",27,Twentieth Century Fox,False,False
7,7,The Walk,"$331,359",-22.5%,+100.4%,2509,$132,"$7,720,298",15,TriStar Pictures,False,False
8,8,Black Mass,"$309,338",-17.1%,-32.3%,2057,$150,"$58,716,990",27,Warner Bros.,False,False
9,9,Everest,"$275,320",-25.7%,-34.9%,2120,$129,"$39,345,030",27,Universal Pictures,False,False
10,10,War Room,"$188,218",-18%,-30.2%,1395,$134,"$64,288,807",48,TriStar Pictures,False,False
11,11,The Visit,"$158,310",-17.8%,-23%,1759,$90,"$61,808,915",34,Universal Pictures,False,False
12,14,He Named Me Malala,"$118,665",+26.5%,"+1,056.5%",446,$266,"$1,107,860",13,Fox Searchlight Pictures,False,False
13,12,The Perfect Guy,"$91,860",-22.2%,-39.6%,887,$103,"$55,132,625",34,Screen Gems,False,False
14,13,Ladrones,"$71,690",-31.1%,-,375,$191,"$1,708,112",6,Lionsgate,False,False
15,17,Steve Jobs,"$45,311",+17.6%,-,4,"$11,327","$673,355",6,Universal Pictures,False,False
16,15,Big Stone Gap,"$44,028",-19.1%,-,280,$157,"$509,066",6,-,False,False
17,16,The Green Inferno,"$39,210",-11.8%,-67.2%,515,$76,"$6,969,783",20,BH Tilt,False,False
18,18,Mission: Impossible - Rogue Nation,"$26,857",-19.8%,-6.3%,335,$80,"$194,626,425",76,Paramount Pictures,False,False
19,19,Goodnight Mommy,"$20,210",+5.8%,+43.8%,86,$235,"$712,935",34,RADiUS-TWC,False,False
20,20,Jurassic World,"$18,005",-0.6%,-16.6%,213,$84,"$651,193,851",125,Universal Pictures,False,False
21,21,Minions,"$13,840",-8.8%,+4.5%,253,$54,"$334,283,615",97,Universal Pictures,False,False
22,22,Straight Outta Compton,"$12,750",-5.9%,-39.5%,170,$75,"$160,947,930",62,Universal Pictures,False,False
23,23,Freeheld,"$10,665",+5.5%,+261.9%,51,$209,"$177,783",13,Lionsgate,False,False
24,24,Pawn Sacrifice,"$10,352",+5.5%,-72.2%,125,$82,"$2,353,034",29,Bleecker Street Media,False,False
25,25,The Man from U.N.C.L.E.,"$8,344",-10%,-33.5%,158,$52,"$45,400,137",62,Warner Bros.,False,False
26,26,Trainwreck,"$7,210",-6.1%,-28.8%,103,$70,"$110,030,870",90,Universal Pictures,False,False
27,27,Vacation,"$6,549",-5%,-26.5%,131,$49,"$58,810,853",78,Warner Bros.,False,False
28,30,Once I Was a Beehive,"$6,106",+21.9%,+11.9%,20,$305,"$552,880",62,Purdie Distribution,False,False
29,28,Sinister 2,"$5,735",-6.9%,+105.9%,103,$55,"$27,662,250",55,Focus Features,False,False
30,29,90 Minutes in Heaven,"$4,798",-9.9%,-45.4%,71,$67,"$4,787,208",34,The Samuel Goldwyn Company,False,False
31,31,Shaun the Sheep Movie,"$3,926",-1.8%,-42.7%,142,$27,"$19,337,935",71,Lionsgate,False,False
32,32,No Escape,"$2,586",-15.2%,-52.8%,33,$78,"$27,059,471",50,The Weinstein Company,False,False
33,38,Trash,"$2,406",+64.9%,-,17,$141,"$15,987",6,Focus World,False,False
34,36,Mr. Holmes,"$1,888",+9.6%,-37.9%,24,$78,"$17,701,379",90,Roadside Attractions,False,False
35,35,San Andreas,"$1,866",-12%,-46.3%,44,$42,"$155,188,836",139,Warner Bros.,False,False
36,33,The Transporter Refueled,"$1,752",-22.3%,-78.4%,58,$30,"$15,930,147",41,EuropaCorp,False,False
37,34,Huevos: Little Rooster's Egg-cellent Adventure,"$1,600",-26.7%,-57.5%,57,$28,"$9,025,986",41,Lionsgate,False,False
38,37,Southpaw,"$1,303",-11.6%,-84.6%,42,$31,"$52,320,877",83,The Weinstein Company,False,False
39,39,Max,$854,-24%,-69.6%,16,$53,"$42,655,230",111,Warner Bros.,False,False
40,41,Hell and Back,$593,+47.5%,-95.1%,28,$21,"$157,636",13,Freestyle Releasing,False,False
41,40,Shanghai2015 Re-release,$472,+2.2%,-87.6%,11,$42,"$46,201",13,The Weinstein Company,False,False
42,42,Stonewall,$193,-42.9%,-91.2%,3,$64,"$187,509",20,Roadside Attractions,False,False
43,-,Kahlil Gibran's The Prophet,$120,-,+400%,6,$20,"$340,285",69,GKIDS,False,False
