TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,American Sniper,"$4,244,376",-74.3%,-76.1%,3885,"$1,092","$247,752,541",39,Warner Bros.,False,False
2,2,Paddington,"$1,807,746",-60%,-51.6%,3303,$547,"$50,303,258",17,-,False,False
3,3,Project Almanac,"$1,226,090",-68.7%,-,2893,$423,"$8,310,252",3,Paramount Pictures,False,False
4,6,The Boy Next Door,"$993,785",-66.4%,-70.4%,2615,$380,"$24,672,380",10,Universal Pictures,False,False
5,5,Black or White,"$986,312",-66.9%,-,1823,$541,"$6,213,362",3,Relativity Media,False,False
6,4,The Wedding Ringer,"$779,602",-73.9%,-72.4%,2820,$276,"$48,133,366",17,Screen Gems,False,False
7,9,Strange Magic,"$762,079",-58.3%,-52.7%,3020,$252,"$9,819,784",10,-,False,False
8,7,The Imitation Game,"$760,064",-71.2%,-56.9%,2402,$316,"$67,792,549",66,The Weinstein Company,False,False
9,8,Taken 3,"$568,761",-71.3%,-68.8%,2533,$224,"$81,449,144",24,Twentieth Century Fox,False,False
10,10,Selma,"$386,764",-70.7%,-73.7%,1714,$225,"$43,475,569",39,Paramount Pictures,False,False
11,12,Into the Woods,"$367,796",-63.2%,-65.7%,1725,$213,"$124,348,417",39,-,False,False
12,11,The Loft,"$353,692",-70.9%,-,1841,$192,"$2,747,342",3,Open Road Films (II),False,False
13,15,The Hobbit: The Battle of the Five Armies,"$254,036",-62.7%,-68.7%,910,$279,"$251,688,921",47,Warner Bros.,False,False
14,14,Mortdecai,"$253,702",-64.2%,-73.9%,2648,$95,"$6,858,533",10,Lionsgate,False,False
15,13,Birdman or (The Unexpected Virtue of Ignorance),"$227,808",-71.3%,-57%,976,$233,"$33,201,627",108,Fox Searchlight Pictures,False,False
16,16,Game of Thrones Season 4 Finale,"$210,512",-63.1%,-,205,"$1,026","$1,464,932",3,Warner Bros.,False,False
17,17,The Theory of Everything,"$183,155",-63.7%,-49.2%,805,$227,"$30,583,543",87,Focus Features,False,False
18,18,Night at the Museum: Secret of the Tomb,"$164,541",-64.2%,-68.8%,763,$215,"$109,775,951",45,Twentieth Century Fox,False,False
19,21,Wild,"$101,970",-63.2%,-60.8%,418,$243,"$35,669,597",61,Fox Searchlight Pictures,False,False
20,19,Unbroken,"$95,655",-75.6%,-81.1%,800,$119,"$113,846,230",39,Universal Pictures,False,False
21,20,The Hunger Games: Mockingjay - Part 1,"$85,117",-71.2%,-67.1%,490,$173,"$335,127,925",73,Lionsgate,False,False
22,22,Black Sea,"$77,634",-64.1%,+588.1%,313,$248,"$508,797",10,Focus Features,False,False
23,23,Penguins of Madagascar,"$73,487",-62%,-37.3%,296,$248,"$81,702,656",68,Twentieth Century Fox,False,False
24,24,Annie,"$72,464",-58.7%,-71.8%,383,$189,"$84,770,618",45,-,False,False
25,25,Spare Parts,"$67,414",-59.3%,-73.5%,295,$228,"$3,116,458",17,Lionsgate,False,False
26,26,Cake,"$65,895",-53.6%,-74%,373,$176,"$1,620,918",10,Cinelou Films,False,False
27,27,Interstellar,"$33,696",-67.1%,-63.6%,158,$213,"$186,657,114",89,Paramount Pictures,False,False
28,29,Inherent Vice,"$29,915",-65.4%,-72%,110,$271,"$7,710,686",52,Warner Bros.,False,False
29,28,The Woman in Black 2: Angel of Death,"$29,147",-67.9%,-71.3%,217,$134,"$26,161,793",31,Relativity Media,False,False
30,30,Exodus: Gods and Kings,"$24,918",-59.9%,-49.7%,171,$145,"$64,725,351",52,Twentieth Century Fox,False,False
31,31,Blackhat,"$21,245",-62.5%,-95.3%,236,$90,"$7,830,210",17,Universal Pictures,False,False
32,32,Big Eyes,"$20,328",-49.4%,-69%,137,$148,"$14,195,944",39,The Weinstein Company,False,False
33,36,Song of the Sea,"$15,513",-43.2%,+54.9%,24,$646,"$241,677",45,GKIDS,False,False
34,38,"Good Day, Ramon","$14,870",-31.5%,-,15,$991,"$51,105",3,FIP,False,False
35,34,The Book of Life,"$14,379",-52.4%,-48.9%,74,$194,"$50,073,659",108,Twentieth Century Fox,False,False
36,33,Dumb and Dumber To,"$11,805",-69.5%,-61.4%,131,$90,"$86,114,730",80,Universal Pictures,False,False
