TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jurassic World,"$9,440,200",-28.1%,-52.6%,4291,"$2,200","$436,936,950",13,Universal Pictures,False,False
2,2,Inside Out,"$9,374,850",-28.1%,-,3946,"$2,375","$123,339,570",6,-,False,False
3,3,Spy,"$1,294,878",-23.4%,-27.8%,3558,$363,"$79,342,012",20,Twentieth Century Fox,False,False
4,4,San Andreas,"$912,114",-24.2%,-22.2%,3177,$287,"$135,769,170",27,Warner Bros.,False,False
5,5,Dope,"$638,483",-25%,-,2002,$318,"$8,378,053",6,Open Road Films (II),False,False
6,6,Insidious: Chapter 3,"$573,259",-24.7%,-38.2%,2553,$224,"$47,319,050",20,Focus Features,False,False
7,7,Pitch Perfect 2,"$461,390",-18.9%,-39.4%,2146,$215,"$179,164,560",41,Universal Pictures,False,False
8,8,Mad Max: Fury Road,"$363,386",-21.2%,-35.4%,1424,$255,"$145,020,696",41,Warner Bros.,False,False
9,9,Avengers: Age of Ultron,"$316,379",-18.9%,-28.5%,1662,$190,"$450,479,161",55,-,False,False
10,10,Tomorrowland,"$299,103",-16.8%,-41.8%,1764,$169,"$88,830,136",34,-,False,False
11,11,Entourage,"$227,270",-23.5%,-56%,1304,$174,"$30,404,222",22,Warner Bros.,False,False
12,12,Love & Mercy,"$187,780",-16.6%,-2.8%,791,$237,"$7,799,791",20,Roadside Attractions,False,False
13,13,I'll See You in My Dreams,"$92,072",-10.9%,-13%,287,$320,"$4,329,597",41,Bleecker Street Media,False,False
14,14,Aloha,"$61,476",-20.7%,-61.4%,470,$130,"$20,232,242",27,-,False,False
15,16,Home,"$56,571",-12.8%,-61.9%,413,$136,"$174,281,078",90,Twentieth Century Fox,False,False
16,17,Paul Blart: Mall Cop 2,"$56,251",-10.9%,+37.4%,267,$210,"$69,454,146",69,-,False,False
17,18,Me and Earl and the Dying Girl,"$53,671",+3.3%,+109.7%,68,$789,"$812,261",13,Fox Searchlight Pictures,False,False
18,19,Far from the Madding Crowd,"$42,870",-5.9%,-36.1%,256,$167,"$11,405,048",55,Fox Searchlight Pictures,False,False
19,15,Any Body Can Dance 2,"$34,824",-47%,-,146,$238,"$586,095",6,UTV Motion Pictures,False,False
20,20,Woman in Gold,"$31,672",-11%,+6.7%,315,$100,"$32,652,906",85,The Weinstein Company,False,False
21,21,Poltergeist,"$30,416",-12.6%,-68%,295,$103,"$46,799,184",34,Twentieth Century Fox,False,False
22,22,Hot Pursuit,"$27,280",-14.3%,+117.5%,255,$106,"$34,011,205",48,Warner Bros.,False,False
23,24,The Divergent Series: Insurgent,"$21,099",+4.1%,-29.4%,180,$117,"$129,874,943",97,Lionsgate,False,False
24,23,The Age of Adaline,"$21,015",-16%,+23.8%,203,$103,"$42,366,285",62,Lionsgate,False,False
25,25,The Cokeville Miracle,"$15,072",-25.3%,-15.8%,41,$367,"$577,845",20,Excel Entertainment,False,False
26,28,When Marnie Was There,"$8,368",+4.2%,-34.6%,46,$181,"$422,903",34,GKIDS,False,False
27,27,Get Hard,"$8,299",-0.2%,-42.9%,115,$72,"$90,309,943",90,Warner Bros.,False,False
28,26,Island of Lemurs: Madagascar,"$7,394",-12.8%,-7.5%,35,$211,"$9,893,454",447,Warner Bros.,False,False
29,29,The Longest Ride,"$3,530",-21.6%,-62.8%,45,$78,"$37,418,218",76,Twentieth Century Fox,False,False
30,30,Beyond the Mask,"$1,984",-34.3%,-80.5%,30,$66,"$1,213,557",80,GathrFilms,False,False
31,32,5 Flights Up,"$1,895",-1.3%,-31.2%,22,$86,"$1,018,740",48,Focus World,False,False
32,31,The Water Diviner,"$1,367",-38.9%,-59.2%,23,$59,"$4,180,023",62,Warner Bros.,False,False
33,33,Heaven Knows What,$922,-16.9%,-49.4%,11,$83,"$66,854",27,RADiUS-TWC,False,False
34,34,American Sniper,$707,-10.4%,-62.8%,22,$32,"$350,125,656",182,Warner Bros.,False,False
35,39,Dark Star: HR Gigers Welt,$595,"+5,850%",-21.4%,2,$297,"$49,390",41,Icarus Films,False,False
36,35,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,$513,-7.7%,+300.8%,4,$128,"$111,119",64,Argot Pictures,False,False
37,36,It Follows,$198,+26.9%,-52.2%,6,$33,"$14,673,852",104,RADiUS-TWC,False,False
38,37,Chocolate City,$168,+154.5%,-33.3%,3,$56,"$212,577",34,Freestyle Releasing,False,False
39,38,Do You Believe?,$102,+104%,-69.8%,2,$51,"$12,985,466",97,Pure Flix Entertainment,False,False
