TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Hunger Games: Mockingjay - Part 2,"$45,579,056",-,-,4175,"$10,917","$45,579,056",1,Lionsgate,True,False
2,1,Spectre,"$4,272,250",+107.4%,-57.8%,3659,"$1,167","$143,375,129",15,-,False,False
3,-,The Night Before,"$3,561,439",-,-,2960,"$1,203","$3,561,439",1,-,True,False
4,2,The Peanuts Movie,"$2,925,611",+231.2%,-47.5%,3671,$796,"$89,068,748",15,Twentieth Century Fox,False,False
5,-,Secret in Their Eyes,"$2,331,446",-,-,2392,$974,"$2,331,446",1,STX Entertainment,True,False
6,3,Love the Coopers,"$1,179,959",+117.5%,-58.2%,2603,$453,"$12,174,184",8,Lionsgate,False,False
7,9,Spotlight,"$1,025,097",+843.8%,+162.2%,598,"$1,714","$3,301,208",15,Open Road Films (II),False,False
8,4,The Martian,"$1,016,327",+143.7%,-47.3%,2086,$487,"$210,355,769",50,Twentieth Century Fox,False,False
9,6,The 33,"$702,690",+103.6%,-61.8%,2452,$286,"$8,363,382",8,Warner Bros.,False,False
10,5,Bridge of Spies,"$561,630",+62.5%,-56%,1532,$366,"$63,794,042",36,-,False,False
11,7,Goosebumps,"$382,232",+159.3%,-66.2%,1787,$213,"$74,636,544",36,-,False,False
12,17,Brooklyn,"$317,024",+619.3%,+136.3%,111,"$2,856","$1,326,249",17,Fox Searchlight Pictures,False,False
13,13,Found a Treasure Called Love,"$160,474",+134.6%,-76.9%,283,$567,"$3,492,980",9,FIP,False,False
14,11,Hotel Transylvania 2,"$159,603",+83.8%,-68.9%,828,$192,"$165,786,344",57,-,False,False
15,8,Suffragette,"$148,812",+33.9%,-51.3%,517,$287,"$3,196,831",29,Focus Features,False,False
16,12,The Intern,"$125,296",+53.6%,-66.6%,514,$243,"$73,871,973",57,Warner Bros.,False,False
17,-,My All-American,"$125,000",-,-76%,1314,$95,"$1,963,000",8,Clarius Entertainment,False,True
18,14,The Last Witch Hunter,"$95,017",+48.8%,-76.5%,624,$152,"$26,575,193",29,Lionsgate,False,False
19,-,Carol,"$79,314",-,-,4,"$19,828","$79,314",1,The Weinstein Company,True,False
20,15,Sicario,"$77,192",+60.7%,-62.9%,285,$270,"$45,578,024",64,Lionsgate,False,False
21,24,Pan,"$75,022",+338.2%,-12.8%,365,$205,"$33,761,976",43,Warner Bros.,False,False
22,10,Burnt,"$72,145",-17.6%,-79.2%,326,$221,"$13,265,050",22,The Weinstein Company,False,False
23,27,Trumbo,"$69,608",+335.2%,+72.4%,47,"$1,481","$398,360",15,Bleecker Street Media,False,False
24,18,Paranormal Activity: The Ghost Dimension,"$66,172",+72%,-77%,361,$183,"$18,105,623",29,Paramount Pictures,False,False
25,23,Maze Runner: The Scorch Trials,"$62,161",+223.2%,-51.1%,309,$201,"$80,650,360",64,Twentieth Century Fox,False,False
26,16,Woodlawn,"$60,803",+37.4%,-71.9%,303,$200,"$13,903,101",36,Pure Flix Entertainment,False,False
27,33,By the Sea,"$58,789",+895.7%,+54.2%,126,$466,"$186,386",8,Universal Pictures,False,False
28,25,Everest,"$29,415",+76.1%,-45.5%,134,$219,"$43,168,080",64,Universal Pictures,False,False
29,-,Legend,"$28,696",-,-,4,"$7,174","$28,696",1,Universal Pictures,True,False
30,29,Rock the Kasbah,"$24,078",+90.6%,+56.5%,189,$127,"$2,925,275",29,Open Road Films (II),False,False
31,31,Minions,"$23,675",+190.7%,-34.2%,182,$130,"$335,540,840",134,Universal Pictures,False,False
32,20,Crimson Peak,"$22,935",+6.6%,-85.1%,184,$124,"$31,000,840",36,Universal Pictures,False,False
33,19,Steve Jobs,"$22,680",-22.6%,-79.5%,126,$180,"$17,552,583",43,Universal Pictures,False,False
34,32,The Visit,"$22,225",+209.8%,-53.9%,153,$145,"$65,010,275",71,Universal Pictures,False,False
35,28,Black Mass,"$19,977",+29.5%,-59%,160,$124,"$62,456,438",64,Warner Bros.,False,False
36,36,The Man in 3B,"$8,801",+173.8%,-47.9%,31,$283,"$233,787",15,Freestyle Releasing,False,False
37,39,Big Stone Gap,"$8,105",+640.2%,+15.1%,10,$810,"$962,516",43,-,False,False
38,-,Mustang,"$5,176",-,-,3,"$1,725","$5,176",1,Cohen Media Group,True,False
39,22,Our Brand Is Crisis,"$4,739",-76.2%,-92.4%,50,$94,"$6,936,631",22,Warner Bros.,False,False
40,37,Carter High,"$3,399",+85.2%,-65%,11,$309,"$209,660",22,-,False,False
41,35,Remember,"$2,940",-11.4%,-62.4%,25,$117,"$439,433",36,Entertainment One,False,False
42,21,Miss You Already,"$2,054",-90.1%,-96.7%,21,$97,"$1,157,660",15,Roadside Attractions,False,False
43,38,No Escape,"$1,495",+6.3%,-59.7%,16,$93,"$27,281,756",87,The Weinstein Company,False,False
44,42,Once I Was a Beehive,"$1,328",+164%,-35.8%,10,$132,"$724,589",99,Purdie Distribution,False,False
45,41,Pawn Sacrifice,$127,-79.1%,-85.8%,3,$42,"$2,427,501",66,Bleecker Street Media,False,False
46,-,Gabo: The Creation of Gabriel Garcia Marquez,$78,-,-,1,$78,"$3,546",51,Icarus Films,False,False
