TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spy,"$3,741,587",+24.5%,-,3711,"$1,008","$35,832,370",5,Twentieth Century Fox,False,False
2,2,San Andreas,"$3,074,189",+15.8%,-46.6%,3812,$806,"$104,194,051",12,Warner Bros.,False,False
3,3,Insidious: Chapter 3,"$2,200,337",+0.7%,-,3002,$732,"$27,078,846",5,Focus Features,False,False
4,5,Mad Max: Fury Road,"$1,152,490",+16.5%,-41.9%,2720,$423,"$132,807,254",26,Warner Bros.,False,False
5,7,Tomorrowland,"$1,144,741",+27.2%,-32.2%,3012,$380,"$78,459,051",19,-,False,False
6,6,Pitch Perfect 2,"$1,122,130",+20.1%,-35.5%,3403,$329,"$162,911,000",26,Universal Pictures,False,False
7,4,Entourage,"$1,101,390",-4.4%,-,3108,$354,"$19,921,659",7,Warner Bros.,False,False
8,8,Avengers: Age of Ultron,"$851,565",+13.9%,-32.5%,2471,$344,"$439,752,678",40,-,False,False
9,9,Aloha,"$548,633",+36.7%,-51.8%,2815,$194,"$17,232,075",12,-,False,False
10,10,Poltergeist,"$332,180",+6.2%,-65.2%,2229,$149,"$44,951,901",19,Twentieth Century Fox,False,False
11,11,Love & Mercy,"$251,643",+12.6%,-,481,$523,"$2,599,059",5,Roadside Attractions,False,False
12,12,Home,"$147,411",+1.6%,-9.2%,715,$206,"$172,212,071",75,Twentieth Century Fox,False,False
13,13,Far from the Madding Crowd,"$122,495",+28.7%,-49.8%,610,$200,"$10,107,855",40,Fox Searchlight Pictures,False,False
14,14,I'll See You in My Dreams,"$82,854",+25.2%,+26.8%,165,$502,"$2,003,444",26,Bleecker Street Media,False,False
15,15,Hot Pursuit,"$66,479",+26.1%,-62.7%,537,$123,"$33,471,923",33,Warner Bros.,False,False
16,16,Paul Blart: Mall Cop 2,"$58,932",+12.1%,-38.4%,368,$160,"$68,490,997",54,-,False,False
17,17,Furious 7,"$51,810",+10%,-48.9%,471,$110,"$350,133,000",68,Universal Pictures,False,False
18,19,The Divergent Series: Insurgent,"$40,484",+14.1%,+111.3%,250,$161,"$129,320,153",82,Lionsgate,False,False
19,20,Woman in Gold,"$38,879",+20.3%,-47.2%,277,$140,"$31,989,225",70,The Weinstein Company,False,False
20,18,The Cokeville Miracle,"$37,722",-15.4%,-,51,$739,"$241,766",5,Excel Entertainment,False,False
21,21,The Age of Adaline,"$32,992",+18.7%,-63.6%,280,$117,"$41,972,466",47,Lionsgate,False,False
22,22,Beyond the Mask,"$31,169",+28.8%,"+1,806.4%",111,$280,"$1,033,103",65,GathrFilms,False,False
23,23,Get Hard,"$20,713",-0.9%,-35.3%,244,$84,"$90,019,165",75,Warner Bros.,False,False
24,25,The Longest Ride,"$12,619",+28%,-41.2%,155,$81,"$37,262,510",61,Twentieth Century Fox,False,False
25,24,When Marnie Was There,"$10,397",+2.9%,+79.6%,30,$346,"$207,342",19,GKIDS,False,False
26,29,Island of Lemurs: Madagascar,"$8,655",+113.4%,+10.2%,35,$247,"$9,773,487",432,Warner Bros.,False,False
27,26,Kingsman: The Secret Service,"$8,432",+4.6%,-41.1%,97,$86,"$128,144,100",117,Twentieth Century Fox,False,False
28,27,5 Flights Up,"$7,639",+43.1%,-19.9%,62,$123,"$951,333",33,Focus World,False,False
29,28,Little Boy,"$6,856",+37%,-30.4%,75,$91,"$6,432,179",47,Open Road Films (II),False,False
30,30,The Water Diviner,"$4,312",+52.1%,-43.9%,45,$95,"$4,132,032",47,Warner Bros.,False,False
31,35,Paddington,"$2,838",+59.3%,-42.3%,44,$64,"$76,142,124",145,-,False,False
32,33,In the Name of My Daughter,"$2,612",+23.3%,-63%,29,$90,"$247,555",26,Cohen Media Group,False,False
33,32,American Sniper,"$2,521",+1%,-64.4%,114,$22,"$350,095,047",167,Warner Bros.,False,False
34,38,Heaven Knows What,"$1,926",+39%,+0.5%,3,$642,"$34,770",12,RADiUS-TWC,False,False
35,36,Where Hope Grows,"$1,810",+3.8%,-78.8%,16,$113,"$1,139,967",26,Roadside Attractions,False,False
36,34,Chocolate City,"$1,714",-11.6%,-40.7%,24,$71,"$206,350",19,Freestyle Releasing,False,False
37,31,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,$895,-64.5%,+237.7%,7,$127,"$102,038",49,Argot Pictures,False,False
38,39,It Follows,$740,-18.3%,-75.3%,23,$32,"$14,665,220",89,RADiUS-TWC,False,False
39,41,Do You Believe?,$637,-1.1%,-58.2%,15,$42,"$12,978,474",82,Pure Flix Entertainment,False,False
40,37,Dark Star: HR Gigers Welt,$556,-64%,+40.8%,6,$92,"$41,032",26,Icarus Films,False,False
41,40,The Lazarus Effect,$515,-25.1%,-35.1%,19,$27,"$25,800,246",103,Relativity Media,False,False
42,42,The Hunting Ground,$97,-19.2%,-92.4%,2,$48,"$385,262",103,RADiUS-TWC,False,False
43,43,Freetown,$72,-17.2%,-80.3%,2,$36,"$388,531",63,Purdie Distribution,False,False
