TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spectre,"$2,430,554",-71.4%,-54.3%,3929,$618,"$131,411,839",11,-,False,False
2,2,The Peanuts Movie,"$887,364",-87.4%,-48.7%,3902,$227,"$83,190,758",11,Twentieth Century Fox,False,False
3,3,Love the Coopers,"$583,567",-70.8%,-,2603,$224,"$8,901,112",4,Lionsgate,False,False
4,4,The Martian,"$455,828",-71.3%,-26.1%,2788,$163,"$207,850,615",46,Twentieth Century Fox,False,False
5,5,The 33,"$451,288",-71.6%,-,2452,$184,"$6,238,554",4,Warner Bros.,False,False
6,7,Bridge of Spies,"$343,448",-65.9%,-27.8%,2688,$127,"$62,018,774",32,-,False,False
7,6,Goosebumps,"$198,894",-84.4%,-30.9%,2805,$70,"$73,669,396",32,-,False,False
8,8,Found a Treasure Called Love,"$140,070",-81.2%,-,287,$488,"$2,953,088",5,FIP,False,False
9,11,Spotlight,"$120,839",-68.8%,+244.2%,61,"$1,980","$1,921,239",11,Open Road Films (II),False,False
10,14,Burnt,"$117,461",-58.2%,-61%,1614,$72,"$12,840,244",18,The Weinstein Company,False,False
11,10,The Last Witch Hunter,"$115,496",-71.5%,-41.6%,1479,$78,"$26,174,538",25,Lionsgate,False,False
12,13,Suffragette,"$111,497",-61.1%,+42.3%,496,$224,"$2,681,002",25,Focus Features,False,False
13,9,Hotel Transylvania 2,"$104,908",-84.4%,-36.7%,1834,$57,"$165,313,663",53,-,False,False
14,15,The Intern,"$93,594",-64%,-32.7%,855,$109,"$73,435,486",53,Warner Bros.,False,False
15,16,Sicario,"$73,660",-66.6%,-29.4%,529,$139,"$45,288,971",60,Lionsgate,False,False
16,17,Paranormal Activity: The Ghost Dimension,"$68,451",-66.4%,-43%,785,$87,"$17,857,313",25,Paramount Pictures,False,False
17,18,Woodlawn,"$49,223",-73.4%,-33.6%,808,$60,"$13,697,069",32,Pure Flix Entertainment,False,False
18,20,Crimson Peak,"$45,115",-62.2%,-55.7%,531,$84,"$30,874,090",32,Universal Pictures,False,False
19,19,Brooklyn,"$44,991",-68.4%,+93.5%,23,"$1,956","$872,958",13,Fox Searchlight Pictures,False,False
20,23,Steve Jobs,"$35,840",-64%,-43.2%,326,$109,"$17,416,093",39,Universal Pictures,False,False
21,21,Maze Runner: The Scorch Trials,"$26,244",-76.7%,-29.9%,369,$71,"$80,512,748",60,Twentieth Century Fox,False,False
22,22,Pan,"$23,186",-79%,-40.5%,363,$63,"$33,623,370",39,Warner Bros.,False,False
23,24,Miss You Already,"$21,795",-58.2%,-59.8%,311,$70,"$1,074,835",11,Roadside Attractions,False,False
24,26,Our Brand Is Crisis,"$20,805",-58%,-84.7%,501,$41,"$6,857,988",18,Warner Bros.,False,False
25,27,Scouts Guide to the Zombie Apocalypse,"$18,685",-59.2%,-68.9%,403,$46,"$3,653,977",18,Paramount Pictures,False,False
26,25,Trumbo,"$16,706",-67.6%,+139.8%,20,$835,"$279,300",11,Bleecker Street Media,False,False
27,30,Black Mass,"$16,652",-53.7%,+14.4%,232,$71,"$62,386,654",60,Warner Bros.,False,False
28,29,Everest,"$13,730",-68.2%,-39.3%,196,$70,"$43,084,815",60,Universal Pictures,False,False
29,31,The Visit,"$10,155",-71.7%,-31.8%,205,$49,"$64,961,310",67,Universal Pictures,False,False
30,35,Rock the Kasbah,"$8,790",-45.6%,-20.2%,156,$56,"$2,867,481",25,Open Road Films (II),False,False
31,32,By the Sea,"$8,463",-65.3%,-,10,$846,"$104,713",4,Universal Pictures,False,False
32,28,Minions,"$8,340",-81.2%,-17.5%,206,$40,"$335,493,570",130,Universal Pictures,False,False
33,34,The Man in 3B,"$5,590",-66.7%,-22.8%,35,$159,"$212,661",11,Freestyle Releasing,False,False
34,42,He Named Me Malala,"$5,277",+190.3%,-52.5%,33,$159,"$2,548,460",46,Fox Searchlight Pictures,False,False
35,33,Jurassic World,"$4,905",-78%,-29.4%,109,$45,"$652,182,176",158,Universal Pictures,False,False
36,37,Remember,"$4,480",-55.6%,-28.8%,33,$135,"$421,990",32,Entertainment One,False,False
37,38,Carter High,"$3,688",-58.8%,-8.4%,28,$131,"$198,350",18,-,False,False
38,36,Big Stone Gap,"$1,861",-86.4%,-46.8%,24,$77,"$951,373",39,-,False,False
39,40,No Escape,"$1,597",-69.6%,-54%,31,$51,"$27,275,709",83,The Weinstein Company,False,False
40,39,Ladrones,"$1,195",-82.4%,-32.8%,35,$34,"$3,059,562",39,Lionsgate,False,False
41,45,Once I Was a Beehive,"$1,087","+2,074%",-46.1%,13,$83,"$720,755",95,Purdie Distribution,False,False
42,44,Pawn Sacrifice,$564,-16.9%,+200%,10,$56,"$2,426,289",62,Bleecker Street Media,False,False
43,43,The Transporter Refueled,$468,-70.5%,-68.1%,13,$36,"$16,028,334",74,EuropaCorp,False,False
