TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Straight Outta Compton,"$2,720,990",-63.9%,-63.5%,3025,$899,"$113,808,480",11,Universal Pictures,False,False
2,2,Mission: Impossible - Rogue Nation,"$1,051,812",-66.5%,-43.3%,3442,$305,"$158,566,597",25,Paramount Pictures,False,False
3,3,Sinister 2,"$896,297",-60.1%,-,2766,$324,"$11,438,413",4,Focus Features,False,False
4,4,Hitman: Agent 47,"$790,607",-64.3%,-,3261,$242,"$9,117,137",4,Twentieth Century Fox,False,False
5,5,The Man from U.N.C.L.E.,"$734,162",-63.4%,-48%,3673,$199,"$27,268,376",11,Warner Bros.,False,False
6,6,American Ultra,"$586,956",-59.4%,-,2778,$211,"$6,041,240",4,Lionsgate,False,False
7,8,Minions,"$434,070",-62.5%,-41.2%,2226,$195,"$320,518,115",46,Universal Pictures,False,False
8,7,The Gift,"$431,628",-63.6%,-43%,2303,$187,"$31,467,151",18,STX Entertainment,False,False
9,9,Ant-Man,"$391,081",-66%,-43%,2016,$193,"$164,882,916",39,-,False,False
10,11,Ricki and the Flash,"$344,357",-59.5%,-38.5%,2013,$171,"$20,576,842",18,TriStar Pictures,False,False
11,10,Fantastic Four,"$323,093",-68.8%,-66.4%,2581,$125,"$50,032,087",18,Twentieth Century Fox,False,False
12,12,Vacation,"$283,518",-62.3%,-52%,2302,$123,"$52,475,179",27,Warner Bros.,False,False
13,13,Trainwreck,"$253,270",-58.7%,-48.2%,1333,$190,"$102,647,395",39,Universal Pictures,False,False
14,14,Pixels,"$205,154",-66.3%,-54%,1349,$152,"$68,761,659",32,-,False,False
15,16,Inside Out,"$200,492",-59.6%,-39.3%,821,$244,"$342,553,567",67,-,False,False
16,15,Shaun the Sheep Movie,"$178,358",-65.5%,-57.2%,1678,$106,"$14,697,175",20,Lionsgate,False,False
17,17,Southpaw,"$132,668",-60.2%,-57.9%,1058,$125,"$48,194,703",32,The Weinstein Company,False,False
18,18,Jurassic World,"$94,795",-63.7%,-38.9%,574,$165,"$639,663,325",74,Universal Pictures,False,False
19,19,Mr. Holmes,"$64,331",-61.9%,-40.9%,433,$148,"$15,439,758",39,Roadside Attractions,False,False
20,20,Paper Towns,"$35,390",-58.5%,-63.5%,373,$94,"$31,140,453",32,Twentieth Century Fox,False,False
21,23,Mistress America,"$26,211",-60.8%,+98.8%,32,$819,"$401,534",11,Fox Searchlight Pictures,False,False
22,21,San Andreas,"$23,480",-71%,-39.4%,233,$100,"$153,916,763",88,Warner Bros.,False,False
23,24,Terminator Genisys,"$21,701",-67%,+20.3%,236,$91,"$89,125,445",55,Paramount Pictures,False,False
24,22,Max,"$19,590",-73.4%,-46.9%,303,$64,"$41,591,000",60,Warner Bros.,False,False
25,25,Spy,"$16,135",-63%,-42.7%,209,$77,"$110,156,495",81,Twentieth Century Fox,False,False
26,26,Magic Mike XXL,"$15,192",-48.4%,+6.3%,245,$62,"$65,782,258",55,Warner Bros.,False,False
27,28,Mad Max: Fury Road,"$10,662",-52.7%,-40.2%,128,$83,"$152,885,623",102,Warner Bros.,False,False
28,41,Once I Was a Beehive,"$8,876",+954.2%,-14.8%,20,$443,"$138,294",11,Purdie Distribution,False,False
29,30,Ted 2,"$6,545",-57.7%,-60.9%,119,$55,"$81,264,045",60,Universal Pictures,False,False
30,29,Kahlil Gibran's The Prophet,"$5,629",-67.3%,+10.5%,24,$234,"$150,692",18,GKIDS,False,False
31,34,Dope,"$4,731",-14%,+28%,18,$262,"$16,731,001",67,Open Road Films (II),False,False
32,37,Island of Lemurs: Madagascar,"$3,855",+7.2%,-18.2%,35,$110,"$10,291,277",508,Warner Bros.,False,False
33,31,Home,"$3,689",-72.7%,-59.8%,92,$40,"$177,292,659",151,Twentieth Century Fox,False,False
34,42,The Cokeville Miracle,"$3,647",+442.7%,-34.7%,17,$214,"$1,241,158",81,Excel Entertainment,False,False
35,32,Love & Mercy,"$2,885",-62.2%,-30.4%,41,$70,"$12,423,996",81,Roadside Attractions,False,False
36,33,I'll See You in My Dreams,"$2,080",-68.9%,-46%,35,$59,"$7,399,643",102,Bleecker Street Media,False,False
37,35,Cop Car,"$1,916",-49.9%,-70.6%,25,$76,"$129,918",18,Focus World,False,False
38,36,The Young and Prodigious T.S. Spivet,"$1,796",-52%,+604.3%,11,$163,"$91,546",25,The Weinstein Company,False,False
39,-,Paulette2015 Re-release,"$1,231",-,-,1,"$1,231","$23,070",11,Cohen Media Group,False,False
40,38,People Places Things,$996,-66%,-62.1%,12,$83,"$53,152",11,The Film Arcade,False,False
41,39,The Gallows,$585,-78.6%,-81.1%,46,$12,"$22,581,824",46,Warner Bros.,False,False
42,40,Self/less,$584,-61.8%,-81.1%,21,$27,"$12,277,394",46,Focus Features,False,False
43,43,The Iron Ministry,$231,-8.3%,-,3,$77,"$1,127",4,Icarus Films,False,False
