TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Avengers: Age of Ultron,"$33,835,656",+59.4%,-40.1%,4276,"$7,912","$290,723,486",9,-,False,False
2,2,Hot Pursuit,"$4,926,121",+17.4%,-,3003,"$1,640","$9,123,042",2,Warner Bros.,False,False
3,4,Furious 7,"$2,358,140",+63.5%,-9.2%,3004,$785,"$336,947,995",37,Universal Pictures,False,False
4,5,Paul Blart: Mall Cop 2,"$2,247,733",+80.7%,-8%,3201,$702,"$56,376,465",23,-,False,False
5,3,The Age of Adaline,"$2,183,520",+42.5%,-11%,2991,$730,"$29,644,617",16,Lionsgate,False,False
6,6,Ex Machina,"$1,500,000",+55.3%,+76.3%,2004,$748,"$14,716,000",30,A24,False,True
7,7,Home,"$1,285,054",+114.1%,-17.1%,2495,$515,"$161,001,162",44,Twentieth Century Fox,False,False
8,9,Cinderella,"$728,076",+69.6%,-43%,1034,$704,"$195,749,710",58,-,False,False
9,11,Woman in Gold,"$709,405",+89.4%,+0.2%,1080,$656,"$26,409,616",39,The Weinstein Company,False,False
10,8,Unfriended,"$646,380",+43.4%,-22.5%,1701,$380,"$30,628,105",23,Universal Pictures,False,False
11,10,The Longest Ride,"$538,771",+38.5%,-24.4%,1464,$368,"$34,838,006",30,Twentieth Century Fox,False,False
12,12,Monkey Kingdom,"$484,870",+45%,+12.5%,1431,$338,"$13,930,139",23,-,False,False
13,13,Get Hard,"$456,488",+51%,+5%,955,$477,"$87,532,493",44,Warner Bros.,False,False
14,14,Piku,"$372,296",+75.3%,-,119,"$3,128","$584,713",2,Yash Raj Films,False,False
15,16,Far from the Madding Crowd,"$329,859",+72.2%,+385.9%,99,"$3,331","$761,537",9,Fox Searchlight Pictures,False,False
16,15,The Divergent Series: Insurgent,"$316,725",+64.7%,-16.7%,843,$375,"$127,357,129",51,Lionsgate,False,False
17,19,Little Boy,"$239,699",+71%,-22.2%,775,$309,"$5,018,771",16,Open Road Films (II),False,False
18,18,The Water Diviner,"$221,986",+49%,-15%,385,$576,"$3,045,585",16,Warner Bros.,False,False
19,17,The D Train,"$160,000",-,-,1009,$158,"$320,000",2,IFC Films,False,True
20,20,American Sniper,"$119,155",+38%,-30.6%,402,$296,"$349,239,350",136,Warner Bros.,False,False
21,21,Kingsman: The Secret Service,"$104,914",+50.3%,+27%,289,$363,"$127,148,412",86,Twentieth Century Fox,False,False
22,22,5 Flights Up,"$102,382",+62.4%,-,87,"$1,176","$165,422",2,Focus World,False,False
23,23,Welcome to Me,"$78,827",+28.9%,+467.4%,119,$662,"$188,344",9,Alchemy,False,False
24,25,The SpongeBob Movie: Sponge Out of Water,"$66,944",+106.6%,-2.7%,214,$312,"$162,452,011",93,Paramount Pictures,False,False
25,26,Danny Collins,"$65,590",+116.1%,-41.5%,166,$395,"$5,309,036",51,Bleecker Street Media,False,False
26,24,Maggie,"$50,497",+12.2%,-,79,$639,"$95,521",2,Roadside Attractions,False,False
27,30,Paddington,"$40,833",+101.5%,+43.8%,226,$180,"$75,782,917",114,-,False,False
28,28,True Story,"$35,386",+60.2%,-51.4%,127,$278,"$4,559,681",23,Fox Searchlight Pictures,False,False
29,29,The Second Best Exotic Marigold Hotel,"$34,643",+69.8%,-9.5%,148,$234,"$32,711,343",65,Fox Searchlight Pictures,False,False
30,27,It Follows,"$33,155",+43.4%,-9.8%,112,$296,"$14,411,919",58,RADiUS-TWC,False,False
31,31,Do You Believe?,"$27,044",+42.4%,-6.3%,154,$175,"$12,756,168",51,Pure Flix Entertainment,False,False
32,34,The Lazarus Effect,"$18,873",+70.2%,+38.1%,73,$258,"$25,700,385",72,Relativity Media,False,False
33,33,The DUFF,"$16,735",+35.6%,-12.5%,80,$209,"$34,008,422",79,Lionsgate,False,False
34,35,Brotherly Love,"$12,783",+70.4%,-22.8%,46,$277,"$431,139",16,Freestyle Releasing,False,False
35,36,Child 44,"$7,938",+40.6%,+127.3%,66,$120,"$1,198,296",23,Lionsgate,False,False
36,32,Island of Lemurs: Madagascar,"$7,458",-40.8%,-13.3%,35,$213,"$9,501,821",401,Warner Bros.,False,False
37,37,The Apu TrilogyTriple Bill,"$6,000",+100%,-,1,"$6,000","$9,000",2,Janus Films,False,True
38,40,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,"$4,386",+89.5%,+309.5%,4,"$1,096","$59,072",18,Argot Pictures,False,False
39,39,The Imitation Game,"$3,303",+35.9%,-62.6%,22,$150,"$91,119,072",163,The Weinstein Company,False,False
40,38,Freetown,"$3,239",+11.1%,+39.6%,9,$359,"$367,201",32,Purdie Distribution,False,False
41,42,Adult Beginners,"$2,698",+113.6%,-74.2%,20,$134,"$89,744",16,RADiUS-TWC,False,False
42,41,Black or White,"$2,468",+69.4%,+5.1%,16,$154,"$21,566,690",100,Relativity Media,False,False
43,43,Desert Dancer,"$1,073",+31.5%,-56.4%,7,$153,"$142,792",30,Relativity Media,False,False
44,44,The Hunting Ground,"$1,000",+25%,-,6,$166,"$359,321",72,RADiUS-TWC,False,False
45,-,Beyond the Mask,$700,-,-,1,$700,"$703,943",34,GathrFilms,False,False
46,45,Song of the Sea,$612,+230.8%,-75.3%,6,$102,"$849,230",142,GKIDS,False,False
47,-,Gringo Trails,$482,-,-,1,$482,"$7,702",386,Icarus Films,False,False
48,46,Just Before I Go,$75,+400%,-,1,$75,"$9,793",16,Anchor Bay Films,False,False
