TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Chappie,"$4,534,152",-,-,3201,"$1,416","$4,534,152",1,-,True,False
2,1,Focus,"$2,901,180",+141.1%,-55%,3323,$873,"$27,454,676",8,Warner Bros.,False,False
3,-,The Second Best Exotic Marigold Hotel,"$2,698,898",-,-,1573,"$1,715","$2,698,898",1,Fox Searchlight Pictures,True,False
4,2,Kingsman: The Secret Service,"$2,232,910",+147.6%,-28.7%,3101,$720,"$91,960,660",22,Twentieth Century Fox,False,False
5,-,Unfinished Business,"$1,802,993",-,-,2777,$649,"$1,802,993",1,Twentieth Century Fox,True,False
6,3,Fifty Shades of Grey,"$1,770,380",+122.7%,-49.9%,2788,$635,"$152,614,190",22,Universal Pictures,False,False
7,6,The Lazarus Effect,"$1,558,933",+235.1%,-58.8%,2666,$584,"$13,859,249",8,Relativity Media,False,False
8,8,The DUFF,"$1,529,827",+302.8%,-29.1%,2559,$597,"$22,795,903",15,Lionsgate,False,False
9,4,"McFarland, USA","$1,459,126",+169.4%,-26.8%,2792,$522,"$25,567,557",15,-,False,False
10,5,The SpongeBob Movie: Sponge Out of Water,"$1,382,180",+183.5%,-34.3%,3097,$446,"$143,375,039",29,Paramount Pictures,False,False
11,7,American Sniper,"$1,146,840",+150.8%,-39.8%,2545,$450,"$333,845,819",72,Warner Bros.,False,False
12,13,The Imitation Game,"$312,982",+131%,-37.2%,862,$363,"$87,636,195",99,The Weinstein Company,False,False
13,11,Jupiter Ascending,"$299,261",+76.2%,-43.6%,943,$317,"$44,198,537",29,Warner Bros.,False,False
14,12,Paddington,"$270,225",+64.9%,-14.5%,1135,$238,"$71,070,093",50,-,False,False
15,15,A la mala,"$200,793",+172.2%,-53.2%,384,$522,"$1,950,098",8,Lionsgate,False,False
16,14,Birdman or (The Unexpected Virtue of Ignorance),"$192,699",+50.9%,-63.4%,777,$248,"$41,009,526",141,Fox Searchlight Pictures,False,False
17,10,Hot Tub Time Machine 2,"$157,971",-18.5%,-77.2%,900,$175,"$11,432,836",15,Paramount Pictures,False,False
18,19,The Wedding Ringer,"$98,196",+132.5%,-36.2%,310,$316,"$63,268,285",50,Screen Gems,False,False
19,17,Selma,"$82,022",+63%,-46.7%,270,$303,"$50,675,527",72,Paramount Pictures,False,False
20,22,Night at the Museum: Secret of the Tomb,"$69,269",+185.5%,-3.9%,265,$261,"$112,133,758",78,Twentieth Century Fox,False,False
21,18,The Theory of Everything,"$68,602",+52.3%,-59.2%,355,$193,"$35,308,985",120,Focus Features,False,False
22,16,Black or White,"$66,431",+30.5%,-48.6%,389,$170,"$20,871,738",36,Relativity Media,False,False
23,24,Taken 3,"$58,554",+188.6%,-13.6%,256,$228,"$88,168,784",57,Twentieth Century Fox,False,False
24,20,The Hobbit: The Battle of the Five Armies,"$55,770",+82.2%,-23.5%,291,$191,"$254,512,378",80,Warner Bros.,False,False
25,23,The Hunger Games: Mockingjay - Part 1,"$47,455",+123.7%,-23.7%,225,$210,"$336,844,110",106,Lionsgate,False,False
26,21,Seventh Son,"$45,675",+58.5%,-43.9%,203,$225,"$16,892,920",29,Universal Pictures,False,False
27,30,Project Almanac,"$36,442",+210%,-36.7%,186,$195,"$21,999,711",36,Paramount Pictures,False,False
28,31,Unbroken,"$22,015",+98.3%,-23.5%,119,$185,"$115,555,785",72,Universal Pictures,False,False
29,27,The Boy Next Door,"$21,960",+68.7%,-48.1%,122,$180,"$35,328,875",43,Universal Pictures,False,False
30,29,Interstellar,"$21,896",+78.9%,-26.6%,102,$214,"$187,828,680",122,Paramount Pictures,False,False
31,26,Wild,"$20,774",+56.4%,-36.3%,93,$223,"$37,534,636",94,Fox Searchlight Pictures,False,False
32,-,Annie,"$19,099",-,-8.9%,139,$137,"$85,746,273",78,-,False,False
33,28,Maps to the Stars,"$17,637",+42.4%,-56.8%,61,$289,"$217,765",8,Focus World,False,False
34,37,'71,"$17,303",+296.8%,+17.7%,16,"$1,081","$92,551",8,Roadside Attractions,False,False
35,34,Penguins of Madagascar,"$16,987",+94.1%,-18.3%,130,$130,"$82,868,073",101,Twentieth Century Fox,False,False
36,35,Song of the Sea,"$12,373",+74.8%,-25.7%,46,$268,"$629,905",78,GKIDS,False,False
37,32,Island of Lemurs: Madagascar,"$9,917",-3.3%,-5.1%,35,$283,"$8,902,057",337,Warner Bros.,False,False
38,33,Old Fashioned,"$8,145",-16.5%,-75.2%,55,$148,"$1,868,687",29,Freestyle Releasing,False,False
39,25,After the Ball,"$5,386",-71.6%,-39.5%,19,$283,"$88,747",8,Freestyle Releasing,False,False
40,38,Citizenfour,"$4,015",+20.1%,-32.8%,15,$267,"$2,729,906",134,RADiUS-TWC,False,False
41,42,The Woman in Black 2: Angel of Death,"$2,463",+84.6%,-30.8%,16,$153,"$26,469,021",64,Relativity Media,False,False
42,39,Big Eyes,"$2,129",+11.6%,-38%,20,$106,"$14,453,660",72,The Weinstein Company,False,False
43,41,The Hunting Ground,"$2,008",+39.3%,-78.5%,2,"$1,004","$38,894",8,RADiUS-TWC,False,False
44,-,Hayride 2,$518,-,-,10,$51,$518,1,Freestyle Releasing,True,False
45,44,Mommy,$334,-30.1%,-55.7%,5,$66,"$3,490,817",169,Roadside Attractions,False,False
