TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Hunger Games: Mockingjay - Part 2,"$5,021,834",+51.9%,-39.5%,3651,"$1,375","$241,519,565",23,Lionsgate,False,False
2,5,The Good Dinosaur,"$4,897,409",+117%,-32.3%,3606,"$1,358","$86,317,797",18,-,False,False
3,3,Creed,"$4,533,709",+53.9%,-32.6%,3502,"$1,294","$76,681,026",18,Warner Bros.,False,False
4,1,In the Heart of the Sea,"$4,322,010",+12.3%,-,3103,"$1,392","$8,171,694",2,Warner Bros.,False,False
5,4,Krampus,"$3,722,115",+46.5%,-43.7%,2919,"$1,275","$26,403,325",9,Universal Pictures,False,False
6,7,Spectre,"$1,851,228",+65.7%,-26.3%,2640,$701,"$189,736,398",37,-,False,False
7,6,The Night Before,"$1,731,540",+38.4%,-20.1%,2674,$647,"$37,288,519",23,-,False,False
8,10,The Peanuts Movie,"$1,294,189",+126.6%,-25.8%,2653,$487,"$124,170,810",37,Twentieth Century Fox,False,False
9,8,Spotlight,"$1,123,579",+58%,-11.6%,1089,"$1,031","$19,628,654",37,Open Road Films (II),False,False
10,9,Brooklyn,"$873,943",+49.6%,-18.6%,947,$922,"$13,813,368",39,Fox Searchlight Pictures,False,False
11,11,The Martian,"$676,358",+70.3%,-12.1%,1041,$649,"$222,473,658",72,Twentieth Century Fox,False,False
12,12,Love the Coopers,"$630,150",+63.8%,-8%,1610,$391,"$24,301,097",30,Lionsgate,False,False
13,13,Secret in Their Eyes,"$536,917",+47.2%,-35.9%,1661,$323,"$18,938,797",23,STX Entertainment,False,False
14,14,Trumbo,"$378,903",+63.2%,-12.6%,554,$683,"$5,248,981",37,Bleecker Street Media,False,False
15,15,The Big Short,"$275,331",+24.1%,-,8,"$34,416","$497,262",2,Paramount Pictures,False,False
16,16,Chi-Raq,"$255,263",+55.4%,-46.8%,285,$895,"$1,953,903",9,Roadside Attractions,False,False
17,17,Carol,"$134,519",+32.5%,+119%,16,"$8,407","$1,119,822",23,The Weinstein Company,False,False
18,19,Legend,"$125,190",+35.5%,+12.6%,107,"$1,170","$1,296,269",23,Universal Pictures,False,False
19,18,The Letters,"$120,128",+22.4%,-51.2%,779,$154,"$1,280,012",9,Freestyle Releasing,False,False
20,24,Goosebumps,"$105,643",+121%,-19.1%,361,$292,"$78,274,775",58,-,False,False
21,20,The Danish Girl,"$103,269",+26.8%,+137.1%,24,"$4,302","$578,988",16,Focus Features,False,False
22,21,Macbeth,"$99,619",+24.9%,+269.3%,108,$922,"$277,339",9,The Weinstein Company,False,False
23,22,The Intern,"$88,695",+46.6%,+48.3%,301,$294,"$74,989,446",79,Warner Bros.,False,False
24,23,Victor Frankenstein,"$87,241",+49.1%,-72.7%,578,$150,"$5,603,329",18,Twentieth Century Fox,False,False
25,25,Sicario,"$69,380",+47.1%,+61.5%,178,$389,"$46,382,914",86,Lionsgate,False,False
26,27,Hotel Transylvania 2,"$67,749",+140.6%,-18.5%,213,$318,"$167,526,641",79,-,False,False
27,26,The 33,"$50,722",+49%,-37.7%,233,$217,"$11,831,614",30,Warner Bros.,False,False
28,30,Pan,"$50,180",+100.8%,-22.2%,202,$248,"$34,846,914",65,Warner Bros.,False,False
29,29,Youth,"$46,262",+74%,+44.8%,17,"$2,721","$184,075",9,Fox Searchlight Pictures,False,False
30,28,Suffragette,"$40,611",+45.6%,-33.5%,166,$244,"$4,486,105",51,Focus Features,False,False
31,31,Maze Runner: The Scorch Trials,"$39,475",+72.6%,-27.3%,163,$242,"$81,439,580",86,Twentieth Century Fox,False,False
32,32,The Last Witch Hunter,"$38,616",+70.8%,-20.9%,144,$268,"$27,214,070",51,Lionsgate,False,False
33,35,Minions,"$29,660",+147.1%,-27.4%,141,$210,"$336,009,820",156,Universal Pictures,False,False
34,33,Woodlawn,"$23,169",+52.4%,+78.3%,157,$147,"$14,303,456",58,Pure Flix Entertainment,False,False
35,34,A Royal Night Out,"$16,473",+33.6%,-58.5%,101,$163,"$186,759",9,Atlas Distribution Company,False,False
36,36,Yellow Day2015 Re-release,"$8,562",+23.9%,-,2,"$4,281","$15,472",2,Providence Film Partners,False,False
37,37,Our Brand Is Crisis,"$4,992",+34.1%,-21.6%,48,$104,"$6,994,696",44,Warner Bros.,False,False
38,38,The Boy and the World2015 Re-release,"$4,494",+64.9%,-,2,"$2,247","$7,219",2,GKIDS,False,False
39,39,Burnt,"$3,483",+30.1%,-28.6%,27,$129,"$13,580,250",44,The Weinstein Company,False,False
40,40,Big Stone Gap,"$3,448",+54.9%,+130.6%,12,$287,"$998,335",65,-,False,False
41,41,The Girl in the Book,"$2,233",+53.4%,-,10,$223,"$3,689",2,Freestyle Releasing,False,False
42,43,Remember,"$1,942",+142.8%,-20.8%,13,$149,"$490,759",58,Entertainment One,False,False
43,42,The Man in 3B,"$1,577",+85.1%,+21.9%,6,$262,"$288,954",37,Freestyle Releasing,False,False
44,44,Carter High,$765,+40.1%,-27.8%,2,$382,"$239,492",44,-,False,False
45,45,Pawn Sacrifice,$393,+61.1%,-78.1%,11,$35,"$2,435,850",88,Bleecker Street Media,False,False
