TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,War Room,"$3,883,743",+18.9%,+13.4%,1526,"$2,545","$24,793,993",10,TriStar Pictures,False,False
2,2,Straight Outta Compton,"$3,248,795",+2.4%,-12.4%,3094,"$1,050","$147,584,895",24,Universal Pictures,False,False
3,3,A Walk in the Woods,"$3,027,375",+0.4%,-,1960,"$1,544","$10,305,267",5,Broad Green Pictures,False,False
4,4,Mission: Impossible - Rogue Nation,"$2,856,229",+6.2%,+27.1%,2849,"$1,002","$180,472,698",38,Paramount Pictures,False,False
5,5,The Transporter Refueled,"$2,419,794",-3.1%,-,3434,$704,"$7,355,622",3,EuropaCorp,False,False
6,6,No Escape,"$2,116,972",+4.7%,-5.1%,3415,$619,"$18,475,480",12,The Weinstein Company,False,False
7,9,The Man from U.N.C.L.E.,"$1,339,320",+4.7%,+11%,2102,$637,"$39,408,964",24,Warner Bros.,False,False
8,10,Huevos: Little Rooster's Egg-cellent Adventure,"$1,334,890",+9.4%,-,395,"$3,379","$3,424,702",3,Lionsgate,False,False
9,8,Inside Out,"$1,317,473",+2.7%,+218.1%,2967,$444,"$348,310,170",80,-,False,False
10,7,Sinister 2,"$1,265,142",-3.2%,+5.4%,2651,$477,"$23,790,064",17,Focus Features,False,False
11,11,Minions,"$1,195,055",+3.4%,+35.9%,1927,$620,"$328,839,955",59,Universal Pictures,False,False
12,12,Ant-Man,"$1,120,720",+0.9%,+27.4%,1527,$733,"$173,168,258",52,-,False,False
13,13,Jurassic World,"$1,068,280",+3%,+26.8%,1571,$680,"$646,737,905",87,Universal Pictures,False,False
14,14,The Gift,"$1,058,325",+8.1%,+31.3%,1591,$665,"$39,692,358",31,STX Entertainment,False,False
15,15,Hitman: Agent 47,"$847,741",+4.8%,-35.6%,2191,$386,"$19,730,943",17,Twentieth Century Fox,False,False
16,16,Pixels,"$744,959",+0.6%,+61.1%,1420,$524,"$73,305,570",45,-,False,False
17,17,Trainwreck,"$569,640",+1.4%,+43.4%,808,$705,"$107,179,430",52,Universal Pictures,False,False
18,18,American Ultra,"$489,791",+7.9%,-41.5%,1729,$283,"$13,085,169",17,Lionsgate,False,False
19,19,Vacation,"$483,461",+6.7%,+21.8%,1045,$462,"$56,716,879",40,Warner Bros.,False,False
20,20,Fantastic Four,"$424,945",-4.3%,-15.2%,1135,$374,"$54,422,659",31,Twentieth Century Fox,False,False
21,22,Southpaw,"$401,806",+9.9%,+57.6%,1444,$278,"$51,027,041",45,The Weinstein Company,False,False
22,23,Shaun the Sheep Movie,"$374,536",+6%,-2%,1134,$330,"$17,694,087",33,Lionsgate,False,False
23,21,Ricki and the Flash,"$369,619",-2.9%,-23.6%,1274,$290,"$25,288,835",31,TriStar Pictures,False,False
24,24,We Are Your Friends,"$232,079",+4.5%,-45.9%,2333,$99,"$3,152,112",10,Warner Bros.,False,False
25,25,Mistress America,"$201,878",-9%,+78.4%,512,$394,"$1,657,783",24,Fox Searchlight Pictures,False,False
26,26,Mr. Holmes,"$149,529",-0.4%,+13.5%,348,$429,"$16,706,024",52,Roadside Attractions,False,False
27,27,Dope,"$148,026",+5%,"+4,295.1%",1023,$144,"$17,169,612",80,Open Road Films (II),False,False
28,28,San Andreas,"$100,974",+7%,+37%,205,$492,"$154,555,728",101,Warner Bros.,False,False
29,29,Max,"$79,832",-3.4%,+23.7%,240,$332,"$42,131,142",73,Warner Bros.,False,False
30,30,Paper Towns,"$65,213",-2.3%,+33.8%,218,$299,"$31,652,450",45,Twentieth Century Fox,False,False
31,31,Terminator Genisys,"$57,801",+4.5%,+3.7%,168,$344,"$89,586,654",68,Paramount Pictures,False,False
32,32,Spy,"$49,729",+4.2%,+38.9%,148,$336,"$110,523,607",94,Twentieth Century Fox,False,False
33,33,Phantom,"$35,664",+26.9%,-51.9%,83,$429,"$443,692",10,UTV Motion Pictures,False,False
34,34,Mad Max: Fury Road,"$25,487",+26.8%,+11.7%,87,$292,"$153,106,233",115,Warner Bros.,False,False
35,35,The Gallows,"$18,988",+7.7%,+5.1%,103,$184,"$22,714,206",59,Warner Bros.,False,False
36,36,Magic Mike XXL,"$16,077",-0.4%,+13%,88,$182,"$65,960,314",68,Warner Bros.,False,False
37,38,Kahlil Gibran's The Prophet,"$9,867",+1.6%,-44.3%,32,$308,"$259,064",31,GKIDS,False,False
38,39,Love & Mercy,"$8,018",-14.3%,-12.6%,31,$258,"$12,498,427",94,Roadside Attractions,False,False
39,41,Z for Zachariah,"$7,927",<0.1%,-51.6%,27,$293,"$100,101",10,Roadside Attractions,False,False
40,42,Before We Go,"$6,713",+2.9%,-,21,$319,"$18,630",3,RADiUS-TWC,False,False
41,44,I'll See You in My Dreams,"$3,395",+8.3%,-36.1%,21,$161,"$7,443,777",115,Bleecker Street Media,False,False
42,43,Island of Lemurs: Madagascar,"$2,555",-51%,-41.9%,35,$73,"$10,341,237",521,Warner Bros.,False,False
43,45,Turbo Kid,"$2,340",-19.8%,-67%,14,$167,"$54,304",10,-,False,False
44,46,Army of Shadows2015 Re-release,"$1,673",+19.1%,-37.8%,1,"$1,673","$21,140",12,Rialto Pictures,False,False
45,40,The Cokeville Miracle,"$1,318",-84.7%,+34.2%,21,$62,"$1,295,577",94,Excel Entertainment,False,False
46,37,Once I Was a Beehive,$719,-94.9%,-19.8%,28,$25,"$269,999",24,Purdie Distribution,False,False
47,47,Dark Star: HR Gigers Welt,$222,+107.5%,-,1,$222,"$61,007",115,Icarus Films,False,False
