TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hobbit: The Battle of the Five Armies,"$1,929,458",+8.6%,-75.8%,3875,$497,"$224,308,892",21,Warner Bros.,False,False
2,2,Unbroken,"$1,658,800",+16.8%,-69.2%,3190,$520,"$90,730,345",13,Universal Pictures,False,False
3,3,Into the Woods,"$1,307,951",-0.6%,-79.9%,2538,$515,"$93,496,082",13,-,False,False
4,4,Night at the Museum: Secret of the Tomb,"$810,145",-13.1%,-84.7%,3802,$213,"$91,589,536",19,Twentieth Century Fox,False,False
5,7,The Imitation Game,"$793,140",+25.4%,-51.3%,754,"$1,051","$31,897,760",40,The Weinstein Company,False,False
6,5,The Woman in Black 2: Angel of Death,"$722,953",-7.1%,-,2602,$277,"$16,528,501",5,Relativity Media,False,False
7,8,The Gambler,"$706,446",+16.8%,-56.4%,2494,$283,"$28,917,569",13,Paramount Pictures,False,False
8,9,The Hunger Games: Mockingjay - Part 1,"$574,943",+1.4%,-75.9%,2505,$229,"$324,876,190",47,Lionsgate,False,False
9,6,Annie,"$516,590",-29.6%,-88.3%,3166,$163,"$73,710,989",19,-,False,False
10,10,Wild,"$484,207",+25.8%,-55.7%,1361,$355,"$26,749,872",35,Fox Searchlight Pictures,False,False
11,12,Exodus: Gods and Kings,"$368,766",+17.1%,-69.4%,2260,$163,"$62,026,502",26,Twentieth Century Fox,False,False
12,13,Big Eyes,"$295,001",+19%,-51.3%,1408,$209,"$10,466,890",13,The Weinstein Company,False,False
13,11,Big Hero 6,"$237,629",-32.9%,-86%,1913,$124,"$211,798,980",61,-,False,False
14,14,Interstellar,"$229,976",+1.8%,-68.4%,1048,$219,"$183,257,986",63,Paramount Pictures,False,False
15,16,Top Five,"$176,888",+2.6%,-68.9%,1195,$148,"$24,089,549",26,Paramount Pictures,False,False
16,15,Penguins of Madagascar,"$124,445",-40.4%,-89.7%,1585,$78,"$78,449,872",42,Twentieth Century Fox,False,False
17,19,The Theory of Everything,"$121,074",+22.3%,-57.5%,651,$185,"$24,992,392",61,Focus Features,False,False
18,17,The Interview,"$108,006",+3.7%,-53.5%,581,$185,"$5,172,930",13,-,False,False
19,20,Horrible Bosses 2,"$107,027",+12.6%,-66.2%,702,$152,"$53,265,570",42,Warner Bros.,False,False
20,18,American Sniper,"$89,058",-11.4%,-45.8%,4,"$22,264","$2,418,851",13,Warner Bros.,False,False
21,21,Birdman or (The Unexpected Virtue of Ignorance),"$83,520",+11.7%,-51.2%,282,$296,"$25,582,881",82,Fox Searchlight Pictures,False,False
22,23,PK,"$69,336",+72.9%,-79%,221,$313,"$10,005,563",19,UTV Motion Pictures,False,False
23,22,Selma,"$52,520",-8.2%,-51.4%,22,"$2,387","$2,178,175",13,Paramount Pictures,False,False
24,24,Gone Girl,"$39,917",+20.9%,-57.3%,279,$143,"$166,799,750",96,Twentieth Century Fox,False,False
25,25,Inherent Vice,"$30,360",+13.3%,-46.4%,16,"$1,897","$1,520,123",26,Warner Bros.,False,False
26,26,Dumb and Dumber To,"$24,685",-7.2%,-74.9%,331,$74,"$85,443,855",54,Universal Pictures,False,False
27,27,St. Vincent,"$22,389",+21.3%,-67.3%,402,$55,"$43,519,099",89,The Weinstein Company,False,False
28,29,Nightcrawler,"$12,814",-2%,-46.8%,105,$122,"$32,009,076",68,Open Road Films (II),False,False
29,28,The Book of Life,"$10,874",-32.2%,-79%,134,$81,"$49,591,033",82,Twentieth Century Fox,False,False
30,30,John Wick,"$8,973",-0.8%,-44.7%,127,$70,"$42,943,338",75,Lionsgate,False,False
31,32,Citizenfour,"$8,768",+13.1%,-37.3%,49,$178,"$2,279,730",75,RADiUS-TWC,False,False
32,34,The Homesman,"$7,025",+26.1%,-37.7%,54,$130,"$2,285,391",54,Saban Films,False,False
33,31,The Maze Runner,"$6,994",-21.4%,-76%,118,$59,"$102,257,911",110,Twentieth Century Fox,False,False
34,35,The Judge,"$4,409",+35%,-50.5%,61,$72,"$47,070,781",89,Warner Bros.,False,False
35,33,The Boxtrolls,"$3,780",-38.5%,-85.3%,132,$28,"$50,628,602",103,Focus Features,False,False
36,37,The Best of Me,"$2,507",+17.4%,-60.9%,42,$59,"$26,744,402",82,Relativity Media,False,False
37,36,Island of Lemurs: Madagascar,"$2,415",+7.3%,-83.4%,40,$60,"$8,487,294",278,Warner Bros.,False,False
38,38,Beyond the Lights,"$1,596",-0.3%,-74.9%,23,$69,"$14,567,906",54,Relativity Media,False,False
39,43,Mommy,"$1,483",+111%,-49.5%,5,$296,"$3,310,524",110,Roadside Attractions,False,False
40,41,The Good Lie,"$1,442",+52.9%,-46.6%,16,$90,"$2,719,374",96,Warner Bros.,False,False
41,-,My Old Lady,$896,-,-36.4%,6,$149,"$4,002,803",119,Cohen Media Group,False,False
42,42,The Pyramid,$870,+9.8%,-64.9%,17,$51,"$2,708,067",33,Twentieth Century Fox,False,False
43,39,Meet the Mormons,$735,-50.1%,-63.6%,11,$66,"$6,028,878",89,Purdie Distribution,False,False
44,44,Song of the Sea,$638,-4.5%,-75.9%,2,$319,"$67,151",19,GKIDS,False,False
45,45,Dear White People,$579,+50%,+37.9%,8,$72,"$4,377,587",82,Roadside Attractions,False,False
46,40,The Tale of The Princess Kaguya,$474,-66.7%,-90.7%,11,$43,"$592,295",82,GKIDS,False,False
47,46,Hiroshima Mon Amour2014 Re-release,$26,-56.7%,-,1,$26,"$88,386",82,Rialto Pictures,False,False
