TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Star Wars: Episode VII - The Force Awakens,"$38,022,183",+1.8%,-,4134,"$9,197","$363,460,329",6,-,False,False
2,2,Alvin and the Chipmunks: The Road Chip,"$3,405,464",-15.6%,-,3653,$932,"$24,679,441",6,Twentieth Century Fox,False,False
3,3,Sisters,"$2,488,080",-13.8%,-,2962,$840,"$21,831,360",6,Universal Pictures,False,False
4,19,The Big Short,"$2,304,377","+3,140.4%","+3,762.8%",1585,"$1,453","$3,774,832",13,Paramount Pictures,False,False
5,5,The Hunger Games: Mockingjay - Part 2,"$1,324,378",-7.6%,+28.6%,2653,$499,"$258,443,061",34,Lionsgate,False,False
6,4,The Good Dinosaur,"$1,324,109",-13%,+99.8%,2755,$480,"$100,655,155",29,-,False,False
7,6,Creed,"$1,045,312",-4.6%,+23.4%,1518,$688,"$90,891,965",29,Warner Bros.,False,False
8,7,Krampus,"$874,380",-7.7%,+46.1%,2301,$380,"$37,807,750",20,Universal Pictures,False,False
9,8,In the Heart of the Sea,"$704,330",-13.7%,-24.9%,3103,$226,"$20,764,501",13,Warner Bros.,False,False
10,9,Spectre,"$382,959",-8.3%,-13.2%,1065,$359,"$195,057,914",48,-,False,False
11,10,Bajirao Mastani,"$291,226",-9.2%,-,304,$957,"$2,593,838",6,Eros International,False,False
12,11,The Night Before,"$273,303",-14.2%,-46%,1081,$252,"$42,350,904",34,-,False,False
13,13,Spotlight,"$251,318",-9%,-9.7%,825,$304,"$23,568,792",48,Open Road Films (II),False,False
14,12,Dilwale,"$219,220",-26.7%,-,268,$817,"$2,771,809",7,UTV Motion Pictures,False,False
15,15,Brooklyn,"$207,286",-16.4%,-17.6%,543,$381,"$17,151,695",50,Fox Searchlight Pictures,False,False
16,14,The Peanuts Movie,"$195,144",-25.3%,-5.2%,620,$314,"$126,989,937",48,Twentieth Century Fox,False,False
17,16,The Martian,"$123,735",-14.4%,-22.2%,429,$288,"$224,271,733",83,Twentieth Century Fox,False,False
18,17,The Danish Girl,"$91,296",-8.5%,+168.8%,81,"$1,127","$1,613,101",27,Focus Features,False,False
19,18,Love the Coopers,"$79,636",-16.1%,-41.9%,593,$134,"$25,729,425",41,Lionsgate,False,False
20,20,Trumbo,"$56,937",-18.5%,-43.3%,273,$208,"$6,455,793",48,Bleecker Street Media,False,False
21,21,Hotel Transylvania 2,"$56,065",-12.3%,+549.3%,230,$243,"$167,974,674",90,-,False,False
22,22,Goosebumps,"$48,841",-11.9%,+233.4%,262,$186,"$78,736,385",69,-,False,False
23,23,Carol,"$36,808",-17.7%,-14.4%,16,"$2,300","$1,746,371",34,The Weinstein Company,False,False
24,24,Youth,"$34,041",-16.8%,+176.8%,61,$558,"$622,115",20,Fox Searchlight Pictures,False,False
25,25,Macbeth,"$26,762",-20.2%,-37.4%,97,$275,"$741,020",20,The Weinstein Company,False,False
26,28,The Intern,"$25,871",-1.3%,+3.2%,232,$111,"$75,348,812",90,Warner Bros.,False,False
27,26,Legend,"$21,060",-33.9%,-52.5%,78,$270,"$1,793,004",34,Universal Pictures,False,False
28,27,Secret in Their Eyes,"$19,842",-27.6%,-85%,223,$88,"$19,995,499",34,STX Entertainment,False,False
29,30,Sicario,"$16,157",-11.7%,-26.4%,134,$120,"$46,667,367",97,Lionsgate,False,False
30,29,Chi-Raq,"$16,045",-26.8%,-72.2%,76,$211,"$2,489,693",20,Roadside Attractions,False,False
31,31,Pan,"$14,465",+2.3%,+65.2%,153,$94,"$35,005,987",76,Warner Bros.,False,False
32,32,Maze Runner: The Scorch Trials,"$10,324",-12.3%,+53.3%,110,$93,"$81,570,333",97,Twentieth Century Fox,False,False
33,33,Suffragette,"$7,147",-10.5%,-52.8%,75,$95,"$4,634,205",62,Focus Features,False,False
34,34,The Last Witch Hunter,"$7,065",+0.5%,-10.1%,94,$75,"$27,335,231",62,Lionsgate,False,False
35,36,Hitchcock/Truffaut,"$4,094",-18.3%,-52.3%,17,$240,"$174,256",22,Cohen Media Group,False,False
36,35,The 33,"$3,634",-32.5%,-71.6%,55,$66,"$11,948,524",41,Warner Bros.,False,False
37,37,Woodlawn,"$3,345",-16.2%,-42.1%,47,$71,"$14,364,942",69,Pure Flix Entertainment,False,False
38,38,The Letters,"$2,031",-24%,-96.4%,16,$126,"$1,619,405",20,Freestyle Releasing,False,False
39,39,Mustang,"$1,529",-34.1%,-6.5%,3,$509,"$120,708",34,Cohen Media Group,False,False
40,41,Dreams Rewired,"$1,006",+14.2%,+174.9%,3,$335,"$5,612",42,Icarus Films,False,False
41,43,Burnt,$935,+24.8%,-31.9%,10,$93,"$13,593,398",55,The Weinstein Company,False,False
42,44,A Royal Night Out,$714,+1%,-89.2%,3,$238,"$227,902",20,Atlas Distribution Company,False,False
43,40,Remember,$577,-40.7%,+29.7%,6,$96,"$500,206",69,Entertainment One,False,False
44,46,Big Stone Gap,$462,-5.7%,-59.2%,3,$154,"$1,009,184",76,-,False,False
45,42,The Winding Stream,$159,-79.8%,-88.3%,3,$53,"$7,323",8,Argot Pictures,False,False
46,45,The Boy and the World2015 Re-release,$142,-76.3%,-89.8%,1,$142,"$16,959",13,GKIDS,False,False
47,47,The Man in 3B,$87,+3.6%,-77.2%,1,$87,"$291,453",48,Freestyle Releasing,False,False
