TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Cinderella,"$5,816,593",+20.9%,-,3845,"$1,512","$78,505,261",5,-,False,False
2,2,Run All Night,"$1,144,148",+30.6%,-,3171,$360,"$13,032,688",5,Warner Bros.,False,False
3,4,The Second Best Exotic Marigold Hotel,"$766,949",+34.6%,-36.7%,2022,$379,"$19,382,877",12,Fox Searchlight Pictures,False,False
4,3,Kingsman: The Secret Service,"$732,083",+23.6%,-21.8%,2635,$277,"$108,712,370",33,Twentieth Century Fox,False,False
5,5,Chappie,"$714,318",+29.9%,-48.8%,3201,$223,"$24,580,986",12,-,False,False
6,6,Focus,"$623,083",+17.5%,-45.5%,2855,$218,"$45,119,683",19,Warner Bros.,False,False
7,7,The SpongeBob Movie: Sponge Out of Water,"$570,683",+56%,<0.1%,2659,$214,"$155,550,980",40,Paramount Pictures,False,False
8,8,"McFarland, USA","$404,187",+31.6%,-30.7%,2455,$164,"$35,598,450",26,-,False,False
9,9,Fifty Shades of Grey,"$316,105",+10.7%,-48.4%,2039,$155,"$161,947,050",33,Universal Pictures,False,False
10,10,Unfinished Business,"$284,707",+18.1%,-43.3%,2777,$102,"$9,219,550",12,Twentieth Century Fox,False,False
11,13,The DUFF,"$283,924",+29.9%,-31.9%,2301,$123,"$30,774,602",26,Lionsgate,False,False
12,11,American Sniper,"$255,383",+10%,-37.6%,2001,$127,"$341,868,356",83,Warner Bros.,False,False
13,12,The Lazarus Effect,"$247,591",+8.4%,-44.5%,2054,$120,"$22,247,234",19,Relativity Media,False,False
14,14,Paddington,"$134,966",+60.9%,-7.1%,837,$161,"$73,510,829",61,-,False,False
15,16,Jupiter Ascending,"$71,320",+32.9%,-46.5%,454,$157,"$46,099,364",40,Warner Bros.,False,False
16,15,The Imitation Game,"$69,932",+21.5%,-40.9%,525,$133,"$89,642,915",110,The Weinstein Company,False,False
17,17,A la mala,"$41,833",+31.9%,-49.1%,273,$153,"$3,277,641",19,Lionsgate,False,False
18,18,The Wedding Ringer,"$30,848",+15%,-23.8%,277,$111,"$63,980,177",61,Screen Gems,False,False
19,19,Selma,"$26,159",+17.4%,-41.2%,231,$113,"$51,411,982",83,Paramount Pictures,False,False
20,20,Night at the Museum: Secret of the Tomb,"$25,346",+25.9%,-8.1%,220,$115,"$112,721,433",89,Twentieth Century Fox,False,False
21,21,Taken 3,"$22,588",+13.8%,+11.6%,253,$89,"$88,644,127",68,Twentieth Century Fox,False,False
22,22,'71,"$21,763",+12.8%,+230.7%,65,$334,"$413,656",19,Roadside Attractions,False,False
23,23,Birdman or (The Unexpected Virtue of Ignorance),"$20,735",+11.8%,-73%,239,$86,"$42,064,605",152,Fox Searchlight Pictures,False,False
24,28,Penguins of Madagascar,"$16,193",+56%,+85.8%,105,$154,"$83,059,581",112,Twentieth Century Fox,False,False
25,24,It Follows,"$13,514",-10%,-,4,"$3,378","$188,618",5,RADiUS-TWC,False,False
26,29,The Theory of Everything,"$13,486",+37.8%,-57.4%,168,$80,"$35,728,775",131,Focus Features,False,False
27,27,Seventh Son,"$13,305",+27.4%,-43%,116,$114,"$17,200,645",40,Universal Pictures,False,False
28,25,The Hobbit: The Battle of the Five Armies,"$12,625",+10%,-56.3%,222,$56,"$254,940,387",91,Warner Bros.,False,False
29,30,Black or White,"$11,792",+27.1%,-65.6%,158,$74,"$21,286,819",47,Relativity Media,False,False
30,26,Hot Tub Time Machine 2,"$11,752",+6.5%,-84.3%,136,$86,"$12,197,706",26,Paramount Pictures,False,False
31,32,Island of Lemurs: Madagascar,"$9,706",+7.3%,+36.3%,35,$277,"$9,012,421",348,Warner Bros.,False,False
32,31,Project Almanac,"$9,684",+6.1%,-47.6%,123,$78,"$22,270,008",47,Paramount Pictures,False,False
33,33,The Hunger Games: Mockingjay - Part 1,"$8,421",+17.4%,-47.3%,175,$48,"$337,119,467",117,Lionsgate,False,False
34,35,Timbuktu,"$7,248",+21.1%,-12.1%,38,$190,"$838,132",49,Cohen Media Group,False,False
35,38,Wild,"$6,246",+43.8%,-62.4%,61,$102,"$37,690,192",105,Fox Searchlight Pictures,False,False
36,36,Interstellar,"$6,126",+14.8%,-45.8%,77,$79,"$188,005,024",133,Paramount Pictures,False,False
37,37,The Tales of Hoffmann,"$6,104",+40.5%,-,2,"$3,052","$33,789",5,Rialto Pictures,False,False
38,34,Deli Man,"$5,795",-9.5%,-27.1%,32,$181,"$223,932",19,Cohen Media Group,False,False
39,39,Song of the Sea,"$5,560",+45.4%,+16.7%,48,$115,"$746,975",89,GKIDS,False,False
40,40,After the Ball,"$3,418",-0.1%,+72.7%,15,$227,"$125,681",19,Freestyle Releasing,False,False
41,42,The Hunting Ground,"$2,813",-5.9%,+86.3%,8,$351,"$87,699",19,RADiUS-TWC,False,False
42,41,Maps to the Stars,"$2,767",-10.7%,-64.2%,17,$162,"$324,495",19,Focus World,False,False
43,47,Citizenfour,"$1,650",+37.5%,-2.8%,12,$137,"$2,760,452",145,RADiUS-TWC,False,False
44,43,Eva2015 Re-release,"$1,560",-4.4%,-,50,$31,"$13,586",5,The Weinstein Company,False,False
45,44,Big Eyes,"$1,456",+0.8%,+67.9%,16,$91,"$14,474,199",83,The Weinstein Company,False,False
46,46,The Woman in Black 2: Angel of Death,"$1,348",+11.1%,-11.6%,32,$42,"$26,499,144",75,Relativity Media,False,False
47,45,3 Hearts,"$1,330",+1.4%,-,1,"$1,330","$14,436",5,Cohen Media Group,False,False
48,48,Old Fashioned,"$1,235",+35.6%,-58.7%,18,$68,"$1,911,751",40,Freestyle Releasing,False,False
49,49,Mommy,$176,-12.9%,+57.1%,5,$35,"$3,493,132",180,Roadside Attractions,False,False
