TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Pitch Perfect 2,"$16,462,020",-33.5%,-,3473,"$4,740","$69,216,890",3,Universal Pictures,False,False
2,3,Mad Max: Fury Road,"$12,670,764",-21.5%,-,3702,"$3,422","$45,438,128",3,Warner Bros.,False,False
3,2,Avengers: Age of Ultron,"$11,636,417",-32.4%,-48.7%,4276,"$2,721","$372,030,708",17,-,False,False
4,4,Hot Pursuit,"$1,525,030",-37%,-68.4%,3037,$502,"$23,446,781",10,Warner Bros.,False,False
5,5,Paul Blart: Mall Cop 2,"$1,015,371",-38.8%,-44%,2632,$385,"$62,872,860",31,-,False,False
6,6,Furious 7,"$996,345",-39.8%,-38%,2238,$445,"$343,782,475",45,Universal Pictures,False,False
7,8,Home,"$829,398",-30.5%,-30%,2006,$413,"$165,501,901",52,Twentieth Century Fox,False,False
8,7,The Age of Adaline,"$815,659",-38.1%,-61.3%,2623,$310,"$37,001,424",24,Lionsgate,False,False
9,9,Ex Machina,"$585,000",-36.8%,-48%,1718,$340,"$19,556,131",38,A24,False,False
10,10,Far from the Madding Crowd,"$342,571",-39%,+34.3%,289,"$1,185","$2,582,570",17,Fox Searchlight Pictures,False,False
11,11,Woman in Gold,"$329,286",-39.7%,-49.8%,876,$375,"$28,957,549",47,The Weinstein Company,False,False
12,12,Cinderella,"$190,976",-31.1%,-63.6%,641,$297,"$197,231,159",66,-,False,False
13,13,Piku,"$184,982",-27.6%,-48.2%,124,"$1,491","$1,801,807",10,Yash Raj Films,False,False
14,14,Get Hard,"$182,835",-27.8%,-38.8%,505,$362,"$88,823,814",52,Warner Bros.,False,False
15,15,The Longest Ride,"$138,590",-40.4%,-67.7%,803,$172,"$36,282,735",38,Twentieth Century Fox,False,False
16,17,Monkey Kingdom,"$135,716",-25.9%,-68.7%,675,$201,"$15,340,346",31,-,False,False
17,16,Unfriended,"$134,685",-41.4%,-62.3%,657,$205,"$32,053,065",31,Universal Pictures,False,False
18,18,Where Hope Grows,"$120,197",-33.4%,-,276,$435,"$457,287",3,Roadside Attractions,False,False
19,20,Little Boy,"$115,740",-11%,-62.9%,490,$236,"$5,912,451",24,Open Road Films (II),False,False
20,19,The Divergent Series: Insurgent,"$105,358",-38%,-60.4%,503,$209,"$128,270,017",59,Lionsgate,False,False
21,21,The Water Diviner,"$70,968",-36.8%,-60.7%,288,$246,"$3,710,091",24,Warner Bros.,False,False
22,23,Kingsman: The Secret Service,"$55,084",-37.1%,-30%,237,$232,"$127,539,793",94,Twentieth Century Fox,False,False
23,25,The SpongeBob Movie: Sponge Out of Water,"$52,705",-31.8%,+20.2%,195,$270,"$162,702,171",101,Paramount Pictures,False,False
24,24,5 Flights Up,"$48,971",-39.1%,-33%,94,$520,"$503,619",10,Focus World,False,False
25,22,American Sniper,"$45,686",-48.5%,-46.4%,378,$120,"$349,640,908",144,Warner Bros.,False,False
26,27,Paddington,"$27,087",-34.1%,-28.2%,214,$126,"$75,947,969",122,-,False,False
27,26,Welcome to Me,"$24,106",-47.8%,-54.3%,82,$293,"$412,953",17,Alchemy,False,False
28,28,Danny Collins,"$20,382",-46.4%,-48.1%,93,$219,"$5,490,876",59,Bleecker Street Media,False,False
29,30,Do You Believe?,"$19,384",-15.2%,-39.9%,128,$151,"$12,878,850",59,Pure Flix Entertainment,False,False
30,29,The Second Best Exotic Marigold Hotel,"$18,854",-32.1%,-46.3%,112,$168,"$32,858,720",73,Fox Searchlight Pictures,False,False
31,31,I'll See You in My Dreams,"$15,579",-27.5%,-,3,"$5,193","$52,091",3,Bleecker Street Media,False,False
32,33,It Follows,"$10,230",-28%,-50.7%,64,$159,"$14,513,348",66,RADiUS-TWC,False,False
33,32,True Story,"$9,727",-32%,-62.5%,51,$190,"$4,663,949",31,Fox Searchlight Pictures,False,False
34,34,Island of Lemurs: Madagascar,"$9,588",-23.8%,+53.3%,35,$273,"$9,595,122",409,Warner Bros.,False,False
35,35,The Lazarus Effect,"$7,556",-37.6%,-33.5%,55,$137,"$25,752,176",80,Relativity Media,False,False
36,37,The Apu TrilogyTriple Bill,"$6,572",+44.3%,-6.1%,1,"$6,572","$45,017",10,Janus Films,False,False
37,36,Brotherly Love,"$2,900",-37.2%,-77.5%,19,$152,"$468,480",24,Freestyle Releasing,False,False
38,39,Dark Star: HR Gigers Welt,"$2,439",-17.7%,-,5,$487,"$8,349",3,Icarus Films,False,False
39,38,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,"$1,993",-45.5%,-17.5%,7,$284,"$75,714",26,Argot Pictures,False,False
40,41,Maggie,"$1,742",-4.6%,-95.1%,17,$102,"$182,874",10,Roadside Attractions,False,False
41,44,Song of the Sea,"$1,342",+142.7%,-43.9%,5,$268,"$853,927",150,GKIDS,False,False
42,42,Adult Beginners,$872,-11.6%,-62.3%,10,$87,"$100,153",24,RADiUS-TWC,False,False
43,-,Beyond the Mask,$703,-,-,1,$703,"$714,635",42,GathrFilms,False,False
44,46,Desert Dancer,$238,+83.1%,-72.4%,9,$26,"$146,157",38,Relativity Media,False,False
45,43,The Hunting Ground,$156,-80.9%,-94.2%,5,$31,"$366,108",80,RADiUS-TWC,False,False
46,45,Just Before I Go,$121,-54.9%,+124.1%,1,$121,"$10,623",24,Anchor Bay Films,False,False
47,40,Freetown,$14,-99.5%,-78.8%,9,$1,"$375,153",40,Purdie Distribution,False,False
