TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jumper,"$8,716,607",+31.6%,-,3428,"$2,542","$15,341,622",2,Twentieth Century Fox,False,False
2,2,Step Up 2: The Streets,"$6,383,015",-3.3%,-,2470,"$2,584","$12,983,475",2,Walt Disney Studios Motion Pictures,False,False
3,5,The Spiderwick Chronicles,"$4,434,265",+86.6%,-,3847,"$1,152","$6,810,145",2,Paramount Pictures,False,False
4,3,Fool's Gold,"$3,872,905",+9%,-48.5%,3125,"$1,239","$32,827,592",8,Warner Bros.,False,False
5,4,"Definitely, Maybe","$2,998,125",-3.9%,-,2204,"$1,360","$6,117,330",2,Universal Pictures,False,False
6,6,"Welcome Home, Roscoe Jenkins","$2,243,780",+14.7%,-54.3%,2387,$940,"$22,484,670",8,Universal Pictures,False,False
7,7,Juno,"$1,183,599",+47.5%,-26%,1865,$634,"$120,648,388",73,Fox Searchlight Pictures,False,False
8,8,The Bucket List,"$1,047,272",+32.8%,-29.5%,2307,$453,"$78,026,994",53,Warner Bros.,False,False
9,9,The Eye,"$928,570",+22.7%,-56.9%,2129,$436,"$24,074,266",15,Lionsgate,False,False
10,10,27 Dresses,"$891,556",+43.5%,-47.2%,1936,$460,"$67,653,427",29,Twentieth Century Fox,False,False
11,11,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,"$755,597",+45.1%,-73.2%,685,"$1,103","$55,883,159",15,Walt Disney Studios Motion Pictures,False,False
12,12,There Will Be Blood,"$692,853",+89.2%,-34.2%,1410,$491,"$28,637,736",52,Paramount Vantage,False,False
13,14,Rambo,"$491,356",+63.3%,-59.3%,1702,$288,"$38,691,124",22,Lionsgate,False,False
14,13,Untraceable,"$443,395",+30.7%,-55.7%,1368,$324,"$25,831,851",22,Screen Gems,False,False
15,17,No Country for Old Men,"$432,000",+83.1%,-23.7%,925,$467,"$59,475,000",99,Miramax,False,True
16,16,Meet the Spartans,"$416,827",+55.1%,-64.4%,1532,$272,"$35,193,038",22,Twentieth Century Fox,False,False
17,15,Atonement,"$348,286",+25.4%,-39.5%,784,$444,"$46,347,409",71,Focus Features,False,False
18,18,National Treasure: Book of Secrets,"$317,902",+47.7%,-40.8%,850,$374,"$213,683,686",57,Walt Disney Studios Motion Pictures,False,False
19,19,Cloverfield,"$301,539",+50%,-61%,1266,$238,"$77,074,775",29,Paramount Pictures,False,False
20,26,In Bruges,"$237,977",+407.5%,+89.6%,112,"$2,124","$849,513",8,Focus Features,False,False
21,20,Michael Clayton,"$201,214",+113.3%,-44.6%,540,$372,"$46,751,218",134,Warner Bros.,False,False
22,21,Alvin and the Chipmunks,"$198,562",+154.7%,-33.9%,995,$199,"$210,463,753",64,Twentieth Century Fox,False,False
23,29,U2 3D,"$92,000",+114%,-44.2%,40,"$2,300","$3,367,000",24,National Geographic Entertainment,False,True
24,22,Strange Wilderness,"$90,168",+33.6%,-80.4%,458,$196,"$6,072,652",15,Paramount Classics,False,False
25,25,The Diving Bell and the Butterfly,"$80,000",+60%,-29.8%,181,$441,"$4,569,000",78,Miramax,False,True
26,-,Diary of the Dead,"$79,504",-,-,42,"$1,892","$79,504",1,Third Rail Releasing,True,False
27,28,I Am Legend,"$67,487",+55.2%,-56.4%,210,$321,"$254,391,955",64,Warner Bros.,False,False
