TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Day the Earth Stood Still,"$11,614,781",-,-,3560,"$3,262","$11,614,781",1,Twentieth Century Fox,True,False
2,1,Four Christmases,"$4,181,238",+209.2%,-27.3%,3540,"$1,181","$78,882,742",17,Warner Bros.,False,False
3,2,Twilight,"$2,578,934",+179.8%,-43.4%,3649,$706,"$144,673,629",22,Summit Entertainment,False,False
4,5,Bolt,"$1,733,936",+253.9%,-28.9%,3133,$553,"$83,118,659",22,Walt Disney Studios Motion Pictures,False,False
5,3,Australia,"$1,243,015",+87.9%,-44.7%,2703,$459,"$34,840,991",17,Twentieth Century Fox,False,False
6,-,Nothing Like the Holidays,"$1,154,103",-,-,1671,$690,"$1,154,103",1,Overture Films,True,False
7,4,Quantum of Solace,"$1,096,288",+89.4%,-49.7%,2635,$416,"$154,963,998",29,Sony Pictures Releasing,False,False
8,8,Madagascar: Escape 2 Africa,"$717,242",+172.2%,-43.2%,2768,$259,"$167,473,405",36,DreamWorks,False,False
9,11,Milk,"$716,250",+293.9%,+41.8%,328,"$2,183","$5,708,588",17,Focus Features,False,False
10,6,Transporter 3,"$689,868",+96.1%,-55%,2541,$271,"$27,715,727",17,Lionsgate,False,False
11,12,Slumdog Millionaire,"$559,817",+295.7%,+47.5%,169,"$3,312","$6,433,063",31,Fox Searchlight Pictures,False,False
12,9,Role Models,"$490,250",+97.2%,-45.3%,1328,$369,"$63,080,090",36,Universal Pictures,False,False
13,10,Cadillac Records,"$439,108",+134.7%,-63.8%,688,$638,"$4,763,193",8,Sony Pictures Releasing,False,False
14,7,Punisher: War Zone,"$399,261",+35.6%,-76%,2508,$159,"$6,026,790",8,Lionsgate,False,False
15,-,Rab Ne Bana Di Jodi,"$282,335",-,-,83,"$3,401","$282,335",1,Yash Raj Films,True,False
16,13,The Boy in the Striped Pajamas,"$193,001",+78.3%,-36.3%,679,$284,"$7,270,598",36,Miramax,False,False
17,21,Frost/Nixon,"$166,866",+960.4%,+235.6%,39,"$4,278","$414,325",8,Universal Pictures,False,False
18,-,Doubt,"$140,674",-,-,15,"$9,378","$140,674",1,Miramax,True,False
19,-,Delgo,"$127,440",-,-,2160,$59,"$127,440",1,Freestyle Releasing,True,False
20,-,Gran Torino,"$74,663",-,-,6,"$12,443","$74,663",1,Warner Bros.,True,False
21,14,Changeling,"$70,550",+21.2%,-53%,393,$179,"$34,975,317",50,Universal Pictures,False,False
22,23,Eagle Eye,"$58,965",+474.8%,+54.1%,320,$184,"$100,500,534",78,DreamWorks,False,False
23,18,The Polar Express2008 IMAX Release,"$47,908",+111.5%,+49.8%,26,"$1,842","$570,735",22,Warner Bros.,False,False
24,29,The Reader,"$47,018",+757.2%,-,8,"$5,877","$58,937",3,The Weinstein Company,False,False
25,16,The Secret Life of Bees,"$31,996",+16.6%,-47.2%,271,$118,"$37,126,602",57,Fox Searchlight Pictures,False,False
26,20,The Dark Knight,"$31,498",+85.2%,-40.8%,205,$153,"$530,642,871",148,Warner Bros.,False,False
27,17,Zack and Miri Make a Porno,"$31,238",+16.7%,-60.8%,163,$191,"$30,978,378",43,The Weinstein Company,False,False
28,19,Happy-Go-Lucky,"$23,451",+25.5%,-40.7%,144,$162,"$2,951,061",64,Miramax,False,False
29,28,Max Payne,"$15,491",+179.6%,-10%,121,$128,"$40,559,306",57,Twentieth Century Fox,False,False
30,22,Soul Men,"$13,777",+20.4%,-66.6%,95,$145,"$11,930,721",36,-,False,False
31,38,Vicky Cristina Barcelona,"$10,692",+370.4%,+48.4%,28,$381,"$22,535,345",120,-,False,False
32,34,Igor,"$10,415",+172.9%,-29.8%,118,$88,"$19,353,981",85,Metro-Goldwyn-Mayer (MGM),False,False
33,27,Burn After Reading,"$10,348",+75%,-29.1%,57,$181,"$60,279,447",92,Focus Features,False,False
34,49,My Name Is Bruce,"$9,948","+6,808.3%",+84.9%,2,"$4,974","$164,774",43,Image Entertainment,False,False
35,35,RocknRolla,"$8,987",+170.9%,+13.2%,123,$73,"$5,645,665",66,Warner Bros.,False,False
36,26,Body of Lies,"$6,804",+12.7%,-41.7%,37,$183,"$38,998,181",64,Warner Bros.,False,False
37,36,Deep Sea,"$5,975",+80.8%,+38.8%,10,$597,"$37,072,390",1016,Warner Bros.,False,False
38,31,Religulous,"$5,530",+11.6%,-48.8%,42,$131,"$12,979,539",73,Lionsgate,False,False
39,30,Appaloosa,"$5,379",-0.6%,-59.4%,65,$82,"$20,017,393",85,Warner Bros.,False,False
40,15,Nobel Son,"$5,232",-88%,-95.6%,99,$52,"$518,563",8,Freestyle Releasing,False,False
41,41,City of Ember,"$4,840",+183.9%,-31.9%,63,$76,"$7,795,356",64,Twentieth Century Fox,False,False
42,42,Were the World Mine,"$4,496",+220%,+49.9%,4,"$1,124","$59,969",43,-,False,False
43,47,Call + Response,"$3,714",+749.9%,+23.3%,2,"$1,857","$196,434",64,Fair Trade Pictures,False,False
44,40,The Haunting of Molly Hartley,"$3,258",+81.4%,-65%,16,$203,"$13,407,002",43,Freestyle Releasing,False,False
45,37,Nights in Rodanthe,"$2,383",-19.5%,-53.2%,23,$103,"$41,568,656",78,Warner Bros.,False,False
46,32,Righteous Kill,"$1,440",-64.7%,-80.4%,36,$40,"$40,073,244",92,Overture Films,False,False
47,52,The Alphabet Killer,$843,"+2,308.6%",+608.4%,2,$421,"$28,894",36,Anchor Bay Films,False,False
