TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Indiana Jones and the Kingdom of the Crystal Skull,"$25,041,072",-,-,4260,"$5,878","$25,041,072",1,Paramount Pictures,True,False
2,1,The Chronicles of Narnia: Prince Caspian,"$2,357,173",-11.9%,-,3929,$599,"$68,045,010",7,Walt Disney Studios Motion Pictures,False,False
3,2,Iron Man,"$1,824,663",-5.3%,-42.4%,4154,$439,"$232,167,416",21,Paramount Pictures,False,False
4,3,What Happens in Vegas,"$1,014,694",-10.2%,-30.9%,3255,$311,"$45,245,892",14,Twentieth Century Fox,False,False
5,4,Made of Honor,"$361,249",-14.5%,-38.8%,2369,$152,"$35,661,299",21,Sony Pictures Releasing,False,False
6,5,Speed Racer,"$351,330",-16.8%,-56.2%,3366,$104,"$32,209,337",14,Warner Bros.,False,False
7,6,Baby Mama,"$314,495",-10.1%,-31.6%,2098,$149,"$48,808,145",28,Universal Pictures,False,False
8,7,Forgetting Sarah Marshall,"$199,150",-28.9%,-50.6%,1138,$175,"$56,528,970",35,Universal Pictures,False,False
9,8,Harold & Kumar Escape from Guantanamo Bay,"$121,441",-36.5%,-63%,750,$161,"$34,988,956",28,Warner Bros.,False,False
10,9,The Forbidden Kingdom,"$80,448",-13.3%,-57.2%,997,$80,"$50,802,603",35,Lionsgate,False,False
11,10,The Visitor,"$58,125",-7.3%,-6.8%,224,$259,"$3,651,225",42,Overture Films,False,False
12,12,Young@Heart,"$37,915",-7.2%,-2.8%,170,$223,"$2,084,477",44,Fox Searchlight Pictures,False,False
13,11,Horton Hears a Who!,"$37,259",-12.7%,-9.8%,344,$108,"$151,451,618",70,Twentieth Century Fox,False,False
14,14,Then She Found Me,"$37,000",-2.6%,-14%,147,$251,"$1,678,210",28,THINKFilm,False,True
15,18,Drillbit Taylor,"$23,418",+45.6%,+24.7%,279,$83,"$32,191,571",63,Paramount Pictures,False,False
16,13,Redbelt,"$23,000",-42.5%,-80%,932,$24,"$2,139,142",21,Sony Pictures Classics,False,True
17,15,Nim's Island,"$18,445",-40.8%,-73.8%,362,$50,"$45,397,202",49,Twentieth Century Fox,False,False
18,19,"10,000 BC","$18,204",+14.1%,-20.2%,290,$62,"$94,417,387",77,Warner Bros.,False,False
19,17,Son of Rambow,"$16,928",-17.2%,+26%,91,$186,"$615,913",21,Paramount Vantage,False,False
20,16,Prom Night,"$15,629",-37.4%,-74.4%,331,$47,"$43,564,865",42,Screen Gems,False,False
21,23,Deep Sea,"$11,167",+24.4%,+40.9%,10,"$1,116","$35,293,481",812,Warner Bros.,False,False
22,21,Leatherheads,"$10,505",-20.2%,-38.5%,261,$40,"$31,005,400",49,Universal Pictures,False,False
23,22,Before the Rains,"$10,134",-5.7%,+91%,29,$349,"$213,232",14,Roadside Attractions,False,False
24,20,Street Kings,"$10,013",-32.7%,-59.6%,196,$51,"$26,019,138",42,Fox Searchlight Pictures,False,False
25,24,Smart People,"$8,493",-3.2%,-34.3%,101,$84,"$9,389,044",42,Miramax,False,False
26,25,Fool's Gold,"$8,224",+3.8%,-17.8%,162,$50,"$70,191,042",105,Warner Bros.,False,False
27,29,Shine a Light,"$7,768",+23.4%,+17.1%,40,$194,"$5,143,938",49,Paramount Vantage,False,False
28,28,The Bucket List,"$7,432",+1.4%,-22.8%,125,$59,"$93,353,198",150,Warner Bros.,False,False
29,26,My Blueberry Nights,"$7,236",-8.6%,-6.5%,69,$104,"$676,082",49,The Weinstein Company,False,False
30,34,Jumper,"$5,904",+19.8%,-8.5%,90,$65,"$79,747,602",99,Twentieth Century Fox,False,False
31,27,The Fall,"$5,864",-22.7%,-22.1%,11,$533,"$212,251",14,Roadside Attractions,False,False
32,30,Reprise,"$5,639",+4%,-,3,"$1,879","$73,681",7,Miramax,False,False
33,33,Miss Pettigrew Lives for a Day,"$5,555",+4.4%,-27.8%,94,$59,"$12,313,694",77,Focus Features,False,False
34,32,Under the Same Moon,"$4,916",-8.5%,-45.6%,91,$54,"$12,383,956",65,The Weinstein Company,False,False
35,31,The Bank Job,"$4,159",-22.9%,-15.6%,52,$79,"$29,887,052",77,Lionsgate,False,False
36,36,Never Back Down,"$3,722",-2.9%,-36%,60,$62,"$24,783,625",70,Summit Entertainment,False,False
37,35,In Bruges,"$3,234",-19.9%,-33.3%,44,$73,"$7,613,868",105,Focus Features,False,False
38,-,Box Elder,"$3,218",-,-,1,"$3,218","$35,525",81,,False,False
39,38,Shutter,"$3,216",+1.4%,-14.6%,56,$57,"$25,811,376",63,Twentieth Century Fox,False,False
40,37,Where in the World Is Osama Bin Laden?,"$2,915",-15.3%,+246.2%,27,$107,"$367,239",35,The Weinstein Company,False,False
41,40,The Ruins,"$2,337",+14.7%,-39.3%,70,$33,"$17,165,683",49,DreamWorks,False,False
42,39,Deception,"$1,890",-33.8%,-78.8%,50,$37,"$4,495,843",28,Twentieth Century Fox,False,False
43,44,Penelope,"$1,372",+37.6%,-36.2%,27,$50,"$10,006,295",84,Summit Entertainment,False,False
44,42,Superhero Movie,"$1,304",-9.1%,-38.1%,54,$24,"$25,420,837",56,-,False,False
45,48,The Dhamma Brothers,"$1,075",+56.5%,+351.7%,2,$537,"$28,400",42,Balcony Releasing,False,False
46,41,Caramel,$990,-40.5%,-16%,10,$99,"$1,014,762",112,Roadside Attractions,False,False
47,45,"Run, Fat Boy, Run",$782,-9.9%,-14.6%,13,$60,"$6,003,262",56,Picturehouse,False,False
48,46,Alvin and the Chipmunks,$645,-19.9%,-36.1%,32,$20,"$217,313,244",161,Twentieth Century Fox,False,False
49,47,Bella,$540,-26.4%,-37.7%,7,$77,"$8,057,935",210,Roadside Attractions,False,False
50,51,Sleepwalking,$411,+11.1%,-,21,$19,"$170,392",70,Overture Films,False,False
51,49,Stop-Loss,$381,-44.2%,-54.7%,17,$22,"$10,866,749",56,Paramount Pictures,False,False
52,43,Juno,$377,-62.7%,-24.9%,9,$41,"$143,454,918",170,Fox Searchlight Pictures,False,False
53,50,A Four Letter Word,$308,-24.9%,+275.6%,2,$154,"$43,173",56,Embrem Entertainment,False,False
54,-,Chicago 10,$279,-,+22.9%,1,$279,"$171,425",84,Roadside Attractions,False,False
55,52,Battle for Haditha,$41,-59.4%,-91.1%,1,$41,"$8,443",16,Lafayette Films,False,False
56,53,Snow Angels,$16,+45.5%,-95.3%,4,$4,"$398,885",77,Warner Independent Pictures (WIP),False,False
