TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,WALL·E,"$17,807,221",-19.5%,-,3992,"$4,460","$63,087,526",3,Walt Disney Studios Motion Pictures,False,False
2,2,Wanted,"$14,271,625",-19.1%,-,3175,"$4,495","$50,927,085",3,Universal Pictures,False,False
3,3,Get Smart,"$5,712,431",-27.5%,-47.8%,3915,"$1,459","$77,477,031",10,Warner Bros.,False,False
4,4,Kung Fu Panda,"$3,650,520",-20.7%,-48.7%,3670,$994,"$179,276,754",24,DreamWorks,False,False
5,5,The Incredible Hulk,"$2,896,885",-22.7%,-58.1%,3349,$865,"$115,859,210",17,Universal Pictures,False,False
6,6,Indiana Jones and the Kingdom of the Crystal Skull,"$1,597,376",-27.1%,-39.7%,2556,$624,"$300,085,447",39,Paramount Pictures,False,False
7,7,The Love Guru,"$1,508,084",-22.6%,-60.7%,3012,$500,"$25,222,377",10,Paramount Pictures,False,False
8,8,The Happening,"$1,189,790",-22.4%,-63.1%,2483,$479,"$59,120,854",17,Twentieth Century Fox,False,False
9,9,Sex and the City,"$1,161,221",-21%,-41%,1755,$661,"$140,170,362",31,Warner Bros.,False,False
10,10,You Don't Mess with the Zohan,"$945,162",-24%,-58.1%,2147,$440,"$91,190,129",24,Sony Pictures Releasing,False,False
11,11,Iron Man,"$691,509",-25.5%,-44.9%,1379,$501,"$309,179,318",59,Paramount Pictures,False,False
12,12,The Chronicles of Narnia: Prince Caspian,"$270,544",-37%,-56.3%,690,$392,"$137,665,472",45,Walt Disney Studios Motion Pictures,False,False
13,13,Mongol: The Rise of Genghis Khan,"$258,363",-25.7%,+0.6%,209,"$1,236","$2,288,109",24,Picturehouse,False,False
14,14,The Strangers,"$171,585",-32.9%,-72.1%,602,$285,"$51,519,705",31,Rogue Pictures,False,False
15,15,What Happens in Vegas,"$100,655",-35.5%,-52.3%,361,$278,"$78,344,563",52,Twentieth Century Fox,False,False
16,16,The Visitor,"$84,315",-38%,-26.4%,191,$441,"$7,651,884",80,Overture Films,False,False
17,17,Baby Mama,"$66,720",-17.2%,-2%,278,$240,"$59,644,700",66,Universal Pictures,False,False
18,18,Made of Honor,"$56,390",-24.1%,+24.5%,291,$193,"$46,012,734",59,Sony Pictures Releasing,False,False
19,19,Forgetting Sarah Marshall,"$39,775",-16.3%,-38.1%,194,$205,"$62,725,000",73,Universal Pictures,False,False
20,21,Nim's Island,"$32,266",-26.7%,-28.5%,213,$151,"$47,211,224",87,Twentieth Century Fox,False,False
21,22,Kit Kittredge: An American Girl,"$32,220",-25.9%,-46.6%,5,"$6,444","$450,140",10,Picturehouse,False,False
22,20,Horton Hears a Who!,"$32,087",-28.1%,-30%,209,$153,"$153,881,396",108,Twentieth Century Fox,False,False
23,24,The Fall,"$28,406",-18.2%,-35.8%,59,$481,"$1,764,395",52,Roadside Attractions,False,False
24,23,Harold & Kumar Escape from Guantanamo Bay,"$26,791",-36%,-38.6%,153,$175,"$37,928,499",66,Warner Bros.,False,False
25,25,Speed Racer,"$23,922",-19.6%,-39.6%,112,$213,"$42,888,276",52,Warner Bros.,False,False
26,26,Young@Heart,"$20,064",-23%,-33.2%,71,$282,"$3,606,430",82,Fox Searchlight Pictures,False,False
27,27,Before the Rains,"$11,791",-18.6%,-13.4%,26,$453,"$683,638",52,Roadside Attractions,False,False
28,28,The Promotion,"$8,759",-24.1%,-60.8%,43,$203,"$362,531",24,Third Rail Releasing,False,False
29,31,Son of Rambow,"$7,476",-15.5%,-46%,69,$108,"$1,662,184",59,Paramount Vantage,False,False
30,30,Reprise,"$7,185",-30.4%,-37.4%,15,$479,"$469,817",45,Miramax,False,False
31,29,Deep Sea,"$6,666",-38%,-5.4%,10,$666,"$35,586,863",850,Warner Bros.,False,False
32,32,Superhero Movie,"$4,201",-1.9%,-31.6%,25,$168,"$25,837,097",94,-,False,False
33,33,My Blueberry Nights,"$3,351",-19.8%,<0.1%,37,$90,"$856,882",87,The Weinstein Company,False,False
34,34,Under the Same Moon,"$2,247",-19.2%,-37.4%,14,$160,"$12,578,661",103,The Weinstein Company,False,False
35,35,The Foot Fist Way,"$2,001",-6.3%,-72%,18,$111,"$203,162",31,Paramount Vantage,False,False
36,36,Caramel,$381,-4.3%,-64.1%,1,$381,"$1,053,174",150,Roadside Attractions,False,False
37,37,Last Year at Marienbad,$204,-43.6%,-,1,$204,"$134,473",164,Rialto Pictures,False,False
38,38,Bra Boys,$160,-50.9%,-75.8%,1,$160,"$153,947",80,Slowhand Cinema Releasing,False,False
39,40,A Four Letter Word,$93,-39.2%,-87.6%,1,$93,"$72,348",94,Embrem Entertainment,False,False
40,39,Chicago 10,$75,-62.5%,-,1,$75,"$175,797",122,Roadside Attractions,False,False
41,42,Battle for Haditha,$69,+3%,-,1,$69,"$9,887",54,Lafayette Films,False,False
42,41,Bella,$50,-60.6%,+31.6%,1,$50,"$8,070,240",248,Roadside Attractions,False,False
