TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,21,"$5,882,183",-38.5%,-,2648,"$2,221","$24,105,943",3,Sony Pictures Releasing,False,False
2,2,Horton Hears a Who!,"$5,045,664",-32.2%,-3.1%,3826,"$1,318","$117,589,254",17,Twentieth Century Fox,False,False
3,3,Superhero Movie,"$2,190,775",-43.1%,-,2960,$740,"$9,510,297",3,-,False,False
4,4,Meet the Browns,"$1,730,213",-50.5%,-63.7%,2016,$858,"$32,549,825",10,Lionsgate,False,False
5,5,Drillbit Taylor,"$1,430,220",-40.2%,-40.8%,3061,$467,"$20,487,226",10,Paramount Pictures,False,False
6,7,"10,000 BC","$1,420,638",-32.7%,-41.3%,3055,$465,"$84,992,525",24,Warner Bros.,False,False
7,8,Stop-Loss,"$1,150,944",-33.4%,-,1291,$891,"$4,555,117",3,Paramount Pictures,False,False
8,6,Shutter,"$1,084,494",-50.5%,-46.3%,2756,$393,"$18,998,604",10,Twentieth Century Fox,False,False
9,9,College Road Trip,"$890,376",-40.3%,-22.2%,2270,$392,"$38,322,829",24,Walt Disney Studios Motion Pictures,False,False
10,14,Under the Same Moon,"$831,528",-4.7%,-19.8%,390,"$2,132","$6,674,433",12,The Weinstein Company,False,False
11,10,The Bank Job,"$755,212",-38.9%,-36.1%,1605,$470,"$24,084,605",24,Lionsgate,False,False
12,13,"Run, Fat Boy, Run","$585,970",-39.5%,-,1133,$517,"$2,340,743",3,Picturehouse,False,False
13,12,Never Back Down,"$557,295",-43.1%,-53.1%,1869,$298,"$21,249,499",17,Summit Entertainment,False,False
14,11,Vantage Point,"$532,898",-49.4%,-45.2%,1739,$306,"$69,250,231",38,Sony Pictures Releasing,False,False
15,15,The Other Boleyn Girl,"$337,684",-37.6%,-33.9%,1119,$301,"$24,933,952",31,Sony Pictures Releasing,False,False
16,16,Miss Pettigrew Lives for a Day,"$306,668",-39.9%,-24.3%,516,$594,"$9,397,977",24,Focus Features,False,False
17,17,The Spiderwick Chronicles,"$229,046",-27.5%,-28.1%,659,$347,"$69,399,646",46,Paramount Pictures,False,False
18,19,Doomsday,"$159,840",-30.8%,-75.8%,888,$180,"$10,587,205",17,Rogue Pictures,False,False
19,18,Fool's Gold,"$125,513",-52.4%,-43.9%,640,$196,"$68,102,984",52,Warner Bros.,False,False
20,21,Alvin and the Chipmunks,"$117,966",-40.5%,+48.8%,354,$333,"$216,501,860",108,Twentieth Century Fox,False,False
21,20,Juno,"$114,652",-47.7%,-39.8%,444,$258,"$141,976,542",117,Fox Searchlight Pictures,False,False
22,22,Jumper,"$103,978",-41.4%,-56.7%,481,$216,"$78,399,493",46,Twentieth Century Fox,False,False
23,23,In Bruges,"$89,498",-41.3%,-26.2%,210,$426,"$6,456,934",52,Focus Features,False,False
24,24,The Bucket List,"$74,766",-46.2%,-32.8%,303,$246,"$91,423,959",97,Warner Bros.,False,False
25,25,Semi-Pro,"$72,000",-36.8%,-77.3%,426,$169,"$33,106,383",31,New Line Cinema,False,True
26,26,"Definitely, Maybe","$50,680",-46.6%,-46.4%,260,$194,"$31,793,115",46,Universal Pictures,False,False
27,27,27 Dresses,"$50,266",-43.4%,+22.4%,226,$222,"$76,150,977",73,Twentieth Century Fox,False,False
28,28,There Will Be Blood,"$49,699",-38.5%,-13.8%,263,$188,"$39,982,631",96,Paramount Vantage,False,False
29,29,Penelope,"$36,155",-40.8%,-61.2%,222,$162,"$9,535,615",31,Summit Entertainment,False,False
30,30,The Eye,"$29,722",-35.1%,+57.8%,174,$170,"$31,296,958",59,Lionsgate,False,False
31,32,Cloverfield,"$25,215",-29.2%,-9%,120,$210,"$79,952,254",73,Paramount Pictures,False,False
32,31,Caramel,"$20,344",-43%,+56.2%,50,$406,"$671,985",59,Roadside Attractions,False,False
33,33,"Welcome Home, Roscoe Jenkins","$17,670",-48.3%,-55.8%,114,$155,"$42,168,445",52,Universal Pictures,False,False
34,34,No Country for Old Men,"$17,000",-50%,-62.2%,122,$139,"$74,223,625",143,Miramax,False,True
35,37,Snow Angels,"$15,003",-28.1%,-5.3%,29,$517,"$178,770",24,Warner Independent Pictures (WIP),False,False
36,35,I Am Legend,"$14,526",-48.2%,-46.9%,136,$106,"$256,339,571",108,Warner Bros.,False,False
37,40,Deep Sea,"$14,426",-11.1%,-13%,10,"$1,442","$34,789,253",759,Warner Bros.,False,False
38,36,Meet the Spartans,"$14,242",-38.2%,+43.9%,72,$197,"$38,150,732",66,Twentieth Century Fox,False,False
39,38,Funny Games,"$13,879",-21.9%,-79.7%,65,$213,"$1,228,505",17,Warner Independent Pictures (WIP),False,False
40,39,Atonement,"$9,825",-39.5%,-7.8%,58,$169,"$50,890,159",115,Focus Features,False,False
41,41,Diary of the Dead,"$6,379",-43.9%,-29.6%,47,$135,"$855,380",45,Third Rail Releasing,False,False
42,42,Sleepwalking,"$5,044",-38.7%,-50.8%,47,$107,"$145,162",17,Overture Films,False,False
43,46,A Four Letter Word,"$3,908",-8.5%,-,1,"$3,908","$12,101",3,Embrem Entertainment,False,False
44,43,The Great Debaters,"$3,621",-54.9%,-65.8%,40,$90,"$30,203,433",97,-,False,False
45,48,La Vie En Rose,"$3,467",-14.5%,-42.1%,13,$266,"$10,291,523",297,Picturehouse,False,False
46,50,The Orphanage,"$3,008",-13.6%,-37.1%,14,$214,"$7,151,440",94,Picturehouse,False,False
47,45,Mad Money,"$2,817",-44.7%,-66.8%,30,$93,"$20,638,211",73,Overture Films,False,False
48,53,The Grand,"$2,694",-5.6%,-60.2%,5,$538,"$43,271",10,Anchor Bay Films,False,False
49,51,Contempt2008 Re-release,"$2,399",-25.4%,-44.3%,1,"$2,399","$60,283",17,Rialto Pictures,False,False
