TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Dark Knight,"$47,650,240",-29.1%,-,4366,"$10,913","$114,815,332",2,Warner Bros.,False,False
2,2,Mamma Mia!,"$9,850,625",-0.2%,-,2976,"$3,310","$19,716,065",2,Universal Pictures,False,False
3,3,Hancock,"$5,452,742",+19.6%,-57.3%,3776,"$1,444","$187,514,276",18,Sony Pictures Releasing,False,False
4,4,Journey to the Center of the Earth,"$4,807,228",+31.6%,-39.5%,2830,"$1,698","$39,623,290",9,Warner Bros.,False,False
5,6,WALL·E,"$3,934,098",+31.7%,-47.4%,3310,"$1,188","$179,582,614",23,Walt Disney Studios Motion Pictures,False,False
6,5,Hellboy II: The Golden Army,"$3,709,875",+13.2%,-68.2%,3212,"$1,155","$53,395,185",9,Universal Pictures,False,False
7,7,Space Chimps,"$2,657,029",+6.6%,-,2511,"$1,058","$5,149,125",2,Twentieth Century Fox,False,False
8,8,Wanted,"$1,934,235",+21.4%,-58.9%,2433,$795,"$121,777,680",23,Universal Pictures,False,False
9,9,Get Smart,"$1,640,970",+18%,-44.2%,2135,$768,"$118,515,461",30,Warner Bros.,False,False
10,11,Kung Fu Panda,"$725,293",+38.9%,-58.6%,1505,$481,"$206,003,042",44,DreamWorks,False,False
11,10,Meet Dave,"$634,458",+19%,-69%,3011,$210,"$8,906,482",9,Twentieth Century Fox,False,False
12,13,Indiana Jones and the Kingdom of the Crystal Skull,"$412,614",+51.7%,-57.7%,757,$545,"$312,298,309",59,Paramount Pictures,False,False
13,12,Kit Kittredge: An American Girl,"$363,251",+31.1%,-58.5%,769,$472,"$13,458,266",30,Picturehouse,False,False
14,14,Sex and the City,"$287,428",+29.6%,-56.5%,515,$558,"$149,658,511",51,Warner Bros.,False,False
15,15,The Incredible Hulk,"$249,280",+26.7%,-73.6%,656,$380,"$131,586,715",37,Universal Pictures,False,False
16,16,Iron Man,"$189,969",+34.2%,-51.7%,375,$506,"$314,256,674",79,Paramount Pictures,False,False
17,17,You Don't Mess with the Zohan,"$155,980",+24.6%,-65.5%,261,$597,"$97,652,178",44,Sony Pictures Releasing,False,False
18,18,Mongol: The Rise of Genghis Khan,"$108,259",+60.9%,-52.2%,195,$555,"$4,785,640",44,Picturehouse,False,False
19,21,The Visitor,"$69,709",+71.3%,-42.6%,133,$524,"$8,767,874",100,Overture Films,False,False
20,20,What Happens in Vegas,"$65,921",+22.6%,-38.4%,252,$261,"$79,469,081",72,Twentieth Century Fox,False,False
21,19,The Happening,"$63,841",+14.9%,-64.8%,242,$263,"$63,690,174",37,Twentieth Century Fox,False,False
22,22,Speed Racer,"$45,120",+24.4%,-31.7%,200,$225,"$43,709,074",72,Warner Bros.,False,False
23,23,The Strangers,"$40,395",+27.9%,-44.8%,192,$210,"$52,502,615",51,Rogue Pictures,False,False
24,24,The Love Guru,"$31,525",+2.4%,-85.4%,183,$172,"$31,781,370",30,Paramount Pictures,False,False
25,26,Baby Mama,"$31,485",+35.4%,-33.8%,150,$209,"$60,246,840",86,Universal Pictures,False,False
26,25,Nim's Island,"$27,297",+6.6%,-20.2%,127,$214,"$47,803,458",107,Twentieth Century Fox,False,False
27,27,Horton Hears a Who!,"$20,971",+18.6%,-22%,122,$171,"$154,284,546",128,Twentieth Century Fox,False,False
28,28,The Fall,"$15,015",+54.6%,-46.2%,38,$395,"$2,087,717",72,Roadside Attractions,False,False
29,30,Before the Rains,"$11,918",+46.1%,-51.2%,22,$541,"$851,233",72,Roadside Attractions,False,False
30,31,Young@Heart,"$9,975",+28.8%,-46.2%,47,$212,"$3,819,965",102,Fox Searchlight Pictures,False,False
31,29,Deep Sea,"$9,217",<0.1%,-10%,8,"$1,152","$35,748,710",870,Warner Bros.,False,False
32,33,Reprise,"$3,555",+42.1%,-52.5%,15,$237,"$546,696",65,Miramax,False,False
33,35,The Stone Angel,"$3,544",+80.2%,-76.1%,5,$708,"$430,523",9,Vivendi Entertainment,False,False
34,34,Berlin,"$2,945",+18%,-,2,"$1,472","$5,441",2,Third Rail Releasing,False,False
35,32,Son of Rambow,"$2,878",+14.4%,-19.8%,26,$110,"$1,736,766",79,Paramount Vantage,False,False
36,36,Superhero Movie,"$1,605",+29.6%,-34.2%,12,$133,"$25,870,276",114,-,False,False
37,37,Garden Party,"$1,047",+36.3%,-76.4%,4,$261,"$18,823",9,Roadside Attractions,False,False
38,38,Last Year at Marienbad,$776,+177.1%,-48.9%,2,$388,"$138,962",184,Rialto Pictures,False,False
39,-,Chicago 10,$483,-,-,1,$483,"$176,280",142,Roadside Attractions,False,False
40,39,The Foot Fist Way,$120,-42%,-93.2%,5,$24,"$229,645",51,Paramount Vantage,False,False
