TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hancock,"$25,781,404",+39.1%,-,3965,"$6,502","$85,582,938",4,Sony Pictures Releasing,False,False
2,2,WALL·E,"$13,621,807",+51.3%,-38.4%,3992,"$3,412","$117,309,220",9,Walt Disney Studios Motion Pictures,False,False
3,3,Wanted,"$8,312,850",+54.9%,-52.9%,3185,"$2,610","$83,815,900",9,Universal Pictures,False,False
4,4,Get Smart,"$4,903,438",+62%,-37.8%,3574,"$1,371","$94,922,283",16,Warner Bros.,False,False
5,5,Kung Fu Panda,"$3,098,766",+54.5%,-32.7%,3347,$925,"$191,007,785",30,DreamWorks,False,False
6,6,The Incredible Hulk,"$2,114,885",+67.5%,-43.6%,3043,$695,"$123,319,845",23,Universal Pictures,False,False
7,7,Indiana Jones and the Kingdom of the Crystal Skull,"$1,616,142",+44.2%,-26.3%,2192,$737,"$305,390,802",45,Paramount Pictures,False,False
8,8,Kit Kittredge: An American Girl,"$1,390,121",+62.1%,"+3,095.8%",1843,$754,"$4,773,123",16,Picturehouse,False,False
9,9,Sex and the City,"$1,027,434",+65%,-30.1%,1275,$805,"$144,158,879",37,Warner Bros.,False,False
10,10,You Don't Mess with the Zohan,"$942,954",+90.9%,-24.1%,1731,$544,"$94,228,929",30,Sony Pictures Releasing,False,False
11,11,The Love Guru,"$777,710",+86.5%,-60.1%,2648,$293,"$28,816,052",16,Paramount Pictures,False,False
12,13,The Happening,"$629,632",+80.8%,-58.9%,1795,$350,"$61,592,790",23,Twentieth Century Fox,False,False
13,12,Iron Man,"$627,496",+54.8%,-32.4%,1019,$615,"$311,281,305",65,Paramount Pictures,False,False
14,14,Mongol: The Rise of Genghis Khan,"$327,690",+53.8%,-5.8%,253,"$1,295","$3,247,910",30,Picturehouse,False,False
15,15,The Chronicles of Narnia: Prince Caspian,"$257,164",+74.4%,-40.1%,403,$638,"$138,615,880",51,Walt Disney Studios Motion Pictures,False,False
16,16,The Visitor,"$148,278",+51.2%,+9.1%,176,$842,"$8,040,821",86,Overture Films,False,False
17,18,What Happens in Vegas,"$102,577",+100.8%,-34.3%,303,$338,"$78,683,538",58,Twentieth Century Fox,False,False
18,17,The Strangers,"$102,060",+90.9%,-60.1%,324,$315,"$51,912,020",37,Rogue Pictures,False,False
19,19,Speed Racer,"$88,167",+84.9%,+196.2%,293,$300,"$43,130,432",58,Warner Bros.,False,False
20,20,Nim's Island,"$67,108",+61.7%,+52.5%,191,$351,"$47,408,655",93,Twentieth Century Fox,False,False
21,21,Baby Mama,"$63,180",+116%,-21.6%,234,$270,"$59,852,145",72,Universal Pictures,False,False
22,24,The Fall,"$37,654",+102%,+8.4%,56,$672,"$1,877,398",58,Roadside Attractions,False,False
23,25,Forgetting Sarah Marshall,"$37,240",+100%,-21.6%,133,$280,"$62,851,240",79,Universal Pictures,False,False
24,22,Thoda Pyaar Thoda Magic,"$31,434",+26.9%,-,56,$561,"$312,551",9,Yash Raj Films,False,False
25,23,Horton Hears a Who!,"$29,682",+46.1%,-33.5%,181,$163,"$154,022,405",114,Twentieth Century Fox,False,False
26,26,Young@Heart,"$21,284",+75.3%,-18.3%,60,$354,"$3,685,509",88,Fox Searchlight Pictures,False,False
27,27,Harold & Kumar Escape from Guantanamo Bay,"$17,277",+88.9%,-58.8%,91,$189,"$38,007,456",72,Warner Bros.,False,False
28,28,Before the Rains,"$12,073",+72.4%,-16.6%,17,$710,"$730,195",58,Roadside Attractions,False,False
29,29,Reprise,"$12,008",+76.9%,+16.3%,15,$800,"$499,471",51,Miramax,False,False
30,30,Deep Sea,"$10,315",+54.8%,-4%,10,"$1,031","$35,633,376",856,Warner Bros.,False,False
31,31,Son of Rambow,"$8,424",+89.5%,-4.8%,53,$158,"$1,694,106",65,Paramount Vantage,False,False
32,32,The Promotion,"$6,992",+87.1%,-39.4%,22,$317,"$387,170",30,Third Rail Releasing,False,False
33,33,Superhero Movie,"$3,461",+79.5%,-19.2%,18,$192,"$25,849,337",100,-,False,False
34,34,The Foot Fist Way,"$2,710",+51.7%,+26.9%,23,$117,"$212,208",37,Paramount Vantage,False,False
35,-,Contempt2008 Re-release,"$1,187",-,-,1,"$1,187","$123,643",114,Rialto Pictures,False,False
36,35,Under the Same Moon,$989,+49.6%,-64.5%,7,$141,"$12,583,116",109,The Weinstein Company,False,False
37,36,My Blueberry Nights,$837,+176.2%,-80%,7,$119,"$863,337",93,The Weinstein Company,False,False
38,38,Bra Boys,$353,+223.9%,+8.3%,2,$176,"$154,785",86,Slowhand Cinema Releasing,False,False
39,37,The Holy Mountain,$180,+4.7%,-,1,$180,"$60,588",534,ABKCO Films,False,False
40,-,Box Elder,$104,-,-,1,$104,"$37,577",125,,False,False
