TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Indiana Jones and the Kingdom of the Crystal Skull,"$30,571,275",+22.1%,-,4260,"$7,176","$55,612,347",2,Paramount Pictures,False,False
2,2,The Chronicles of Narnia: Prince Caspian,"$6,458,483",+174%,-66.7%,3929,"$1,643","$74,503,493",8,Walt Disney Studios Motion Pictures,False,False
3,3,Iron Man,"$5,437,126",+198%,-37.2%,3915,"$1,388","$237,604,542",22,Paramount Pictures,False,False
4,4,What Happens in Vegas,"$2,893,280",+185.1%,-37%,3188,$907,"$48,139,172",15,Twentieth Century Fox,False,False
5,5,Made of Honor,"$1,016,427",+181.4%,-33.7%,2393,$424,"$36,677,726",22,Sony Pictures Releasing,False,False
6,6,Speed Racer,"$994,501",+183.1%,-50.3%,3112,$319,"$33,203,838",15,Warner Bros.,False,False
7,7,Baby Mama,"$992,680",+215.6%,-34.4%,2158,$460,"$49,800,825",29,Universal Pictures,False,False
8,8,Forgetting Sarah Marshall,"$498,945",+150.5%,-38.3%,1073,$465,"$57,027,915",36,Universal Pictures,False,False
9,9,Harold & Kumar Escape from Guantanamo Bay,"$275,260",+126.7%,-53.7%,750,$367,"$35,264,216",29,Warner Bros.,False,False
10,11,The Visitor,"$170,914",+194%,+2%,270,$633,"$3,822,139",43,Overture Films,False,False
11,13,Horton Hears a Who!,"$126,467",+239.4%,+31.4%,488,$259,"$151,578,085",71,Twentieth Century Fox,False,False
12,14,Then She Found Me,"$101,000",+173%,-21.7%,150,$673,"$1,779,000",29,THINKFilm,False,True
13,10,The Forbidden Kingdom,"$100,946",+25.5%,-63%,487,$207,"$50,903,549",36,Lionsgate,False,False
14,12,Young@Heart,"$84,128",+121.9%,-4.6%,212,$396,"$2,168,605",45,Fox Searchlight Pictures,False,False
15,15,Drillbit Taylor,"$82,931",+254.1%,-12.8%,218,$380,"$32,274,502",64,Paramount Pictures,False,False
16,17,Nim's Island,"$76,627",+315.4%,-47.1%,426,$179,"$45,473,829",50,Twentieth Century Fox,False,False
17,19,Son of Rambow,"$63,914",+277.6%,+7%,152,$420,"$679,827",22,Paramount Vantage,False,False
18,20,Prom Night,"$59,264",+279.2%,-59.1%,287,$206,"$43,624,129",43,Screen Gems,False,False
19,23,Before the Rains,"$28,902",+185.2%,+2.1%,41,$704,"$242,134",15,Roadside Attractions,False,False
20,22,Leatherheads,"$26,390",+151.2%,-46.5%,182,$145,"$31,031,790",50,Universal Pictures,False,False
21,18,"10,000 BC","$26,365",+44.8%,-52.1%,187,$140,"$94,443,752",78,Warner Bros.,False,False
22,24,Street Kings,"$24,747",+147.1%,-55.7%,119,$207,"$26,043,885",43,Fox Searchlight Pictures,False,False
23,44,Superhero Movie,"$21,417","+1,542.4%",+263%,153,$139,"$25,442,254",57,-,False,False
24,41,The Ruins,"$21,129",+804.1%,-37.2%,123,$171,"$17,186,812",50,DreamWorks,False,False
25,32,Reprise,"$21,076",+273.8%,+74.3%,14,"$1,505","$94,757",8,Miramax,False,False
26,30,Jumper,"$17,927",+203.6%,-27.2%,64,$280,"$79,765,529",100,Twentieth Century Fox,False,False
27,27,Shine a Light,"$17,719",+128.1%,+7.6%,38,$466,"$5,161,657",50,Paramount Vantage,False,False
28,35,The Bank Job,"$15,581",+274.6%,+47.9%,122,$127,"$29,902,633",78,Lionsgate,False,False
29,25,Smart People,"$14,557",+71.4%,-38.7%,54,$269,"$9,403,601",43,Miramax,False,False
30,28,The Bucket List,"$13,477",+81.3%,-34.3%,69,$195,"$93,366,675",151,Warner Bros.,False,False
31,31,The Fall,"$12,797",+118.2%,-34.8%,20,$639,"$225,048",15,Roadside Attractions,False,False
32,29,My Blueberry Nights,"$12,102",+67.2%,-24%,59,$205,"$688,184",50,The Weinstein Company,False,False
33,21,Deep Sea,"$10,348",-7.3%,+5%,10,"$1,034","$35,303,829",813,Warner Bros.,False,False
34,34,Under the Same Moon,"$8,320",+69.2%,-36.6%,63,$132,"$12,392,276",66,The Weinstein Company,False,False
35,26,Fool's Gold,"$8,198",-0.3%,-59.7%,58,$141,"$70,199,240",106,Warner Bros.,False,False
36,37,In Bruges,"$6,448",+99.4%,-11.2%,35,$184,"$7,620,316",106,Focus Features,False,False
37,40,Where in the World Is Osama Bin Laden?,"$4,612",+58.2%,-26.1%,12,$384,"$371,851",36,The Weinstein Company,False,False
38,53,A Four Letter Word,"$1,995",+547.7%,+54.5%,5,$399,"$45,168",57,Embrem Entertainment,False,False
39,46,Caramel,"$1,438",+45.3%,-40.3%,4,$359,"$1,016,200",113,Roadside Attractions,False,False
40,-,Last Year at Marienbad,"$1,252",-,+49%,2,$626,"$130,328",127,Rialto Pictures,False,False
41,38,Box Elder,"$1,100",-65.8%,-,1,"$1,100","$36,625",82,,False,False
42,56,Snow Angels,$413,"+2,481.2%",+44.4%,6,$68,"$399,298",78,Warner Independent Pictures (WIP),False,False
43,45,The Dhamma Brothers,$404,-62.4%,-58.7%,2,$202,"$28,804",43,Balcony Releasing,False,False
44,54,Chicago 10,$379,+35.8%,-,2,$189,"$171,804",85,Roadside Attractions,False,False
45,49,Bella,$344,-36.3%,-70.6%,3,$114,"$8,058,279",211,Roadside Attractions,False,False
46,51,Stop-Loss,$325,-14.7%,-63.2%,8,$40,"$10,867,074",57,Paramount Pictures,False,False
47,55,Battle for Haditha,$50,+22%,-90.7%,1,$50,"$8,493",17,Lafayette Films,False,False
