TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Quantum of Solace,"$3,322,821",-18%,-,3451,$962,"$79,035,163",6,Sony Pictures Releasing,False,False
2,2,Madagascar: Escape 2 Africa,"$1,069,706",-10.1%,-44.1%,4065,$263,"$120,331,028",13,DreamWorks,False,False
3,3,Role Models,"$783,440",-11.1%,-38.9%,2798,$280,"$40,053,100",13,Universal Pictures,False,False
4,4,Changeling,"$342,045",-9.8%,-38.6%,1896,$180,"$28,657,042",27,Universal Pictures,False,False
5,5,Zack and Miri Make a Porno,"$283,433",-13.6%,-43.4%,2210,$128,"$27,369,515",20,The Weinstein Company,False,False
6,6,The Secret Life of Bees,"$193,048",-1.8%,-23.7%,1449,$133,"$34,187,529",34,Fox Searchlight Pictures,False,False
7,7,High School Musical 3,"$156,255",-9.3%,-34%,3202,$48,"$84,649,338",27,Walt Disney Studios Motion Pictures,False,False
8,8,Soul Men,"$143,370",-10.1%,-48.5%,2048,$70,"$9,847,634",13,-,False,False
9,9,Saw V,"$130,031",-7.8%,-50.2%,2002,$64,"$55,795,009",27,Lionsgate,False,False
10,10,Fireproof,"$101,874",+1.9%,-12.5%,862,$118,"$30,492,054",55,The Samuel Goldwyn Company,False,False
11,11,Eagle Eye,"$84,113",-2.8%,-36.5%,1214,$69,"$98,987,159",55,DreamWorks,False,False
12,12,The Haunting of Molly Hartley,"$71,942",-11%,-50.8%,1587,$45,"$12,719,245",20,Freestyle Releasing,False,False
13,13,Beverly Hills Chihuahua,"$69,141",+2%,-32.1%,1617,$42,"$91,079,246",48,Walt Disney Studios Motion Pictures,False,False
14,14,Body of Lies,"$61,259",-5.7%,-47.8%,625,$98,"$38,425,387",41,Warner Bros.,False,False
15,16,Slumdog Millionaire,"$50,659",+2%,+53.6%,10,"$5,065","$573,512",8,Fox Searchlight Pictures,False,False
16,15,Appaloosa,"$46,297",-8.2%,-24.7%,737,$62,"$19,550,419",62,Warner Bros.,False,False
17,18,The Dark Knight,"$45,846",-7%,+196.4%,346,$132,"$529,281,828",125,Warner Bros.,False,False
18,19,Max Payne,"$45,200",-7.9%,-60.9%,845,$53,"$40,106,367",34,Twentieth Century Fox,False,False
19,17,Pride and Glory,"$43,329",-12.4%,-63.4%,575,$75,"$15,504,359",27,Warner Bros.,False,False
20,20,RocknRolla,"$42,044",-12.1%,-58.8%,548,$76,"$5,376,985",43,Warner Bros.,False,False
21,23,The Boy in the Striped Pajamas,"$39,846",+6.8%,+97.2%,38,"$1,048","$942,253",13,Miramax,False,False
22,22,W.,"$36,497",-6.4%,-58.6%,505,$72,"$25,244,128",34,Lionsgate,False,False
23,24,Happy-Go-Lucky,"$31,285",+7.5%,+7.2%,143,$218,"$1,845,378",41,Miramax,False,False
